go_id	go_term	go_domain	size	genes
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	biological_process	1	810631
GO:0007186	G-protein coupled receptor signaling pathway	biological_process	2	812263|813068
GO:0007205	protein kinase C-activating G-protein coupled receptor signaling pathway	biological_process	1	812263
GO:0007264	small GTPase mediated signal transduction	biological_process	2	810229|813801
GO:0007265	Ras protein signal transduction	biological_process	1	810229
GO:0007266	Rho protein signal transduction	biological_process	1	810229
GO:0007276	gamete generation	biological_process	1	810531
GO:0007530	sex determination	biological_process	1	2655083
GO:0008023	transcription elongation factor complex	cellular_component	1	2655101
GO:0008026	ATP-dependent helicase activity	molecular_function	41	810451|810605|810623|811073|811165|811169|811314|811357|811454|811540|811547|811764|811766|811860|811952|812145|812359|812448|812456|812458|812770|812854|812915|812918|812956|813092|813690|813888|814016|814290|814522|2654935|2655299|2655364|2655493|2655499|3885708|3885738|3885813|3885873|3885918
GO:0008028	monocarboxylic acid transmembrane transporter activity	molecular_function	3	812693|813539|814480
GO:0008033	tRNA processing	biological_process	7	811129|811458|812096|812978|813762|814083|2655115
GO:0008047	enzyme activator activity	molecular_function	3	810229|811464|811480
GO:0008061	chitin binding	molecular_function	1	811552
GO:0008064	regulation of actin polymerization or depolymerization	biological_process	2	812991|813098
GO:0008079	translation termination factor activity	molecular_function	3	811847|812711|2655192
GO:0008080	N-acetyltransferase activity	molecular_function	3	810194|810739|811932
GO:0008081	phosphoric diester hydrolase activity	molecular_function	4	811642|812254|813666|813667
GO:0008092	cytoskeletal protein binding	molecular_function	11	810962|811041|811237|811544|812007|812923|812927|813098|814286|2655081|3885770
GO:0008094	DNA-dependent ATPase activity	molecular_function	14	810605|810623|811165|811169|811860|811898|812537|812956|813610|814255|814290|2655059|2655299|3885708
GO:0008104	protein localization	biological_process	47	810311|810360|810494|810547|810619|810722|810805|810812|811139|811465|811501|811537|811616|811703|811910|811926|811943|812059|812111|812130|812288|812443|812554|812690|812750|812759|812827|812859|813054|813716|813725|814040|814060|814068|814078|814263|814285|814317|814521|2655034|2655268|2655286|2655350|3885694|3885697|3885715|3885988
GO:0008121	ubiquinol-cytochrome-c reductase activity	molecular_function	3	811830|811955|813046
GO:0008135	translation factor activity, RNA binding	molecular_function	35	810235|810261|810294|810792|810990|811095|811115|811120|811178|811370|811394|811471|811847|812068|812240|812458|812711|812981|813717|813803|814047|814181|814268|814368|814464|814510|2655045|2655106|2655170|2655192|2655434|2655458|2655467|3885741|3885886
GO:0008138	protein tyrosine/serine/threonine phosphatase activity	molecular_function	1	814406
GO:0008139	nuclear localization sequence binding	molecular_function	1	2655268
GO:0008143	poly(A) binding	molecular_function	2	811286|813867
GO:0008144	drug binding	molecular_function	3	811200|812836|813100
GO:0008150	biological_process	biological_process	1023	810160|810161|810162|810163|810164|810165|810196|810197|810199|810201|810211|810229|810235|810236|810239|810242|810243|810244|810261|810269|810272|810273|810279|810281|810294|810295|810299|810301|810302|810308|810311|810312|810313|810323|810326|810327|810332|810333|810345|810351|810354|810358|810359|810360|810367|810374|810375|810377|810378|810381|810382|810402|810421|810425|810426|810429|810430|810432|810434|810438|810446|810450|810451|810455|810468|810473|810474|810479|810482|810484|810486|810487|810489|810491|810494|810497|810505|810512|810519|810520|810525|810526|810531|810536|810547|810550|810551|810552|810553|810554|810555|810556|810557|810558|810559|810560|810561|810562|810563|810573|810574|810581|810582|810583|810584|810585|810596|810599|810604|810605|810613|810614|810617|810619|810623|810631|810634|810641|810646|810648|810650|810655|810661|810662|810663|810666|810688|810704|810708|810709|810712|810716|810717|810718|810720|810722|810728|810731|810734|810735|810739|810747|810749|810755|810771|810772|810787|810789|810792|810798|810803|810804|810805|810807|810811|810812|810813|810817|810819|810829|810840|810841|810842|810845|810848|810850|810852|810853|810854|810858|810859|810860|810861|810864|810878|810884|810898|810905|810906|810928|810932|810941|810942|810953|810958|810962|810981|810983|810990|810997|811006|811009|811020|811026|811029|811031|811038|811047|811048|811049|811051|811052|811053|811073|811077|811089|811090|811091|811095|811110|811115|811119|811120|811129|811136|811139|811145|811146|811152|811153|811162|811165|811166|811169|811178|811179|811185|811186|811187|811194|811200|811207|811209|811210|811229|811230|811232|811237|811238|811244|811246|811253|811254|811266|811277|811282|811286|811288|811289|811314|811315|811322|811334|811337|811339|811347|811356|811357|811360|811361|811362|811363|811370|811388|811390|811394|811396|811397|811408|811410|811418|811423|811431|811436|811437|811440|811452|811453|811454|811458|811463|811464|811465|811471|811474|811485|811488|811494|811501|811508|811510|811521|811531|811533|811535|811537|811538|811540|811544|811547|811549|811551|811552|811560|811572|811574|811577|811585|811586|811588|811590|811591|811596|811600|811602|811603|811605|811606|811608|811616|811620|811623|811633|811635|811636|811650|811657|811658|811659|811681|811685|811703|811705|811706|811707|811708|811709|811713|811714|811722|811727|811729|811731|811737|811740|811745|811747|811758|811773|811775|811779|811787|811789|811797|811800|811805|811809|811812|811813|811822|811824|811826|811828|811830|811832|811836|811838|811842|811843|811847|811852|811858|811859|811863|811868|811871|811877|811878|811891|811896|811898|811903|811909|811910|811913|811923|811926|811930|811934|811939|811943|811946|811948|811951|811955|811959|811960|811964|811973|811974|811981|811983|811990|811993|811997|811999|812005|812007|812010|812023|812030|812033|812044|812049|812051|812058|812059|812066|812068|812074|812075|812093|812096|812099|812100|812101|812102|812105|812110|812111|812123|812130|812135|812158|812161|812163|812166|812167|812171|812179|812183|812184|812197|812209|812212|812214|812221|812223|812235|812238|812240|812254|812258|812259|812261|812263|812272|812277|812279|812288|812291|812298|812303|812307|812331|812347|812348|812349|812350|812351|812352|812353|812359|812367|812382|812388|812392|812397|812403|812409|812417|812426|812430|812432|812443|812448|812449|812454|812456|812458|812459|812460|812464|812468|812475|812478|812486|812487|812489|812505|812514|812518|812537|812554|812555|812559|812564|812569|812570|812575|812576|812585|812588|812595|812597|812598|812600|812601|812602|812603|812606|812608|812609|812612|812624|812626|812627|812638|812642|812647|812651|812652|812654|812658|812678|812690|812691|812693|812706|812710|812711|812714|812719|812733|812744|812747|812750|812759|812765|812767|812769|812771|812775|812778|812779|812795|812809|812810|812811|812812|812815|812816|812818|812819|812822|812824|812825|812827|812831|812833|812836|812838|812841|812845|812859|812860|812872|812876|812881|812882|812892|812901|812907|812910|812914|812922|812924|812925|812926|812927|812931|812934|812935|812950|812958|812960|812967|812977|812978|812980|812981|812982|812984|812988|812989|812991|812998|813002|813008|813021|813025|813031|813040|813052|813054|813060|813066|813068|813071|813077|813087|813088|813090|813094|813097|813098|813100|813105|813106|813108|813328|813333|813339|813356|813396|813428|813442|813459|813462|813500|813509|813539|813633|813666|813667|813670|813672|813697|813699|813715|813716|813717|813725|813739|813745|813751|813762|813764|813765|813769|813770|813775|813785|813801|813803|813808|813814|813817|813832|813839|813840|813843|813845|813846|813853|813855|813857|813860|813866|813867|813886|813888|813890|813892|813893|813902|813905|813911|813914|813918|813933|813936|813944|813945|813953|813956|813973|813975|813983|813986|813987|813993|813998|814000|814002|814006|814012|814013|814022|814024|814028|814030|814031|814039|814040|814041|814047|814058|814060|814062|814068|814071|814072|814076|814078|814083|814092|814093|814100|814101|814103|814104|814113|814114|814119|814120|814126|814127|814144|814152|814155|814174|814178|814180|814181|814185|814191|814194|814195|814196|814205|814208|814213|814216|814218|814222|814227|814233|814236|814246|814250|814253|814255|814263|814264|814265|814268|814269|814278|814285|814286|814293|814299|814300|814303|814304|814305|814308|814312|814313|814317|814318|814339|814343|814347|814350|814351|814352|814362|814364|814368|814374|814375|814382|814386|814387|814388|814389|814391|814399|814406|814408|814410|814411|814426|814427|814429|814432|814438|814443|814446|814454|814456|814457|814464|814474|814480|814482|814484|814488|814490|814492|814496|814500|814502|814505|814508|814510|814514|814517|814521|814523|814526|814537|814544|2654935|2654946|2654956|2654961|2654962|2654972|2654986|2654988|2654994|2655017|2655022|2655023|2655026|2655027|2655034|2655038|2655040|2655045|2655049|2655059|2655063|2655065|2655066|2655076|2655081|2655083|2655088|2655094|2655095|2655098|2655101|2655103|2655106|2655109|2655112|2655114|2655115|2655117|2655123|2655124|2655129|2655132|2655135|2655142|2655154|2655157|2655158|2655165|2655170|2655174|2655176|2655184|2655188|2655192|2655210|2655211|2655220|2655229|2655248|2655249|2655251|2655253|2655254|2655255|2655265|2655266|2655268|2655274|2655275|2655276|2655284|2655286|2655287|2655308|2655325|2655328|2655330|2655335|2655346|2655350|2655355|2655378|2655381|2655384|2655394|2655397|2655403|2655407|2655415|2655426|2655428|2655434|2655440|2655443|2655455|2655458|2655460|2655463|2655467|2655481|2655490|2655492|2655496|2655500|2655503|3885687|3885690|3885694|3885695|3885697|3885698|3885703|3885704|3885706|3885707|3885709|3885712|3885715|3885718|3885724|3885728|3885732|3885733|3885735|3885741|3885742|3885751|3885752|3885756|3885757|3885761|3885768|3885770|3885785|3885787|3885789|3885797|3885798|3885802|3885805|3885808|3885813|3885833|3885848|3885858|3885866|3885870|3885872|3885873|3885875|3885881|3885886|3885887|3885888|3885894|3885897|3885904|3885908|3885910|3885911|3885912|3885918|3885920|3885925|3885934|3885942|3885948|3885965|3885966|3885969|3885976|3885985|3885988|3885994|4794196|7857789|8444965|8444985|8445021|8445061|9221782|9221783|9221793|9221802|9221886|9221895|9221926|9221946
GO:0008152	metabolic process	biological_process	648	810196|810199|810201|810211|810235|810236|810239|810243|810244|810261|810269|810272|810279|810281|810294|810295|810299|810308|810311|810312|810313|810323|810327|810332|810333|810345|810359|810360|810367|810374|810375|810378|810382|810402|810421|810426|810429|810430|810432|810434|810450|810451|810455|810468|810473|810474|810479|810482|810486|810487|810489|810491|810497|810519|810520|810526|810536|810596|810604|810617|810623|810631|810634|810646|810648|810650|810655|810662|810666|810704|810708|810709|810712|810716|810717|810720|810728|810731|810739|810747|810755|810771|810789|810792|810798|810803|810804|810807|810811|810813|810817|810819|810829|810841|810842|810845|810848|810850|810853|810854|810858|810859|810860|810861|810878|810884|810905|810928|810932|810941|810942|810953|810958|810981|810983|810990|810997|811026|811031|811073|811077|811089|811091|811095|811110|811119|811129|811136|811145|811153|811165|811169|811179|811186|811187|811194|811200|811207|811209|811232|811244|811246|811286|811289|811314|811322|811337|811347|811356|811357|811360|811361|811362|811363|811370|811388|811394|811396|811410|811418|811431|811436|811437|811440|811453|811454|811458|811463|811471|811488|811494|811508|811510|811521|811531|811538|811540|811547|811549|811552|811560|811585|811588|811590|811591|811608|811620|811623|811635|811636|811650|811657|811658|811659|811681|811685|811706|811709|811713|811722|811727|811729|811731|811737|811745|811747|811758|811775|811779|811787|811797|811805|811809|811812|811813|811822|811824|811828|811830|811832|811836|811838|811852|811858|811863|811868|811871|811877|811878|811891|811898|811909|811923|811930|811934|811939|811946|811948|811955|811960|811964|811973|811974|811981|811983|811990|811993|811997|812005|812007|812010|812023|812030|812033|812044|812051|812058|812066|812068|812074|812093|812096|812099|812100|812101|812102|812105|812135|812158|812161|812163|812166|812167|812171|812179|812183|812184|812209|812212|812214|812221|812223|812235|812238|812240|812254|812258|812277|812279|812291|812298|812331|812359|812367|812382|812392|812403|812409|812417|812426|812448|812449|812456|812460|812464|812478|812486|812487|812489|812537|812555|812564|812570|812575|812576|812585|812588|812624|812626|812627|812638|812642|812647|812651|812652|812658|812691|812706|812710|812719|812733|812744|812765|812767|812771|812775|812778|812779|812824|812825|812833|812836|812838|812841|812845|812860|812872|812881|812882|812892|812901|812907|812914|812922|812924|812925|812926|812934|812935|812950|812958|812960|812967|812977|812978|812981|812982|812984|812988|812989|812998|813021|813025|813031|813040|813060|813071|813087|813088|813090|813100|813106|813356|813428|813442|813459|813500|813670|813672|813697|813717|813739|813745|813751|813762|813765|813770|813775|813785|813803|813808|813814|813832|813839|813840|813843|813845|813846|813855|813860|813866|813867|813888|813890|813892|813893|813902|813905|813911|813914|813918|813933|813936|813944|813945|813953|813956|813973|813975|813983|813986|813993|814002|814012|814024|814028|814030|814031|814039|814041|814047|814058|814062|814071|814072|814076|814078|814083|814092|814093|814100|814103|814104|814113|814114|814120|814126|814127|814152|814174|814178|814180|814181|814191|814195|814196|814208|814218|814222|814227|814233|814246|814250|814253|814255|814264|814268|814278|814299|814300|814303|814304|814305|814308|814312|814313|814339|814350|814351|814362|814368|814374|814375|814386|814387|814388|814389|814391|814399|814406|814408|814410|814411|814426|814427|814429|814432|814438|814443|814446|814456|814457|814464|814482|814484|814488|814490|814492|814496|814500|814502|814505|814510|814517|814521|814526|814537|814544|2654935|2654956|2654961|2654962|2654972|2655022|2655023|2655026|2655027|2655040|2655049|2655059|2655063|2655076|2655088|2655094|2655095|2655103|2655106|2655112|2655115|2655117|2655123|2655124|2655129|2655132|2655135|2655154|2655158|2655165|2655170|2655176|2655211|2655229|2655248|2655249|2655251|2655253|2655255|2655265|2655266|2655274|2655275|2655276|2655284|2655308|2655325|2655328|2655330|2655346|2655355|2655378|2655384|2655394|2655403|2655407|2655426|2655434|2655440|2655443|2655458|2655460|2655463|2655467|2655490|2655496|2655500|3885687|3885690|3885695|3885698|3885704|3885706|3885707|3885709|3885712|3885718|3885724|3885728|3885733|3885741|3885742|3885761|3885768|3885785|3885789|3885802|3885805|3885808|3885813|3885848|3885858|3885866|3885872|3885873|3885875|3885881|3885886|3885888|3885894|3885897|3885904|3885908|3885910|3885911|3885912|3885925|3885942|3885948|3885966|3885969|3885976|3885985|3885994|7857789|8444985|8445021|9221782|9221802|9221895
GO:0008153	para-aminobenzoic acid biosynthetic process	biological_process	1	813500
GO:0008154	actin polymerization or depolymerization	biological_process	3	812007|812822|814286
GO:0008168	methyltransferase activity	molecular_function	26	810245|810831|811254|811347|811408|811531|811737|811824|811855|811891|812642|812769|813038|813071|813672|813995|814031|814083|814203|814250|814304|2655027|2655154|2655176|3885856|8444965
GO:0008169	C-methyltransferase activity	molecular_function	1	812642
GO:0008170	N-methyltransferase activity	molecular_function	8	811254|811531|811824|812769|813672|813995|814083|8444965
GO:0008171	O-methyltransferase activity	molecular_function	4	811408|811855|811891|2655154
GO:0008173	RNA methyltransferase activity	molecular_function	12	811531|811737|811855|812769|813071|814031|814083|814203|814250|2655176|3885856|8444965
GO:0008174	mRNA methyltransferase activity	molecular_function	1	2655176
GO:0008175	tRNA methyltransferase activity	molecular_function	2	814083|814203
GO:0008177	succinate dehydrogenase (ubiquinone) activity	molecular_function	1	810491
GO:0008186	RNA-dependent ATPase activity	molecular_function	26	810451|811073|811314|811357|811454|811547|811764|811766|811952|812145|812359|812448|812456|812458|812770|812854|813092|813690|813888|814016|814522|2654935|2655493|3885738|3885813|3885873
GO:0008187	poly-pyrimidine tract binding	molecular_function	1	3885785
GO:0008194	UDP-glycosyltransferase activity	molecular_function	1	3885848
GO:0008198	ferrous iron binding	molecular_function	2	813356|813892
GO:0008201	heparin binding	molecular_function	1	2655335
GO:0008213	protein alkylation	biological_process	2	811824|813672
GO:0008216	spermidine metabolic process	biological_process	2	810848|811706
GO:0008219	cell death	biological_process	1	814253
GO:0008233	peptidase activity	molecular_function	64	810239|810269|810308|810332|810455|810486|810708|810709|810712|810845|810850|810861|811379|811437|811510|811608|811645|811657|811658|811659|811660|811728|811843|811863|811899|811909|811930|811964|812099|812135|812198|812207|812214|812258|812298|812449|812982|812998|813046|813087|813088|813739|813745|813832|813945|814012|814041|814104|814126|814246|814253|814391|814432|814484|814521|814529|2655165|2655251|2655308|2655355|2655367|2655407|3885695|3885908
GO:0008234	cysteine-type peptidase activity	molecular_function	11	810708|810709|810712|810845|811379|812135|812449|812982|813087|814253|2655355
GO:0008235	metalloexopeptidase activity	molecular_function	6	810308|811843|811909|812099|813088|2655407
GO:0008236	serine-type peptidase activity	molecular_function	3	811645|811728|811930
GO:0008237	metallopeptidase activity	molecular_function	11	810308|811437|811843|811909|811964|812099|813046|813088|813739|813945|2655407
GO:0008238	exopeptidase activity	molecular_function	8	810308|811510|811843|811909|812099|813088|813945|2655407
GO:0008239	dipeptidyl-peptidase activity	molecular_function	1	811510
GO:0008250	oligosaccharyltransferase complex	cellular_component	1	810720
GO:0008270	zinc ion binding	molecular_function	24	811026|811931|812358|812367|812545|812746|812859|812919|812994|813012|813111|813665|813676|814034|814224|814275|814406|814463|814483|2655115|2655256|2655403|3885693|8444985
GO:0008271	secondary active sulfate transmembrane transporter activity	molecular_function	1	812261
GO:0008272	sulfate transport	biological_process	1	812261
GO:0008273	calcium, potassium:sodium antiporter activity	molecular_function	1	3885787
GO:0008276	protein methyltransferase activity	molecular_function	4	811254|811824|811891|813672
GO:0008278	cohesin complex	cellular_component	1	810864
GO:0008283	cell proliferation	biological_process	2	811253|811843
GO:0008287	protein serine/threonine phosphatase complex	cellular_component	6	812074|812212|813933|814265|2655394|8445006
GO:0008289	lipid binding	molecular_function	3	810789|811474|812156
GO:0008290	F-actin capping protein complex	cellular_component	2	812991|813098
GO:0008295	spermidine biosynthetic process	biological_process	1	810848
GO:0008296	3'-5'-exodeoxyribonuclease activity	molecular_function	1	810323
GO:0008297	single-stranded DNA exodeoxyribonuclease activity	molecular_function	1	810323
GO:0008299	isoprenoid biosynthetic process	biological_process	2	810842|812925
GO:0008310	single-stranded DNA 3'-5' exodeoxyribonuclease activity	molecular_function	1	810323
GO:0008312	7S RNA binding	molecular_function	3	811210|812059|2654956
GO:0008318	protein prenyltransferase activity	molecular_function	4	811026|811985|3885742|8444985
GO:0008320	protein transmembrane transporter activity	molecular_function	6	810812|811139|811465|813725|814317|3885697
GO:0008324	cation transmembrane transporter activity	molecular_function	22	810373|810958|811315|811830|811837|811870|811955|812123|812204|812397|812559|813008|813046|813105|813998|814013|814287|814480|2655109|3885787|4794196|9221895
GO:0008374	O-acyltransferase activity	molecular_function	4	811736|814076|814537|3885733
GO:0008375	acetylglucosaminyltransferase activity	molecular_function	1	3885848
GO:0008379	thioredoxin peroxidase activity	molecular_function	1	811172
GO:0008380	RNA splicing	biological_process	35	810199|810374|810451|810747|810813|811145|811246|811356|811357|811388|811727|811775|811993|812096|812238|812409|812426|812456|812771|812926|812988|813670|813814|813888|813918|814113|2655135|2655346|2655384|2655440|2655500|3885785|3885872|3885881|3885948
GO:0008408	3'-5' exonuclease activity	molecular_function	10	810323|811995|812382|812588|812641|813339|813762|813851|814299|2654956
GO:0008409	5'-3' exonuclease activity	molecular_function	2	812633|2655158
GO:0008412	4-hydroxybenzoate octaprenyltransferase activity	molecular_function	1	3885904
GO:0008419	RNA lariat debranching enzyme activity	molecular_function	1	814189
GO:0008426	protein kinase C inhibitor activity	molecular_function	1	2655259
GO:0008443	phosphofructokinase activity	molecular_function	1	810841
GO:0008446	GDP-mannose 4,6-dehydratase activity	molecular_function	1	2655276
GO:0008478	pyridoxal kinase activity	molecular_function	1	3885897
GO:0008479	queuine tRNA-ribosyltransferase activity	molecular_function	3	811458|811904|2655115
GO:0008483	transaminase activity	molecular_function	4	810402|812139|812638|3885911
GO:0008490	arsenite secondary active transmembrane transporter activity	molecular_function	1	812559
GO:0008509	anion transmembrane transporter activity	molecular_function	10	810209|810523|811230|812261|812559|812693|813539|814480|2655481|3885735
GO:0008514	organic anion transmembrane transporter activity	molecular_function	7	810209|810523|812693|813539|814480|2655481|3885735
GO:0008517	folic acid transporter activity	molecular_function	2	810719|2655218
GO:0008531	riboflavin kinase activity	molecular_function	1	813855
GO:0008535	respiratory chain complex IV assembly	biological_process	2	811913|812303
GO:0008565	protein transporter activity	molecular_function	16	810619|810812|811139|811238|811465|811910|812443|812690|813725|814263|814285|814317|2655350|3885694|3885697|3885715
GO:0008597	calcium-dependent protein serine/threonine phosphatase regulator activity	molecular_function	1	812074
GO:0008601	protein phosphatase type 2A regulator activity	molecular_function	2	811862|814265
GO:0008610	lipid biosynthetic process	biological_process	25	810359|810378|810473|810803|810804|810842|811136|811591|811960|812023|812223|812331|812464|812478|812825|812925|813902|813973|814076|814218|814537|2655378|3885707|3885848|3885976
GO:0008612	peptidyl-lysine modification to peptidyl-hypusine	biological_process	1	811706
GO:0008614	pyridoxine metabolic process	biological_process	2	3885888|3885897
GO:0008615	pyridoxine biosynthetic process	biological_process	1	3885888
GO:0008616	queuosine biosynthetic process	biological_process	2	811458|2655115
GO:0008622	epsilon DNA polymerase complex	cellular_component	1	3885768
GO:0008641	small protein activating enzyme activity	molecular_function	2	811301|811410
GO:0008643	carbohydrate transport	biological_process	1	813105
GO:0008649	rRNA methyltransferase activity	molecular_function	5	811531|811737|811855|812769|8444965
GO:0008652	cellular amino acid biosynthetic process	biological_process	7	811706|811868|813500|813846|813902|814127|814410
GO:0008654	phospholipid biosynthetic process	biological_process	10	810378|810473|810804|811591|812223|813902|813973|814218|3885848|3885976
GO:0008689	3-demethylubiquinone-9 3-O-methyltransferase activity	molecular_function	1	2655154
GO:0008696	4-amino-4-deoxychorismate lyase activity	molecular_function	1	812139
GO:0008746	NAD(P)+ transhydrogenase activity	molecular_function	1	812090
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	molecular_function	16	810245|811254|811531|811737|811824|811855|811891|812769|813038|813672|814083|814203|2655027|2655154|2655176|8444965
GO:0008796	bis(5'-nucleosyl)-tetraphosphatase activity	molecular_function	1	813022
GO:0008800	beta-lactamase activity	molecular_function	1	812202
GO:0008889	glycerophosphodiester phosphodiesterase activity	molecular_function	1	811642
GO:0008897	holo-[acyl-carrier-protein] synthase activity	molecular_function	1	812677
GO:0008923	lysine decarboxylase activity	molecular_function	1	812417
GO:0008924	malate dehydrogenase (quinone) activity	molecular_function	1	3885985
GO:0008964	phosphoenolpyruvate carboxylase activity	molecular_function	1	811828
GO:0008989	rRNA (guanine-N1-)-methyltransferase activity	molecular_function	2	812769|8444965
GO:0009001	serine O-acetyltransferase activity	molecular_function	1	811736
GO:0009008	DNA-methyltransferase activity	molecular_function	1	2655027
GO:0009020	tRNA (guanosine-2'-O-)-methyltransferase activity	molecular_function	1	814203
GO:0009052	pentose-phosphate shunt, non-oxidative branch	biological_process	2	811244|812960
GO:0009055	electron carrier activity	molecular_function	12	811179|811194|811363|811620|811870|812179|813944|813986|814287|814312|2655129|4794196
GO:0009056	catabolic process	biological_process	80	810269|810313|810332|810455|810474|810487|810520|810646|810709|810755|810841|811091|811410|811418|811521|811552|811657|811658|811659|811706|811709|811797|811923|811939|811960|812007|812044|812099|812135|812158|812214|812235|812258|812298|812417|812449|812570|812575|812576|812651|812872|812998|813442|813697|813745|813785|813832|813911|813953|814012|814041|814062|814072|814126|814152|814246|814264|814303|814304|814305|814375|814438|814446|814456|814484|814492|814502|814505|2655095|2655165|2655229|2655251|2655266|2655284|2655443|3885761|3885875|3885908|3885912|3885942
GO:0009057	macromolecule catabolic process	biological_process	63	810269|810332|810455|810474|810487|810709|811091|811410|811418|811521|811552|811657|811658|811659|811709|811797|812044|812099|812135|812158|812214|812235|812258|812298|812449|812570|812575|812651|812872|812998|813442|813745|813785|813832|813911|813953|814012|814041|814062|814072|814126|814152|814246|814264|814303|814305|814375|814438|814446|814456|814484|814492|814505|2655095|2655165|2655229|2655251|2655266|2655284|2655443|3885875|3885908|3885942
GO:0009058	biosynthetic process	biological_process	237	810196|810201|810236|810279|810281|810312|810313|810323|810327|810345|810359|810378|810382|810421|810426|810429|810432|810450|810473|810479|810489|810519|810596|810617|810655|810662|810666|810716|810792|810803|810804|810807|810811|810819|810829|810842|810848|810859|810860|810884|810905|810928|810932|810941|810958|810981|810983|810997|811119|811136|811153|811186|811370|811394|811431|811436|811453|811458|811463|811488|811494|811585|811591|811623|811635|811706|811713|811722|811731|811758|811787|811812|811813|811822|811852|811858|811868|811871|811878|811909|811923|811934|811948|811960|811973|811997|812023|812030|812033|812051|812068|812100|812101|812161|812163|812166|812167|812183|812184|812209|812223|812277|812279|812291|812331|812367|812392|812460|812464|812478|812486|812489|812585|812588|812642|812647|812658|812691|812710|812744|812765|812767|812775|812779|812824|812825|812845|812860|812881|812892|812901|812922|812925|812935|812977|812981|812984|812989|813021|813040|813060|813459|813500|813717|813765|813770|813803|813846|813855|813892|813893|813902|813936|813973|813983|813993|814002|814024|814028|814039|814058|814076|814100|814103|814114|814120|814127|814180|814181|814191|814195|814218|814227|814233|814268|814278|814300|814305|814308|814350|814362|814368|814387|814388|814389|814410|814411|814443|814482|814488|814490|814496|814510|814526|814537|814544|2654961|2655040|2655049|2655063|2655088|2655094|2655106|2655115|2655123|2655124|2655132|2655154|2655253|2655265|2655274|2655275|2655378|2655403|2655434|2655460|2655463|2655490|3885687|3885695|3885704|3885707|3885712|3885718|3885728|3885741|3885768|3885802|3885805|3885848|3885888|3885897|3885925|3885966|3885976|9221802|9221895
GO:0009059	macromolecule biosynthetic process	biological_process	165	810196|810201|810312|810313|810323|810345|810421|810426|810429|810450|810489|810519|810596|810617|810655|810662|810666|810792|810807|810811|810819|810829|810859|810860|810884|810905|810928|810932|810983|810997|811119|811153|811186|811370|811394|811431|811453|811463|811488|811585|811623|811635|811706|811713|811722|811731|811758|811787|811812|811813|811822|811852|811858|811871|811878|811909|811934|811948|811973|812030|812033|812051|812068|812101|812161|812163|812166|812167|812183|812184|812209|812277|812291|812367|812392|812460|812486|812489|812585|812588|812647|812658|812691|812710|812744|812765|812767|812775|812779|812824|812845|812860|812881|812892|812901|812922|812977|812981|812984|812989|813040|813060|813459|813717|813765|813770|813803|813893|813983|813993|814002|814024|814028|814058|814100|814103|814120|814180|814181|814191|814195|814233|814268|814278|814300|814305|814350|814362|814368|814387|814388|814389|814411|814443|814482|814488|814490|814496|814510|814544|2654961|2655049|2655063|2655088|2655094|2655106|2655123|2655124|2655132|2655253|2655274|2655275|2655434|2655460|2655463|2655490|3885687|3885712|3885728|3885741|3885768|3885802|3885805|3885925|9221802
GO:0009063	cellular amino acid catabolic process	biological_process	3	810646|812417|814304
GO:0009064	glutamine family amino acid metabolic process	biological_process	5	810432|811745|811868|813846|2655330
GO:0009066	aspartate family amino acid metabolic process	biological_process	2	812417|814410
GO:0009067	aspartate family amino acid biosynthetic process	biological_process	1	814410
GO:0009068	aspartate family amino acid catabolic process	biological_process	1	812417
GO:0009069	serine family amino acid metabolic process	biological_process	4	811396|814304|2655026|2655112
GO:0009071	serine family amino acid catabolic process	biological_process	1	814304
GO:0009072	aromatic amino acid family metabolic process	biological_process	2	813500|814127
GO:0009073	aromatic amino acid family biosynthetic process	biological_process	2	813500|814127
GO:0009084	glutamine family amino acid biosynthetic process	biological_process	2	811868|813846
GO:0009106	lipoate metabolic process	biological_process	1	2655378
GO:0009107	lipoate biosynthetic process	biological_process	1	2655378
GO:0009108	coenzyme biosynthetic process	biological_process	8	810359|810803|811997|812023|812642|2655154|2655265|2655378
GO:0009110	vitamin biosynthetic process	biological_process	8	810716|811436|813021|813855|3885695|3885718|3885888|3885897
GO:0009112	nucleobase metabolic process	biological_process	4	810382|811681|812279|3885966
GO:0009116	nucleoside metabolic process	biological_process	26	810279|810313|810520|810755|810841|810958|811458|811923|811939|811960|811997|812007|812576|813697|813936|814039|814114|814127|814308|814502|2655040|2655115|3885704|3885761|3885912|9221895
GO:0009117	nucleotide metabolic process	biological_process	34	810281|810295|810313|810327|810367|810520|810755|810841|810941|810958|811923|811939|811960|811997|812007|812093|812102|812254|812576|813697|813775|813936|814039|814114|814227|814308|814502|2655040|2655276|2655403|3885704|3885761|3885912|9221895
GO:0009119	ribonucleoside metabolic process	biological_process	25	810279|810313|810520|810755|810841|810958|811458|811923|811939|811960|811997|812007|812576|813697|813936|814039|814114|814308|814502|2655040|2655115|3885704|3885761|3885912|9221895
GO:0009123	nucleoside monophosphate metabolic process	biological_process	18	810313|810520|810755|810841|810958|811923|811939|811960|812007|812576|813697|813936|814039|814502|2655040|3885761|3885912|9221895
GO:0009124	nucleoside monophosphate biosynthetic process	biological_process	5	810958|813936|814039|2655040|9221895
GO:0009125	nucleoside monophosphate catabolic process	biological_process	1	813697
