go_id	go_term	go_domain	size	genes
GO:0010563	negative regulation of phosphorus metabolic process	biological_process	22	396802;397078;397084;397086;397350;397374;397408;397563;397605;397661;399501;404693;406235;414736;448810;494014;733670;780410;100037966;100038002;100048934;100188977
GO:0010564	regulation of cell cycle process	biological_process	24	396840;396955;397094;397199;397266;397276;397379;397412;397484;448813;497618;574063;594852;654298;780428;100048934;100049663;100101922;100125375;100127484;100144492;100381266;100499502;100514624
GO:0010565	regulation of cellular ketone metabolic process	biological_process	11	396832;396931;397038;397104;397362;397691;404693;406187;448985;641350;664652
GO:0010574	regulation of vascular endothelial growth factor production	biological_process	2	397094;397422
GO:0010575	positive regulation vascular endothelial growth factor production	biological_process	1	397094
GO:0010576	metalloenzyme regulator activity	molecular_function	2	396862;407605
GO:0010578	regulation of adenylate cyclase activity involved in G-protein coupled receptor signaling pathway	biological_process	2	414283;100144487
GO:0010579	positive regulation of adenylate cyclase activity involved in G-protein coupled receptor signaling pathway	biological_process	2	414283;100144487
GO:0010594	regulation of endothelial cell migration	biological_process	3	397078;397157;654328
GO:0010595	positive regulation of endothelial cell migration	biological_process	3	397078;397157;654328
GO:0010596	negative regulation of endothelial cell migration	biological_process	1	397078
GO:0010604	positive regulation of macromolecule metabolic process	biological_process	135	396611;396628;396629;396655;396661;396665;396712;396717;396728;396740;396766;396810;396837;396840;396851;396865;396868;396884;396913;396917;396927;396941;396959;396969;396991;397002;397005;397007;397013;397020;397025;397029;397036;397044;397053;397057;397072;397076;397077;397078;397084;397085;397086;397093;397094;397106;397111;397123;397142;397157;397162;397199;397201;397216;397225;397249;397252;397276;397279;397280;397338;397340;397349;397374;397379;397395;397400;397409;397412;397415;397422;397462;397465;397484;397488;397491;397495;397497;397513;397550;397581;397582;397592;397600;397605;397625;397671;399501;399502;399534;403163;404693;406188;407604;414283;414426;414852;445465;445525;448810;448813;494015;497618;574068;594852;595123;595127;606749;641350;654298;664652;733590;733596;733648;733683;780428;100037273;100037949;100038004;100049663;100127461;100127484;100144452;100144486;100144507;100144536;100145887;100145903;100153106;100155581;100170131;100381266;100519976;100522394;100622956
GO:0010605	negative regulation of macromolecule metabolic process	biological_process	114	396611;396628;396629;396692;396717;396726;396728;396766;396799;396832;396835;396840;396843;396862;396866;396867;396886;396887;396905;396927;396937;396945;396955;396959;396963;396987;397005;397011;397015;397025;397043;397072;397077;397078;397086;397106;397123;397135;397142;397157;397196;397199;397216;397225;397266;397276;397280;397338;397347;397349;397350;397372;397374;397400;397408;397412;397461;397490;397501;397513;397581;397582;397585;397593;397605;397661;397663;397671;397680;397688;399502;404693;406235;407605;414852;414911;445518;445521;445535;448965;494014;494020;595120;641350;654298;664652;692188;733590;733610;733670;733688;780410;780428;791125;100037273;100037966;100048934;100048945;100101922;100127461;100134985;100135056;100144508;100151836;100153950;100153993;100170130;100294706;100381266;100513764;100517321;100519789;100607966;100622956
GO:0010608	posttranscriptional regulation of gene expression	biological_process	25	396823;396898;396969;397025;397086;397123;397338;397605;397663;397691;445511;492277;641350;654327;733670;733671;780428;100101926;100144418;100144452;100144457;100153950;100153993;100174943;100381266
GO:0010611	regulation of cardiac muscle hypertrophy	biological_process	3	397674;494020;733670
GO:0010613	positive regulation of cardiac muscle hypertrophy	biological_process	1	397674
GO:0010614	negative regulation of cardiac muscle hypertrophy	biological_process	1	733670
GO:0010623	developmental programmed cell death	biological_process	2	397094;100519789
GO:0010628	positive regulation of gene expression	biological_process	89	396611;396628;396629;396655;396661;396665;396712;396717;396740;396766;396840;396868;396913;396917;396927;396959;396969;396991;397002;397005;397007;397013;397020;397029;397044;397057;397078;397085;397086;397093;397094;397106;397123;397142;397157;397199;397225;397249;397276;397279;397280;397338;397340;397349;397395;397400;397409;397462;397465;397497;397513;397550;397582;397592;397600;397671;399502;399534;403163;406188;407604;414283;414426;414852;445465;445525;448810;448813;494015;497618;574068;595123;606749;654298;664652;733590;733596;733648;733683;780428;100037273;100038004;100127461;100144452;100144486;100145887;100381266;100522394;100622956
GO:0010629	negative regulation of gene expression	biological_process	58	396611;396628;396629;396692;396717;396726;396766;396832;396840;396927;396955;397005;397043;397077;397078;397086;397123;397142;397157;397199;397216;397225;397266;397276;397280;397338;397349;397412;397461;397501;397513;397581;397661;397671;397680;399502;404693;414852;414911;445521;494020;654298;733590;733688;780428;791125;100037273;100048945;100127461;100134985;100144508;100153993;100294706;100381266;100513764;100517321;100519789;100622956
GO:0010631	epithelial cell migration	biological_process	4	396810;397157;397492;397691
GO:0010632	regulation of epithelial cell migration	biological_process	8	396840;396969;397078;397084;397157;397564;404698;654328
GO:0010633	negative regulation of epithelial cell migration	biological_process	1	397078
GO:0010634	positive regulation of epithelial cell migration	biological_process	8	396840;396969;397078;397084;397157;397564;404698;654328
GO:0010638	positive regulation of organelle organization	biological_process	19	396874;396971;397013;397086;397094;397157;397199;397266;397276;397409;397484;397691;445516;497233;594852;664652;780425;100038002;100049663
GO:0010639	negative regulation of organelle organization	biological_process	16	396874;397199;397276;397491;494457;494463;595115;641350;733606;100037958;100037959;100037998;100101922;100137084;100145887;100499502
GO:0010640	regulation of platelet-derived growth factor receptor signaling pathway	biological_process	1	641350
GO:0010642	negative regulation of platelet-derived growth factor receptor signaling pathway	biological_process	1	641350
GO:0010646	regulation of cell communication	biological_process	143	396611;396629;396646;396655;396717;396728;396752;396802;396810;396832;396837;396840;396851;396862;396865;396868;396884;396896;396927;396941;396959;396969;396971;396991;397011;397025;397036;397038;397053;397057;397064;397072;397076;397078;397084;397086;397088;397093;397094;397106;397110;397114;397122;397123;397142;397157;397163;397201;397212;397225;397249;397252;397253;397262;397267;397276;397277;397349;397350;397355;397356;397357;397372;397374;397379;397395;397400;397401;397412;397415;397432;397435;397436;397465;397484;397490;397491;397495;397497;397499;397564;397582;397595;397601;397605;397625;397640;397649;397663;397671;397680;397691;399501;399502;399534;404693;406187;406188;414283;414852;445525;448810;448965;494014;494020;497059;594852;595127;641350;733590;733648;733654;733670;780410;780420;780421;780425;780428;791125;100037966;100038002;100049657;100049663;100125375;100125540;100127461;100127468;100127484;100144461;100144481;100144498;100144507;100145903;100151746;100151836;100154546;100188977;100294706;100301483;100381266;100514624;100524730;100739349
GO:0010647	positive regulation of cell communication	biological_process	93	396629;396646;396717;396728;396752;396802;396810;396832;396837;396840;396851;396865;396868;396884;396927;396941;396959;396969;396971;396991;397025;397036;397053;397057;397072;397076;397078;397084;397086;397088;397093;397094;397106;397122;397123;397142;397157;397201;397212;397225;397249;397252;397267;397276;397355;397356;397357;397372;397395;397400;397412;397415;397465;397484;397490;397497;397564;397595;397691;399501;399502;399534;404693;414283;414852;445525;448965;494020;594852;595127;641350;733648;733654;780410;780420;780428;791125;100038002;100049657;100049663;100125375;100127461;100127468;100127484;100144461;100144481;100145903;100154546;100188977;100301483;100514624;100524730;100739349
GO:0010648	negative regulation of cell communication	biological_process	49	396655;396717;396728;396802;396832;396840;397011;397025;397038;397086;397114;397157;397225;397249;397253;397262;397276;397350;397357;397412;397435;397490;397491;397495;397499;397582;397605;397625;397640;397649;397671;397680;397691;399501;404693;406188;448810;494014;497059;641350;733670;780410;100037966;100125375;100127461;100145903;100151836;100188977;100381266
GO:0010649	regulation of cell communication by electrical coupling	biological_process	1	397436
GO:0010660	regulation of muscle cell apoptotic process	biological_process	4	396991;397053;397076;397276
GO:0010661	positive regulation of muscle cell apoptotic process	biological_process	4	396991;397053;397076;397276
GO:0010662	regulation of striated muscle cell apoptotic process	biological_process	1	397276
GO:0010663	positive regulation of striated muscle cell apoptotic process	biological_process	1	397276
GO:0010665	regulation of cardiac muscle cell apoptotic process	biological_process	1	397276
GO:0010666	positive regulation of cardiac muscle cell apoptotic process	biological_process	1	397276
GO:0010669	epithelial structure maintenance	biological_process	2	396840;397007
GO:0010675	regulation of cellular carbohydrate metabolic process	biological_process	12	396832;397038;397104;397123;397362;397491;399502;641350;664652;733610;733648;100145903
GO:0010676	positive regulation of cellular carbohydrate metabolic process	biological_process	5	397362;397491;399502;641350;100145903
GO:0010677	negative regulation of cellular carbohydrate metabolic process	biological_process	2	397038;733648
GO:0010692	regulation of alkaline phosphatase activity	biological_process	3	397084;397086;733590
GO:0010693	negative regulation of alkaline phosphatase activity	biological_process	2	397084;397086
GO:0010694	positive regulation of alkaline phosphatase activity	biological_process	1	733590
GO:0010710	regulation of collagen catabolic process	biological_process	1	397019
GO:0010712	regulation of collagen metabolic process	biological_process	3	397019;397078;397400
GO:0010714	positive regulation of collagen metabolic process	biological_process	2	397078;397400
GO:0010715	regulation of extracellular matrix disassembly	biological_process	1	397492
GO:0010716	negative regulation of extracellular matrix disassembly	biological_process	1	397492
GO:0010717	regulation of epithelial to mesenchymal transition	biological_process	5	396665;397078;397084;397142;397400
GO:0010718	positive regulation of epithelial to mesenchymal transition	biological_process	4	397078;397084;397142;397400
GO:0010720	positive regulation of cell development	biological_process	20	396628;396659;396802;397005;397078;397084;397142;397157;397225;397400;397495;397691;497618;574066;595117;654298;733590;780428;791125;100381266
GO:0010721	negative regulation of cell development	biological_process	16	396840;397123;397276;397465;397495;397516;397649;414911;493772;654298;733648;100048934;100144481;100144501;100381266;100522394
GO:0010726	positive regulation of hydrogen peroxide metabolic process	biological_process	1	641350
GO:0010737	protein kinase A signaling	biological_process	2	397111;397465
GO:0010738	regulation of protein kinase A signaling	biological_process	1	397412
GO:0010739	positive regulation of protein kinase A signaling	biological_process	1	397412
GO:0010743	regulation of macrophage derived foam cell differentiation	biological_process	1	406188
GO:0010745	negative regulation of macrophage derived foam cell differentiation	biological_process	1	406188
GO:0010758	regulation of macrophage chemotaxis	biological_process	2	397422;780421
GO:0010759	positive regulation of macrophage chemotaxis	biological_process	2	397422;780421
GO:0010762	regulation of fibroblast migration	biological_process	1	397078
GO:0010763	positive regulation of fibroblast migration	biological_process	1	397078
GO:0010765	positive regulation of sodium ion transport	biological_process	1	396898
GO:0010766	negative regulation of sodium ion transport	biological_process	1	397674
GO:0010769	regulation of cell morphogenesis involved in differentiation	biological_process	15	396665;397078;397084;397123;397142;397157;397400;397691;445530;497233;595117;780428;100144501;100144507;100381266
GO:0010770	positive regulation of cell morphogenesis involved in differentiation	biological_process	9	397078;397084;397142;397157;397400;397691;595117;780428;100381266
GO:0010771	negative regulation of cell morphogenesis involved in differentiation	biological_process	2	397123;100144501
GO:0010796	regulation of multivesicular body size	biological_process	1	595117
GO:0010799	regulation of peptidyl-threonine phosphorylation	biological_process	2	396865;397078
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	biological_process	2	396865;397078
GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	biological_process	1	397691
GO:0010804	negative regulation of tumor necrosis factor-mediated signaling pathway	biological_process	1	397691
GO:0010810	regulation of cell-substrate adhesion	biological_process	8	396570;396971;397087;397157;397691;448799;780428;100381266
GO:0010811	positive regulation of cell-substrate adhesion	biological_process	7	396971;397087;397157;397691;448799;780428;100381266
GO:0010812	negative regulation of cell-substrate adhesion	biological_process	1	396570
GO:0010813	neuropeptide catabolic process	biological_process	1	396969
GO:0010815	bradykinin catabolic process	biological_process	1	396969
GO:0010817	regulation of hormone levels	biological_process	21	396832;396841;396863;397048;397060;397093;397110;397133;397177;397340;397372;397419;403329;403330;406869;414378;414379;414380;445522;595116;100049663
GO:0010821	regulation of mitochondrion organization	biological_process	5	397013;397276;397491;594852;100038002
GO:0010822	positive regulation of mitochondrion organization	biological_process	4	397013;397276;594852;100038002
GO:0010823	negative regulation of mitochondrion organization	biological_process	2	397276;397491
GO:0010827	regulation of glucose transport	biological_process	5	397072;397086;397491;399502;100188977
GO:0010828	positive regulation of glucose transport	biological_process	3	397072;397491;399502
GO:0010829	negative regulation of glucose transport	biological_process	2	397086;100188977
GO:0010830	regulation of myotube differentiation	biological_process	2	397005;497618
GO:0010831	positive regulation of myotube differentiation	biological_process	2	397005;497618
GO:0010837	regulation of keratinocyte proliferation	biological_process	3	396628;396926;494562
GO:0010839	negative regulation of keratinocyte proliferation	biological_process	3	396628;396926;494562
GO:0010851	cyclase regulator activity	molecular_function	2	100301560;100301561
GO:0010853	cyclase activator activity	molecular_function	2	100301560;100301561
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	biological_process	4	397078;397142;397400;399534
GO:0010863	positive regulation of phospholipase C activity	biological_process	3	396837;397435;397638
GO:0010866	regulation of triglyceride biosynthetic process	biological_process	3	397072;397308;100158013
GO:0010867	positive regulation of triglyceride biosynthetic process	biological_process	1	397308
GO:0010869	regulation of receptor biosynthetic process	biological_process	1	397671
GO:0010871	negative regulation of receptor biosynthetic process	biological_process	1	397671
GO:0010872	regulation of cholesterol esterification	biological_process	2	397691;100519976
GO:0010873	positive regulation of cholesterol esterification	biological_process	2	397691;100519976
GO:0010874	regulation of cholesterol efflux	biological_process	1	406188
GO:0010875	positive regulation of cholesterol efflux	biological_process	1	406188
GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	biological_process	2	397421;397436
GO:0010881	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	biological_process	2	397421;397436
GO:0010882	regulation of cardiac muscle contraction by calcium ion signaling	biological_process	3	396898;397421;397436
GO:0010883	regulation of lipid storage	biological_process	5	397072;397671;406188;497624;100158013
GO:0010884	positive regulation of lipid storage	biological_process	2	397072;100158013
GO:0010885	regulation of cholesterol storage	biological_process	1	397671
GO:0010887	negative regulation of cholesterol storage	biological_process	1	397671
GO:0010888	negative regulation of lipid storage	biological_process	3	397671;406188;497624
GO:0010889	regulation of sequestering of triglyceride	biological_process	3	397671;497624;100158013
GO:0010890	positive regulation of sequestering of triglyceride	biological_process	1	100158013
GO:0010891	negative regulation of sequestering of triglyceride	biological_process	2	397671;497624
GO:0010893	positive regulation of steroid biosynthetic process	biological_process	3	396991;397086;397497
GO:0010894	negative regulation of steroid biosynthetic process	biological_process	1	397036
GO:0010896	regulation of triglyceride catabolic process	biological_process	3	397691;406187;497624
GO:0010897	negative regulation of triglyceride catabolic process	biological_process	1	406187
GO:0010898	positive regulation of triglyceride catabolic process	biological_process	2	397691;497624
GO:0010901	regulation of very-low-density lipoprotein particle remodeling	biological_process	1	397691
GO:0010903	negative regulation of very-low-density lipoprotein particle remodeling	biological_process	1	397691
GO:0010906	regulation of glucose metabolic process	biological_process	7	396832;397038;397104;397362;397491;399502;664652
GO:0010907	positive regulation of glucose metabolic process	biological_process	3	397362;397491;399502
GO:0010915	regulation of very-low-density lipoprotein particle clearance	biological_process	1	406187
GO:0010916	negative regulation of very-low-density lipoprotein particle clearance	biological_process	1	406187
GO:0010917	negative regulation of mitochondrial membrane potential	biological_process	1	595127
GO:0010919	regulation of inositol phosphate biosynthetic process	biological_process	1	641350
GO:0010921	regulation of phosphatase activity	biological_process	6	396991;397084;397086;406235;414736;733590
GO:0010922	positive regulation of phosphatase activity	biological_process	2	396991;733590
GO:0010923	negative regulation of phosphatase activity	biological_process	4	397084;397086;406235;414736
GO:0010927	cellular component assembly involved in morphogenesis	biological_process	3	397067;397349;100037273
GO:0010935	regulation of macrophage cytokine production	biological_process	3	397078;397084;397400
GO:0010936	negative regulation of macrophage cytokine production	biological_process	3	397078;397084;397400
GO:0010939	regulation of necrotic cell death	biological_process	2	397123;397374
GO:0010940	positive regulation of necrotic cell death	biological_process	1	397123
GO:0010941	regulation of cell death	biological_process	92	396628;396629;396655;396689;396721;396728;396837;396840;396868;396907;396917;396954;396955;396959;396960;396969;396984;396991;397013;397025;397036;397050;397053;397076;397077;397084;397086;397088;397093;397106;397123;397135;397142;397157;397196;397225;397249;397253;397266;397276;397280;397319;397338;397340;397349;397350;397374;397395;397400;397406;397412;397422;397491;397495;397513;397536;397550;397581;397582;397605;397625;397628;397649;397671;399534;404693;407773;414852;445535;448810;448812;448965;494013;494014;594852;595127;641350;733590;733654;733683;780410;791125;100038002;100144481;100145903;100151836;100153950;100170131;100517321;100519789;100622956;100739349
GO:0010942	positive regulation of cell death	biological_process	35	396628;396655;396917;396959;396969;396991;397025;397036;397053;397076;397077;397084;397086;397088;397093;397106;397123;397276;397338;397395;397605;397671;404693;414852;448810;448812;594852;595127;641350;733590;780410;100038002;100144481;100170131;100622956
GO:0010948	negative regulation of cell cycle process	biological_process	9	396955;397199;397276;397412;448813;100101922;100127484;100144492;100499502
GO:0010950	positive regulation of endopeptidase activity	biological_process	11	396655;396969;397086;397625;397671;448810;594852;595127;641350;100170131;100622956
GO:0010951	negative regulation of endopeptidase activity	biological_process	31	396799;396843;396862;396866;396867;396886;396887;396905;396937;396945;396963;396987;397015;397072;397123;397135;397157;397196;397266;397374;397585;397593;397663;397688;407605;445535;448965;641350;100135056;100170130;100519789
GO:0010952	positive regulation of peptidase activity	biological_process	12	396655;396969;397086;397625;397671;404693;448810;594852;595127;641350;100170131;100622956
GO:0010955	negative regulation of protein processing	biological_process	39	396799;396835;396843;396862;396866;396867;396886;396887;396905;396937;396945;396963;396987;397015;397072;397106;397123;397135;397157;397196;397266;397347;397374;397585;397593;397663;397688;407605;445518;445535;448965;641350;733610;100101922;100135056;100153950;100170130;100519789;100607966
GO:0010959	regulation of metal ion transport	biological_process	17	396898;396927;397249;397349;397421;397422;397436;397465;397481;397674;399501;404693;445525;449524;494014;641350;100049663
GO:0010960	magnesium ion homeostasis	biological_process	1	100049663
GO:0010961	cellular magnesium ion homeostasis	biological_process	1	100049663
GO:0010962	regulation of glucan biosynthetic process	biological_process	2	397491;399502
GO:0010965	regulation of mitotic sister chromatid separation	biological_process	1	100101922
GO:0010970	microtubule-based transport	biological_process	6	397036;397596;397663;595116;100049671;100049677
GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	biological_process	1	100144492
GO:0010975	regulation of neuron projection development	biological_process	11	397123;397157;445530;497233;595117;780425;791125;100144481;100144501;100144507;100522394
GO:0010976	positive regulation of neuron projection development	biological_process	3	397157;595117;791125
GO:0010977	negative regulation of neuron projection development	biological_process	4	397123;100144481;100144501;100522394
GO:0010979	regulation of vitamin D 24-hydroxylase activity	biological_process	1	396628
GO:0010980	positive regulation of vitamin D 24-hydroxylase activity	biological_process	1	396628
GO:0010982	regulation of high-density lipoprotein particle clearance	biological_process	1	406187
GO:0010984	regulation of lipoprotein particle clearance	biological_process	1	406187
GO:0010985	negative regulation of lipoprotein particle clearance	biological_process	1	406187
GO:0010987	negative regulation of high-density lipoprotein particle clearance	biological_process	1	406187
GO:0010988	regulation of low-density lipoprotein particle clearance	biological_process	1	406187
GO:0010989	negative regulation of low-density lipoprotein particle clearance	biological_process	1	406187
GO:0012501	programmed cell death	biological_process	43	396611;396655;396665;396726;396823;396826;396865;396907;396984;396991;397010;397020;397051;397077;397086;397094;397244;397249;397276;397319;397374;397398;397536;397577;397605;397625;397663;403155;414915;445512;594852;641362;664652;733599;733671;780425;100037273;100037303;100126275;100141400;100217389;100514624;100519789
GO:0012505	endomembrane system	cellular_component	4	396754;396876;396946;397201
GO:0012506	vesicle membrane	cellular_component	20	397056;397171;397308;397326;397540;397545;404693;494015;574066;595112;595117;595120;606748;641350;751862;768111;100048996;100125375;100144491;100144496
GO:0012507	ER to Golgi transport vesicle membrane	cellular_component	2	397308;494015
GO:0014002	astrocyte development	biological_process	3	397029;397123;100522394
GO:0014003	oligodendrocyte development	biological_process	1	654298
GO:0014009	glial cell proliferation	biological_process	1	397025
GO:0014013	regulation of gliogenesis	biological_process	2	396659;654298
GO:0014014	negative regulation of gliogenesis	biological_process	1	654298
GO:0014015	positive regulation of gliogenesis	biological_process	2	396659;654298
GO:0014033	neural crest cell differentiation	biological_process	2	397142;733590
GO:0014037	Schwann cell differentiation	biological_process	1	100038004
GO:0014041	regulation of neuron maturation	biological_process	1	414911
GO:0014043	negative regulation of neuron maturation	biological_process	1	414911
GO:0014047	glutamate secretion	biological_process	1	397495
GO:0014048	regulation of glutamate secretion	biological_process	1	641350
GO:0014059	regulation of dopamine secretion	biological_process	1	641350
GO:0014060	regulation of epinephrine secretion	biological_process	1	397252
GO:0014062	regulation of serotonin secretion	biological_process	1	397563
GO:0014063	negative regulation of serotonin secretion	biological_process	1	397563
GO:0014065	phosphatidylinositol 3-kinase signaling	biological_process	2	396837;396851
GO:0014066	regulation of phosphatidylinositol 3-kinase signaling	biological_process	3	396840;397084;397267
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	biological_process	3	396840;397084;397267
GO:0014070	response to organic cyclic compound	biological_process	40	396655;396718;396728;396740;396802;396828;396967;397057;397060;397078;397084;397086;397087;397090;397106;397163;397177;397400;397422;397435;397436;397516;397530;397592;397639;399534;403154;404693;406188;407604;407773;448985;494562;497059;497618;733590;733648;733693;100037966;100125839
GO:0014072	response to isoquinoline alkaloid	biological_process	2	396802;397090
GO:0014074	response to purine-containing compound	biological_process	7	396655;396718;397060;397177;397436;403154;407773
GO:0014704	intercalated disc	cellular_component	2	396898;397592
GO:0014706	striated muscle tissue development	biological_process	8	397421;404693;407604;654298;733590;780428;100048959;100622956
GO:0014717	regulation of satellite cell activation involved in skeletal muscle regeneration	biological_process	1	397349
GO:0014718	positive regulation of satellite cell activation involved in skeletal muscle regeneration	biological_process	1	397349
GO:0014731	spectrin-associated cytoskeleton	cellular_component	1	397056
GO:0014735	regulation of muscle atrophy	biological_process	1	497618
GO:0014737	positive regulation of muscle atrophy	biological_process	1	497618
GO:0014741	negative regulation of muscle hypertrophy	biological_process	1	733670
GO:0014742	positive regulation of muscle hypertrophy	biological_process	1	397674
GO:0014743	regulation of muscle hypertrophy	biological_process	3	397674;494020;733670
GO:0014744	positive regulation of muscle adaptation	biological_process	1	497618
GO:0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	biological_process	1	396718
GO:0014821	phasic smooth muscle contraction	biological_process	3	396837;414911;100049663
GO:0014823	response to activity	biological_process	3	397013;397349;497618
GO:0014826	vein smooth muscle contraction	biological_process	2	414911;100049663
GO:0014827	intestine smooth muscle contraction	biological_process	1	396837
GO:0014829	vascular smooth muscle contraction	biological_process	2	414911;100049663
GO:0014831	gastro-intestinal system smooth muscle contraction	biological_process	1	396837
GO:0014832	urinary bladder smooth muscle contraction	biological_process	1	397277
GO:0014842	regulation of satellite cell proliferation	biological_process	2	399534;497618
GO:0014848	urinary tract smooth muscle contraction	biological_process	1	397277
GO:0014850	response to muscle activity	biological_process	3	397013;397349;497618
GO:0014854	response to inactivity	biological_process	2	497618;733657
GO:0014855	striated muscle cell proliferation	biological_process	1	397084
GO:0014857	regulation of skeletal muscle cell proliferation	biological_process	2	399534;497618
GO:0014859	negative regulation of skeletal muscle cell proliferation	biological_process	1	399534
GO:0014870	response to muscle inactivity	biological_process	2	497618;733657
GO:0014873	response to muscle activity involved in regulation of muscle adaptation	biological_process	1	497618
GO:0014874	response to stimulus involved in regulation of muscle adaptation	biological_process	2	497618;733657
GO:0014877	response to muscle inactivity involved in regulation of muscle adaptation	biological_process	2	497618;733657
GO:0014878	response to electrical stimulus involved in regulation of muscle adaptation	biological_process	1	497618
GO:0014888	striated muscle adaptation	biological_process	1	497618
GO:0014889	muscle atrophy	biological_process	1	497618
GO:0014891	striated muscle atrophy	biological_process	1	497618
GO:0014894	response to denervation involved in regulation of muscle adaptation	biological_process	2	497618;733657
GO:0014896	muscle hypertrophy	biological_process	1	396837
GO:0014897	striated muscle hypertrophy	biological_process	1	396837
GO:0014904	myotube cell development	biological_process	4	396718;497618;100125375;100154254
GO:0015002	heme-copper terminal oxidase activity	molecular_function	7	399685;492822;808503;808504;808507;100037989;100037990
GO:0015026	coreceptor activity	molecular_function	1	397512
GO:0015030	Cajal body	cellular_component	1	448855
GO:0015031	protein transport	biological_process	55	396717;396832;396846;396865;396927;396991;397011;397025;397062;397078;397083;397084;397085;397086;397110;397123;397163;397172;397216;397276;397401;397477;397671;406188;414427;494013;494017;594852;595112;595114;595115;595116;595117;606749;664654;733591;733648;733688;751862;780410;780425;100037982;100038004;100135675;100141400;100144491;100144496;100144498;100144499;100144502;100151836;100154546;100302505;100337660;100381266
GO:0015035	protein disulfide oxidoreductase activity	molecular_function	3	397463;397581;100192435
GO:0015036	disulfide oxidoreductase activity	molecular_function	4	397117;397463;397581;100192435
GO:0015037	peptide disulfide oxidoreductase activity	molecular_function	2	397117;397581
GO:0015038	glutathione disulfide oxidoreductase activity	molecular_function	1	397117
GO:0015052	beta3-adrenergic receptor activity	molecular_function	1	397356
GO:0015067	amidinotransferase activity	molecular_function	1	100126844
GO:0015068	glycine amidinotransferase activity	molecular_function	1	100126844
GO:0015075	ion transmembrane transporter activity	molecular_function	59	396718;396802;396820;396828;396875;396898;396927;396936;396950;396994;397010;397045;397049;397056;397108;397169;397186;397200;397223;397263;397293;397326;397331;397334;397413;397433;397434;397448;397458;397472;397481;397552;397636;397651;397659;399685;403154;407773;407774;445531;492822;503546;574054;733644;733677;733678;733693;808503;808504;808505;808506;808507;100037298;100037989;100037990;100048959;100049699;100152358;100157880
GO:0015077	monovalent inorganic cation transmembrane transporter activity	molecular_function	34	396828;396898;396950;397045;397056;397200;397293;397326;397331;397334;397433;397434;397448;397458;397472;397481;397552;399685;407773;445531;492822;503546;574054;733644;733678;808503;808504;808505;808506;808507;100037989;100037990;100152358;100157880
GO:0015078	hydrogen ion transmembrane transporter activity	molecular_function	18	396950;397458;397472;397552;399685;445531;492822;574054;733678;808503;808504;808505;808506;808507;100037989;100037990;100152358;100157880
GO:0015079	potassium ion transmembrane transporter activity	molecular_function	13	396828;396898;397045;397293;397326;397331;397334;397433;397434;397448;397481;397552;407773
GO:0015081	sodium ion transmembrane transporter activity	molecular_function	7	396828;396898;397200;397458;397481;397552;503546
GO:0015085	calcium ion transmembrane transporter activity	molecular_function	6	396718;396802;396820;396875;397636;733677
GO:0015101	organic cation transmembrane transporter activity	molecular_function	3	397056;407773;733644
GO:0015103	inorganic anion transmembrane transporter activity	molecular_function	8	397056;397169;397263;397413;403154;407773;503546;733644
GO:0015106	bicarbonate transmembrane transporter activity	molecular_function	2	403154;503546
GO:0015108	chloride transmembrane transporter activity	molecular_function	4	397169;397263;397413;403154
GO:0015144	carbohydrate transmembrane transporter activity	molecular_function	5	396754;396994;397404;407773;100126278
GO:0015145	monosaccharide transmembrane transporter activity	molecular_function	2	396754;397404
GO:0015149	hexose transmembrane transporter activity	molecular_function	2	396754;397404
GO:0015166	polyol transmembrane transporter activity	molecular_function	2	407773;100126278
GO:0015168	glycerol transmembrane transporter activity	molecular_function	2	407773;100126278
GO:0015171	amino acid transmembrane transporter activity	molecular_function	1	100037298
GO:0015248	sterol transporter activity	molecular_function	2	396597;397691
GO:0015250	water channel activity	molecular_function	2	407773;100126278
GO:0015254	glycerol channel activity	molecular_function	1	100126278
GO:0015267	channel activity	molecular_function	22	396718;396802;397010;397045;397108;397169;397263;397293;397326;397331;397334;397413;397433;397434;397448;397651;397659;403154;407773;733677;100048959;100126278
GO:0015269	calcium-activated potassium channel activity	molecular_function	2	397045;397434
GO:0015276	ligand-gated ion channel activity	molecular_function	4	396718;397293;397448;407773
GO:0015278	calcium-release channel activity	molecular_function	1	396718
GO:0015288	porin activity	molecular_function	3	397010;397651;397659
GO:0015291	secondary active transmembrane transporter activity	molecular_function	10	396994;397113;397200;397223;397263;397376;397458;407774;503546;100126275
GO:0015293	symporter activity	molecular_function	6	396994;397113;397200;397376;503546;100126275
GO:0015294	solute:cation symporter activity	molecular_function	3	396994;397200;503546
GO:0015295	solute:proton symporter activity	molecular_function	1	396994
GO:0015296	anion:cation symporter activity	molecular_function	1	503546
GO:0015297	antiporter activity	molecular_function	5	397223;397263;397458;407774;503546
GO:0015298	solute:cation antiporter activity	molecular_function	1	397458
GO:0015299	solute:proton antiporter activity	molecular_function	1	397458
