go_id	go_term	go_domain	size	genes
GO:0006811	ion transport	biological_process	135	3253196;3253245;3253335;3253339;3253509;3253522;3253610;3253628;3253648;3253669;3253777;3253798;3253840;3253894;3253928;3253986;3254083;3254092;3254125;3254126;3254133;3254178;3254297;3254332;3254357;3254380;3254408;3254533;3254633;3254673;3254677;3254747;3254761;3254808;3254999;3255029;3255035;3255106;3255110;3255162;3255174;3255211;3255269;3255280;3255367;3255423;3255482;3255524;3255613;3255721;3255750;3255889;3255950;3255962;3255973;3256003;3256014;3256072;3256267;3256279;3256281;3256288;3256306;3256357;3256386;3256440;3256556;3256579;3256626;3256631;3256654;3256690;3256724;3256769;3256864;3256943;3256964;3256972;3257132;3257207;3257265;3257310;3257322;3257324;3257342;3257513;3257535;3257538;3257548;3257549;3257584;3257623;3257641;3257682;3257778;3257783;3257814;3257848;3257849;3258070;3258088;3258156;3258166;3258168;3258196;3258198;3258225;3258227;3258233;3258265;3258536;3258564;3258589;3258620;3258666;3258678;3258705;3258717;3258718;3258753;3258787;3258797;3258946;3258962;3259078;3259146;3259147;3259191;3259278;3259302;3259327;3259463;3259612;3259694;3259721
GO:0006812	cation transport	biological_process	64	3253245;3253335;3253522;3253628;3253840;3253928;3254083;3254125;3254178;3254297;3254380;3254408;3254533;3254677;3254747;3255106;3255162;3255211;3255482;3255524;3255613;3255721;3255750;3255889;3255950;3256003;3256014;3256267;3256281;3256357;3256386;3256440;3256626;3256631;3256690;3256724;3256964;3256972;3257132;3257265;3257310;3257324;3257342;3257513;3257549;3257623;3257641;3257849;3258070;3258088;3258196;3258666;3258678;3258717;3258718;3258797;3258946;3258962;3259146;3259147;3259302;3259327;3259612;3259694
GO:0006814	sodium ion transport	biological_process	2	3253335;3254408
GO:0006816	calcium ion transport	biological_process	8	3253522;3254380;3254747;3255889;3255950;3256964;3257310;3259302
GO:0006817	phosphate ion transport	biological_process	9	3253610;3255029;3255423;3256072;3256279;3256556;3257548;3258225;3259278
GO:0006818	hydrogen transport	biological_process	12	3254408;3254677;3255482;3256003;3256014;3256281;3256631;3256690;3257641;3258088;3258196;3258678
GO:0006820	anion transport	biological_process	79	3253196;3253245;3253339;3253509;3253610;3253628;3253648;3253669;3253777;3253798;3253840;3253894;3253986;3254092;3254126;3254133;3254178;3254297;3254332;3254357;3254633;3254673;3254761;3254808;3254999;3255029;3255035;3255110;3255174;3255269;3255280;3255367;3255423;3255750;3255962;3255973;3256072;3256279;3256288;3256306;3256556;3256579;3256626;3256654;3256724;3256864;3256943;3257207;3257322;3257535;3257538;3257548;3257584;3257623;3257682;3257778;3257783;3257814;3257848;3258156;3258166;3258168;3258198;3258225;3258227;3258233;3258265;3258536;3258564;3258589;3258620;3258705;3258753;3258787;3259078;3259191;3259278;3259463;3259721
GO:0006824	cobalt ion transport	biological_process	1	3256267
GO:0006825	copper ion transport	biological_process	10	3254533;3255524;3257265;3257324;3257513;3257549;3258962;3259146;3259327;3259694
GO:0006826	iron ion transport	biological_process	15	3254125;3255162;3255211;3255721;3256386;3256440;3257132;3257324;3257549;3257849;3258718;3258946;3258962;3259612;3259694
GO:0006827	high-affinity iron ion transmembrane transport	biological_process	7	3254125;3255211;3255721;3256386;3257549;3258946;3259612
GO:0006828	manganese ion transport	biological_process	3	3254747;3259147;3259302
GO:0006829	zinc II ion transport	biological_process	4	3256267;3257342;3258666;3258717
GO:0006831	low-affinity zinc II ion transport	biological_process	3	3257342;3258666;3258717
GO:0006833	water transport	biological_process	1	3256154
GO:0006835	dicarboxylic acid transport	biological_process	6	3253840;3254332;3256306;3256579;3256724;3257778
GO:0006839	mitochondrial transport	biological_process	35	3253331;3253503;3253632;3253669;3253809;3254080;3254297;3254330;3254612;3254889;3254992;3255191;3255367;3255613;3255667;3255723;3255797;3256114;3256393;3256470;3256549;3256649;3256848;3257123;3257124;3257633;3258269;3258298;3258598;3258645;3258753;3258767;3259084;3259192;3259409
GO:0006842	tricarboxylic acid transport	biological_process	3	3255174;3255367;3258753
GO:0006843	mitochondrial citrate transport	biological_process	2	3255367;3258753
GO:0006848	pyruvate transport	biological_process	1	3253669
GO:0006850	mitochondrial pyruvate transport	biological_process	1	3253669
GO:0006854	ATP/ADP exchange	biological_process	2	3255047;3255179
GO:0006855	drug transmembrane transport	biological_process	3	3255272;3257030;3257959
GO:0006857	oligopeptide transport	biological_process	3	3254198;3254391;3255611
GO:0006858	extracellular transport	biological_process	1	3255370
GO:0006859	extracellular carbohydrate transport	biological_process	1	3255370
GO:0006862	nucleotide transport	biological_process	28	3253195;3253506;3253828;3254090;3254357;3254422;3254761;3254952;3255021;3255035;3255274;3255374;3255465;3255785;3256629;3256866;3257275;3257535;3257676;3257859;3258477;3258536;3258648;3258778;3259078;3259191;3259385;3259658
GO:0006865	amino acid transport	biological_process	16	3253196;3253648;3254297;3255110;3255280;3255750;3255962;3255973;3256579;3256626;3256864;3256943;3257814;3258156;3258198;3258233
GO:0006869	lipid transport	biological_process	17	3253509;3253777;3253986;3254808;3254999;3255269;3256288;3256654;3257207;3257322;3257584;3257682;3257848;3258589;3258620;3258705;3259463
GO:0006873	cellular ion homeostasis	biological_process	60	3253292;3253299;3253366;3253522;3253702;3253781;3253814;3253908;3254000;3254086;3254369;3254380;3254546;3254637;3254677;3254768;3254773;3254814;3254832;3255573;3255706;3255792;3255889;3255913;3255948;3256138;3256241;3256267;3256395;3256434;3256482;3256674;3256691;3256702;3256867;3256882;3256972;3257029;3257054;3257310;3257472;3257509;3257660;3257842;3257844;3257847;3258044;3258107;3258163;3258311;3258548;3258917;3258943;3259059;3259259;3259290;3259374;3259732;3259738;3259760
GO:0006874	cellular calcium ion homeostasis	biological_process	6	3253522;3254380;3254768;3254814;3255889;3257310
GO:0006875	cellular metal ion homeostasis	biological_process	34	3253522;3253814;3253908;3254380;3254677;3254768;3254773;3254814;3254832;3255573;3255706;3255792;3255889;3255913;3256241;3256267;3256395;3256434;3256482;3256702;3256867;3257054;3257310;3257472;3257847;3258044;3258548;3258917;3259059;3259259;3259290;3259374;3259732;3259760
GO:0006878	cellular copper ion homeostasis	biological_process	2	3254677;3256867
GO:0006879	cellular iron ion homeostasis	biological_process	19	3253814;3253908;3254677;3254773;3254814;3254832;3255573;3255913;3256241;3256482;3257054;3257472;3257847;3258548;3258917;3259059;3259374;3259732;3259760
GO:0006880	intracellular sequestering of iron ion	biological_process	1	3259271
GO:0006882	cellular zinc ion homeostasis	biological_process	4	3256267;3256867;3259259;3259290
GO:0006883	cellular sodium ion homeostasis	biological_process	1	3255792
GO:0006884	cell volume homeostasis	biological_process	1	3258084
GO:0006885	regulation of pH	biological_process	17	3253292;3253366;3253702;3254000;3254369;3254637;3254677;3255482;3256138;3256674;3256882;3256972;3257660;3258107;3258156;3258678;3259738
GO:0006886	intracellular protein transport	biological_process	139	3253259;3253261;3253268;3253282;3253330;3253331;3253380;3253405;3253435;3253449;3253485;3253503;3253632;3253692;3253717;3253809;3253880;3253893;3253940;3253959;3253992;3254080;3254098;3254116;3254122;3254211;3254252;3254292;3254330;3254340;3254445;3254492;3254505;3254526;3254612;3254616;3254677;3254710;3254889;3254982;3254988;3254992;3255052;3255094;3255106;3255112;3255128;3255167;3255191;3255267;3255273;3255342;3255361;3255397;3255425;3255489;3255595;3255615;3255667;3255711;3255723;3255748;3255764;3255772;3255797;3255809;3255882;3255975;3256109;3256114;3256121;3256123;3256258;3256375;3256436;3256443;3256470;3256483;3256505;3256537;3256549;3256559;3256588;3256649;3256705;3256707;3256848;3256873;3256878;3256977;3256990;3257074;3257123;3257124;3257228;3257238;3257393;3257447;3257591;3257613;3257617;3257633;3257662;3257669;3257686;3257698;3257839;3257857;3257960;3257967;3257975;3258098;3258139;3258156;3258174;3258269;3258298;3258312;3258364;3258503;3258598;3258645;3258767;3258811;3258831;3259011;3259051;3259084;3259187;3259192;3259197;3259226;3259392;3259409;3259440;3259562;3259567;3259600;3259750
GO:0006887	exocytosis	biological_process	19	3253304;3253698;3254218;3254270;3254871;3254947;3255907;3256130;3256613;3257028;3257250;3257582;3257694;3257726;3257841;3258006;3258176;3258289;3259243
GO:0006888	ER to Golgi vesicle-mediated transport	biological_process	67	3253415;3253600;3253707;3253897;3253902;3253904;3254041;3254164;3254242;3254261;3254267;3254285;3254493;3254635;3254641;3254771;3254813;3254906;3255001;3255024;3255031;3255126;3255235;3255479;3255659;3255850;3255871;3255966;3256051;3256218;3256277;3256303;3256358;3256451;3256587;3256666;3256749;3256859;3256902;3256913;3256917;3257099;3257244;3257331;3257334;3257429;3257449;3257552;3257673;3257717;3258087;3258406;3258508;3258679;3258768;3258807;3258864;3258876;3258945;3258965;3259254;3259423;3259435;3259490;3259506;3259673;3259703
GO:0006890	retrograde vesicle-mediated transport, Golgi to ER	biological_process	10	3253707;3254242;3254906;3255659;3255729;3256913;3256917;3257244;3258807;3259254
GO:0006891	intra-Golgi vesicle-mediated transport	biological_process	18	3253707;3253904;3254242;3254285;3254695;3255024;3255122;3256218;3256902;3257244;3257449;3257552;3257673;3258561;3258680;3258864;3259163;3259179
GO:0006892	post-Golgi vesicle-mediated transport	biological_process	39	3253505;3253509;3253529;3253992;3254029;3254045;3254470;3254527;3254663;3254681;3254948;3255121;3255360;3255489;3255682;3255748;3255840;3256000;3256122;3256192;3256309;3256428;3256613;3257270;3257278;3257429;3257695;3257841;3257990;3258418;3258620;3258634;3258680;3258894;3259003;3259131;3259307;3259505;3259598
GO:0006893	Golgi to plasma membrane transport	biological_process	16	3253505;3253509;3253529;3254470;3254663;3255121;3255840;3256613;3257270;3257841;3258620;3259003;3259131;3259307;3259505;3259598
GO:0006895	Golgi to endosome transport	biological_process	6	3254948;3255360;3255748;3256122;3257429;3257695
GO:0006896	Golgi to vacuole transport	biological_process	13	3254029;3254045;3254527;3254681;3255682;3256000;3256309;3256428;3257278;3257990;3258418;3258680;3258894
GO:0006897	endocytosis	biological_process	46	3253298;3253304;3253361;3253433;3253578;3253652;3253698;3253824;3254018;3254027;3254121;3254211;3254252;3254418;3254653;3254663;3254677;3254871;3254948;3255052;3255383;3255793;3255907;3255991;3256091;3256481;3256722;3256755;3257069;3257145;3257227;3257454;3257546;3257555;3257694;3257888;3257945;3258252;3258358;3258566;3258750;3258908;3258970;3259131;3259357;3259643
GO:0006900	membrane budding	biological_process	1	3259673
GO:0006904	vesicle docking involved in exocytosis	biological_process	11	3253505;3253529;3254045;3254470;3254663;3254947;3255360;3256122;3257270;3259307;3259505
GO:0006906	vesicle fusion	biological_process	22	3253505;3253529;3253707;3254045;3254242;3254320;3254470;3254527;3254663;3254695;3254947;3254981;3255121;3256613;3257244;3257270;3258561;3258680;3259003;3259131;3259307;3259505
GO:0006913	nucleocytoplasmic transport	biological_process	64	3253259;3253380;3253478;3253485;3253538;3253566;3253611;3253717;3253825;3253959;3254098;3254116;3254139;3254215;3254370;3254845;3254982;3254988;3255267;3255342;3255425;3255434;3255615;3255710;3255711;3255731;3255975;3256185;3256187;3256299;3256375;3256436;3256464;3256705;3256878;3256990;3257006;3257238;3257393;3257402;3257517;3257540;3257617;3257662;3257669;3257756;3257857;3257924;3257975;3258139;3258174;3258249;3258393;3258811;3258869;3259132;3259197;3259226;3259345;3259398;3259481;3259562;3259615;3259716
GO:0006914	autophagy	biological_process	24	3253252;3253261;3253893;3254041;3254099;3254492;3254616;3254708;3254860;3255019;3256109;3256123;3256350;3256443;3256692;3256770;3256977;3257074;3257960;3258019;3258208;3258503;3259392;3259750
GO:0006915	apoptotic process	biological_process	3	3254144;3254320;3255637
GO:0006928	movement of cell or subcellular component	biological_process	8	3253304;3253698;3255025;3255907;3255992;3256397;3257176;3259538
GO:0006950	response to stress	biological_process	258	3253199;3253202;3253206;3253216;3253222;3253223;3253228;3253252;3253256;3253263;3253283;3253304;3253309;3253423;3253448;3253521;3253574;3253615;3253634;3253640;3253654;3253698;3253705;3253708;3253711;3253723;3253734;3253763;3253810;3253866;3253877;3253892;3253937;3253993;3254008;3254027;3254099;3254109;3254121;3254153;3254234;3254236;3254300;3254378;3254382;3254390;3254392;3254402;3254432;3254436;3254458;3254519;3254532;3254580;3254631;3254644;3254656;3254699;3254708;3254725;3254749;3254751;3254779;3254790;3254837;3254858;3254860;3254871;3254880;3254986;3254998;3255016;3255085;3255105;3255116;3255150;3255169;3255212;3255236;3255330;3255377;3255397;3255407;3255420;3255424;3255429;3255461;3255468;3255469;3255478;3255480;3255481;3255521;3255523;3255534;3255562;3255666;3255670;3255678;3255713;3255730;3255736;3255755;3255771;3255783;3255793;3255898;3255903;3255907;3255923;3255939;3255945;3255991;3256006;3256008;3256018;3256020;3256021;3256026;3256050;3256083;3256091;3256105;3256108;3256120;3256127;3256129;3256156;3256262;3256282;3256291;3256305;3256350;3256363;3256410;3256434;3256450;3256467;3256473;3256481;3256526;3256536;3256537;3256568;3256637;3256655;3256658;3256670;3256676;3256760;3256782;3256797;3256830;3256842;3256914;3256930;3256949;3256968;3256984;3257003;3257027;3257041;3257089;3257130;3257137;3257174;3257188;3257197;3257202;3257214;3257227;3257230;3257260;3257326;3257341;3257380;3257408;3257423;3257434;3257490;3257502;3257505;3257549;3257612;3257628;3257640;3257697;3257703;3257737;3257797;3257824;3257844;3257863;3257885;3257888;3257940;3257994;3258019;3258044;3258056;3258061;3258065;3258102;3258208;3258219;3258222;3258240;3258277;3258311;3258341;3258347;3258352;3258396;3258517;3258529;3258571;3258579;3258584;3258598;3258636;3258668;3258693;3258699;3258743;3258751;3258788;3258806;3258841;3258850;3258912;3258916;3258941;3258943;3259004;3259079;3259085;3259126;3259162;3259180;3259196;3259293;3259294;3259318;3259335;3259336;3259354;3259397;3259444;3259476;3259484;3259550;3259551;3259559;3259637;3259664;3259758;3259781;3259804
GO:0006970	response to osmotic stress	biological_process	66	3253202;3253223;3253256;3253283;3253304;3253309;3253574;3253698;3253711;3253734;3253866;3253937;3253993;3254027;3254121;3254236;3254432;3254580;3254631;3254699;3254858;3254871;3255085;3255169;3255212;3255407;3255424;3255478;3255736;3255793;3255907;3255991;3256008;3256020;3256050;3256091;3256120;3256127;3256291;3256363;3256481;3256760;3257174;3257202;3257326;3257341;3257490;3257703;3257888;3257994;3258056;3258061;3258222;3258347;3258396;3258529;3258571;3258584;3258751;3258912;3258916;3258941;3259196;3259294;3259335;3259444
GO:0006972	hyperosmotic response	biological_process	4	3253937;3256363;3257174;3258584
GO:0006973	intracellular accumulation of glycerol	biological_process	2	3253699;3256593
GO:0006974	cellular response to DNA damage stimulus	biological_process	94	3253216;3253222;3253228;3253423;3253448;3253615;3253654;3253708;3253723;3253763;3253810;3253877;3253892;3254109;3254153;3254234;3254382;3254390;3254392;3254402;3254458;3254532;3254580;3254656;3254725;3254749;3254751;3254837;3254880;3254986;3255016;3255105;3255116;3255330;3255429;3255468;3255469;3255480;3255521;3255666;3255755;3255939;3256006;3256018;3256021;3256026;3256108;3256282;3256305;3256410;3256473;3256655;3256676;3256782;3256842;3256930;3256949;3257003;3257027;3257089;3257137;3257214;3257380;3257434;3257502;3257505;3257628;3257697;3257797;3257844;3257863;3258044;3258065;3258102;3258219;3258240;3258311;3258341;3258636;3258693;3258699;3258743;3258806;3258943;3259004;3259085;3259126;3259293;3259476;3259484;3259550;3259551;3259559;3259758
GO:0006979	response to oxidative stress	biological_process	48	3253521;3253634;3253640;3253705;3253866;3253993;3254519;3254699;3254779;3254998;3255377;3255420;3255424;3255461;3255481;3255562;3255678;3255730;3255736;3256050;3256105;3256127;3256262;3256450;3256536;3256568;3256670;3256797;3256984;3257041;3257130;3257174;3257408;3257423;3257549;3257612;3257737;3257824;3258579;3258584;3258668;3258751;3258912;3259079;3259162;3259294;3259354;3259397
GO:0006986	response to unfolded protein	biological_process	6	3255397;3255523;3255923;3256434;3256782;3257227
GO:0006987	activation of signaling protein activity involved in unfolded protein response	biological_process	1	3255994
GO:0006988	unfolded protein response, cleavage of primary transcript encoding UFP-specific transcription factor	biological_process	1	3255994
GO:0006989	unfolded protein response, ligation of mRNA encoding UFP-specific transcription factor by RNA ligase	biological_process	1	3257273
GO:0006995	cellular response to nitrogen starvation	biological_process	3	3255534;3257260;3258277
GO:0006996	organelle organization	biological_process	333	3253202;3253205;3253225;3253256;3253261;3253268;3253270;3253282;3253290;3253304;3253311;3253368;3253375;3253378;3253405;3253413;3253417;3253432;3253453;3253499;3253505;3253511;3253516;3253529;3253530;3253606;3253614;3253615;3253652;3253668;3253675;3253683;3253698;3253707;3253708;3253717;3253758;3253809;3253850;3253862;3253874;3253890;3253898;3253902;3253910;3253916;3253925;3253935;3253959;3253997;3254005;3254042;3254045;3254068;3254078;3254098;3254116;3254117;3254228;3254234;3254242;3254253;3254320;3254333;3254357;3254368;3254438;3254443;3254470;3254484;3254505;3254527;3254530;3254547;3254552;3254640;3254649;3254655;3254663;3254677;3254681;3254695;3254701;3254705;3254737;3254761;3254841;3254845;3254852;3254880;3254899;3254939;3254947;3254948;3254962;3254981;3255014;3255025;3255074;3255092;3255112;3255121;3255150;3255167;3255192;3255204;3255225;3255238;3255267;3255355;3255397;3255429;3255440;3255460;3255463;3255468;3255475;3255478;3255480;3255521;3255540;3255548;3255581;3255594;3255595;3255629;3255644;3255651;3255671;3255688;3255711;3255713;3255724;3255748;3255809;3255818;3255895;3255907;3255908;3255939;3255975;3255992;3256000;3256017;3256022;3256026;3256028;3256070;3256092;3256104;3256108;3256109;3256121;3256139;3256156;3256159;3256181;3256282;3256315;3256318;3256321;3256332;3256358;3256361;3256375;3256397;3256405;3256446;3256450;3256470;3256523;3256562;3256576;3256599;3256613;3256618;3256647;3256649;3256650;3256705;3256718;3256765;3256769;3256817;3256832;3256842;3256877;3256878;3256881;3256890;3256912;3256914;3256932;3256981;3257003;3257014;3257039;3257041;3257045;3257054;3257055;3257074;3257076;3257078;3257089;3257118;3257119;3257123;3257160;3257214;3257217;3257238;3257244;3257259;3257270;3257277;3257281;3257319;3257364;3257381;3257389;3257436;3257454;3257512;3257530;3257559;3257583;3257600;3257617;3257633;3257704;3257729;3257734;3257871;3257876;3257912;3257916;3257923;3257924;3257943;3257945;3257965;3257970;3257975;3257979;3257993;3258028;3258044;3258065;3258090;3258102;3258176;3258178;3258220;3258228;3258248;3258283;3258284;3258298;3258358;3258370;3258371;3258398;3258400;3258403;3258406;3258441;3258500;3258561;3258571;3258598;3258604;3258626;3258627;3258645;3258667;3258677;3258680;3258684;3258699;3258703;3258730;3258743;3258750;3258759;3258783;3258804;3258851;3258862;3258874;3258903;3258906;3258924;3258928;3258941;3258950;3258985;3258998;3259003;3259049;3259088;3259126;3259131;3259132;3259145;3259168;3259177;3259186;3259253;3259280;3259297;3259307;3259345;3259348;3259393;3259443;3259475;3259481;3259484;3259493;3259505;3259519;3259524;3259551;3259562;3259570;3259597;3259612;3259613;3259673;3259739;3259746;3259758
GO:0006997	nucleus organization	biological_process	17	3253717;3253959;3254098;3254116;3255267;3255711;3255975;3256375;3256705;3256878;3257039;3257238;3257600;3257924;3257975;3259481;3259562
GO:0006998	nuclear envelope organization	biological_process	5	3255267;3257669;3257975;3258139;3259562
GO:0006999	nuclear pore organization	biological_process	14	3253717;3253959;3254098;3254116;3255267;3255711;3255975;3256375;3256705;3256878;3257238;3257600;3257975;3259562
GO:0007004	telomere maintenance via telomerase	biological_process	4	3254253;3257583;3258065;3259597
GO:0007005	mitochondrion organization	biological_process	47	3253202;3253304;3253652;3253698;3253809;3254042;3254530;3254547;3254939;3255192;3255204;3255475;3255478;3255651;3255818;3255907;3255908;3256181;3256332;3256470;3256599;3256649;3256718;3256765;3256769;3256817;3256981;3257014;3257054;3257055;3257123;3257454;3257633;3257729;3257916;3257965;3258176;3258283;3258298;3258371;3258500;3258598;3258645;3258684;3258862;3258985;3259484
GO:0007006	mitochondrial membrane organization	biological_process	9	3253809;3255192;3256470;3256649;3257123;3257633;3258298;3258645;3258684
GO:0007007	inner mitochondrial membrane organization	biological_process	8	3253809;3256470;3256649;3257123;3257633;3258298;3258645;3258684
GO:0007010	cytoskeleton organization	biological_process	56	3253256;3253368;3253417;3253432;3253614;3253758;3253898;3253916;3253935;3253997;3254078;3254438;3254552;3254737;3254841;3254948;3254962;3255440;3255581;3255594;3255629;3256017;3256070;3256159;3256318;3256321;3256405;3256446;3256562;3257045;3257076;3257259;3257364;3257512;3257876;3257912;3257923;3257943;3257945;3258044;3258220;3258358;3258441;3258571;3258604;3258730;3258750;3258851;3258906;3258924;3258941;3259168;3259348;3259393;3259493;3259524
GO:0007015	actin filament organization	biological_process	49	3253223;3253304;3253416;3253574;3253698;3254121;3254218;3254236;3254269;3254396;3254432;3254876;3254906;3254948;3254962;3255078;3255176;3255383;3255594;3255697;3255793;3255907;3255947;3255991;3256008;3256291;3256481;3256627;3256744;3256920;3257069;3257694;3257888;3257901;3257945;3258118;3258159;3258176;3258220;3258252;3258308;3258358;3258687;3258910;3258918;3259080;3259418;3259457;3259730
GO:0007017	microtubule-based process	biological_process	41	3253413;3253614;3253668;3253758;3253898;3253916;3254438;3254841;3255025;3255440;3255460;3255581;3255629;3255947;3255992;3256017;3256070;3256159;3256315;3256318;3256397;3257176;3257512;3257912;3257943;3257979;3257993;3258028;3258297;3258400;3258441;3258604;3258677;3258851;3258906;3258924;3259080;3259168;3259538;3259570;3259756
GO:0007018	microtubule-based movement	biological_process	5	3255025;3255992;3256397;3257176;3259538
GO:0007019	microtubule depolymerization	biological_process	8	3253614;3253898;3254841;3255440;3255629;3256017;3256070;3257943
GO:0007020	microtubule nucleation	biological_process	11	3253758;3253916;3254438;3256070;3256159;3256318;3257912;3258441;3258604;3258851;3259168
GO:0007021	tubulin complex assembly	biological_process	5	3253251;3254535;3254978;3257335;3259178
GO:0007023	post-chaperonin tubulin folding pathway	biological_process	3	3255686;3256892;3257073
GO:0007026	negative regulation of microtubule depolymerization	biological_process	1	3256070
GO:0007029	endoplasmic reticulum organization	biological_process	1	3253375
GO:0007031	peroxisome organization	biological_process	19	3253268;3253282;3253405;3253606;3253890;3254005;3254357;3254484;3254505;3254761;3255014;3255112;3255167;3255595;3256109;3256121;3257319;3259253;3259613
GO:0007033	vacuole organization	biological_process	25	3253225;3253261;3253304;3253652;3253698;3254677;3254681;3255150;3255748;3255809;3255907;3256000;3256156;3256450;3256912;3256914;3257041;3257074;3257436;3257454;3258176;3258406;3258783;3258998;3259612
GO:0007034	vacuolar transport	biological_process	69	3253247;3253261;3253282;3253330;3253366;3253435;3253692;3253880;3253893;3253940;3254029;3254045;3254122;3254211;3254252;3254340;3254492;3254526;3254527;3254616;3254677;3254681;3254710;3255052;3255094;3255106;3255273;3255360;3255682;3255748;3255809;3255882;3256000;3256109;3256122;3256123;3256309;3256417;3256428;3256443;3256554;3256977;3257074;3257278;3257447;3257591;3257695;3257698;3257960;3257967;3257990;3258036;3258098;3258312;3258364;3258418;3258446;3258503;3258531;3258680;3258831;3258894;3258948;3259275;3259372;3259392;3259600;3259663;3259750
GO:0007035	vacuolar acidification	biological_process	14	3253292;3253366;3253702;3254000;3254369;3254637;3254677;3256138;3256674;3256882;3256972;3257660;3258107;3259738
GO:0007039	protein catabolic process in the vacuole	biological_process	10	3253252;3254063;3254099;3254300;3254708;3254860;3256350;3258019;3258050;3258208
GO:0007041	lysosomal transport	biological_process	1	3258680
GO:0007049	cell cycle	biological_process	11	3253209;3253374;3253392;3254145;3254320;3257488;3257662;3257860;3258057;3258870;3259255
GO:0007050	cell cycle arrest	biological_process	4	3253550;3254325;3257550;3257577
GO:0007051	spindle organization	biological_process	3	3257512;3258906;3258924
GO:0007059	chromosome segregation	biological_process	34	3253413;3253511;3253559;3253668;3253916;3254852;3255025;3255460;3255480;3255621;3255627;3255644;3255992;3256028;3256315;3256397;3256523;3257003;3257153;3257217;3257228;3257238;3257912;3257970;3257979;3257993;3258028;3258400;3258677;3258928;3259400;3259485;3259570;3259736
GO:0007062	sister chromatid cohesion	biological_process	13	3253205;3253311;3254068;3254234;3254701;3255521;3256108;3257119;3257277;3257281;3258699;3259126;3259177
GO:0007064	mitotic sister chromatid cohesion	biological_process	5	3253205;3253311;3254068;3257277;3257281
GO:0007067	mitotic nuclear division	biological_process	8	3255480;3256321;3257003;3257617;3257923;3258178;3259481;3259519
GO:0007068	negative regulation of transcription during mitosis	biological_process	9	3253270;3253925;3255468;3255541;3258054;3258102;3258758;3259578;3259758
GO:0007070	negative regulation of transcription from RNA polymerase II promoter during mitosis	biological_process	9	3253270;3253925;3255468;3255541;3258054;3258102;3258758;3259578;3259758
GO:0007076	mitotic chromosome condensation	biological_process	9	3253910;3254068;3254443;3254701;3254852;3257119;3257277;3257970;3258928
GO:0007088	regulation of mitotic nuclear division	biological_process	28	3253217;3253413;3253668;3254215;3255176;3255388;3255460;3255542;3255663;3255713;3256070;3256315;3256611;3256890;3257512;3257901;3257979;3257993;3258028;3258150;3258294;3258308;3258523;3258677;3258872;3258997;3259219;3259570
GO:0007089	traversing start control point of mitotic cell cycle	biological_process	3	3253678;3255069;3259393
GO:0007090	regulation of S phase of mitotic cell cycle	biological_process	1	3259353
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	biological_process	9	3253413;3253668;3255460;3256315;3257979;3257993;3258028;3258677;3259570
GO:0007093	mitotic cell cycle checkpoint	biological_process	12	3254215;3255176;3255388;3255713;3256070;3256611;3256890;3257901;3258150;3258308;3258523;3258997
GO:0007094	mitotic spindle assembly checkpoint	biological_process	12	3254215;3255176;3255388;3255713;3256070;3256611;3256890;3257901;3258150;3258308;3258523;3258997
GO:0007096	regulation of exit from mitosis	biological_process	6	3253217;3255542;3255663;3258294;3258872;3259219
GO:0007097	nuclear migration	biological_process	5	3255025;3255992;3256397;3256765;3257176
GO:0007105	cytokinesis, site selection	biological_process	42	3253223;3253505;3253529;3253539;3254027;3254121;3254236;3254396;3254432;3254467;3254470;3254663;3254815;3254870;3254871;3255823;3255971;3256091;3256141;3256405;3256481;3256613;3256666;3256688;3256760;3256939;3257063;3257270;3257391;3257694;3257836;3257888;3258140;3258222;3258358;3258468;3258612;3258631;3258750;3259229;3259307;3259505
GO:0007109	cytokinesis, completion of separation	biological_process	1	3258630
GO:0007114	cell budding	biological_process	36	3253223;3253505;3253529;3254027;3254121;3254236;3254396;3254432;3254470;3254663;3254871;3255823;3255989;3256091;3256313;3256321;3256405;3256481;3256613;3256666;3256688;3256760;3256939;3257270;3257694;3257836;3257888;3257923;3258140;3258222;3258358;3258631;3258750;3258890;3259307;3259505
GO:0007116	regulation of cell budding	biological_process	1	3258963
GO:0007117	budding cell bud growth	biological_process	27	3253304;3253652;3253698;3254233;3254236;3255078;3255176;3255697;3255907;3256130;3256405;3256551;3256710;3257183;3257454;3257512;3257542;3257901;3258159;3258176;3258289;3258308;3258687;3258918;3259243;3259596;3259730
GO:0007118	budding cell apical bud growth	biological_process	14	3253304;3253652;3253698;3254233;3255907;3256130;3256710;3257183;3257454;3258176;3258289;3259243;3259596;3259730
GO:0007119	budding cell isotropic bud growth	biological_process	13	3253304;3253652;3253698;3254233;3255907;3256130;3256710;3257454;3258176;3258289;3259243;3259596;3259730
GO:0007120	axial cellular bud site selection	biological_process	12	3253223;3255823;3256405;3256666;3256688;3256760;3256939;3257836;3258140;3258222;3258631;3258750
GO:0007121	bipolar cellular bud site selection	biological_process	23	3253223;3253505;3253529;3254027;3254121;3254236;3254396;3254432;3254470;3254663;3254871;3256091;3256481;3256613;3256688;3256939;3257270;3257694;3257888;3258358;3258750;3259307;3259505
