go_id	go_term	go_domain	size	genes
GO:0004636	phosphoribosyl-ATP diphosphatase activity	molecular_function	1	3481014
GO:0004637	phosphoribosylamine-glycine ligase activity	molecular_function	1	3481254
GO:0004638	phosphoribosylaminoimidazole carboxylase activity	molecular_function	2	3480495;3480496
GO:0004639	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	molecular_function	1	3475750
GO:0004640	phosphoribosylanthranilate isomerase activity	molecular_function	1	3476027
GO:0004641	phosphoribosylformylglycinamidine cyclo-ligase activity	molecular_function	1	3478559
GO:0004642	phosphoribosylformylglycinamidine synthase activity	molecular_function	1	3477487
GO:0004643	phosphoribosylaminoimidazolecarboxamide formyltransferase activity	molecular_function	1	3481255
GO:0004644	phosphoribosylglycinamide formyltransferase activity	molecular_function	2	3477461;3478560
GO:0004647	phosphoserine phosphatase activity	molecular_function	1	3481142
GO:0004648	O-phospho-L-serine:2-oxoglutarate aminotransferase activity	molecular_function	1	3478436
GO:0004652	polynucleotide adenylyltransferase activity	molecular_function	1	3479671
GO:0004654	polyribonucleotide nucleotidyltransferase activity	molecular_function	1	3481429
GO:0004655	porphobilinogen synthase activity	molecular_function	2	3475848;3480357
GO:0004657	proline dehydrogenase activity	molecular_function	1	3481086
GO:0004659	prenyltransferase activity	molecular_function	2	3479722;3479929
GO:0004664	prephenate dehydratase activity	molecular_function	1	3478435
GO:0004719	protein-L-isoaspartate (D-aspartate) O-methyltransferase activity	molecular_function	1	3476837
GO:0004722	protein serine/threonine phosphatase activity	molecular_function	1	3480449
GO:0004725	protein tyrosine phosphatase activity	molecular_function	1	3477551
GO:0004730	pseudouridylate synthase activity	molecular_function	1	3481427
GO:0004733	pyridoxamine-phosphate oxidase activity	molecular_function	1	3478161
GO:0004735	pyrroline-5-carboxylate reductase activity	molecular_function	1	3480211
GO:0004739	pyruvate dehydrogenase (acetyl-transferring) activity	molecular_function	2	3477735;3481100
GO:0004742	dihydrolipoyllysine-residue acetyltransferase activity	molecular_function	2	3477245;3481099
GO:0004743	pyruvate kinase activity	molecular_function	2	3477883;3479208
GO:0004746	riboflavin synthase activity	molecular_function	2	3478623;3479909
GO:0004747	ribokinase activity	molecular_function	1	3478917
GO:0004748	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor	molecular_function	1	3478639
GO:0004750	ribulose-phosphate 3-epimerase activity	molecular_function	1	3480006
GO:0004751	ribose-5-phosphate isomerase activity	molecular_function	1	3480278
GO:0004754	saccharopine dehydrogenase (NAD+, L-lysine-forming) activity	molecular_function	3	3475358;3475525;3477080
GO:0004756	selenide, water dikinase activity	molecular_function	1	3475915
GO:0004764	shikimate 3-dehydrogenase (NADP+) activity	molecular_function	3	3477760;3479774;3480628
GO:0004765	shikimate kinase activity	molecular_function	1	3481041
GO:0004768	stearoyl-CoA 9-desaturase activity	molecular_function	3	3477928;3479292;3480782
GO:0004775	succinate-CoA ligase (ADP-forming) activity	molecular_function	2	3478181;3478182
GO:0004777	succinate-semialdehyde dehydrogenase (NAD+) activity	molecular_function	1	3476233
GO:0004781	sulfate adenylyltransferase (ATP) activity	molecular_function	3	3475463;3475464;3479874
GO:0004783	sulfite reductase (NADPH) activity	molecular_function	2	3475581;3478004
GO:0004789	thiamine-phosphate diphosphorylase activity	molecular_function	2	3479190;3479820
GO:0004791	thioredoxin-disulfide reductase activity	molecular_function	2	3475803;3478265
GO:0004792	thiosulfate sulfurtransferase activity	molecular_function	3	3480027;3480235;3481144
GO:0004793	threonine aldolase activity	molecular_function	1	3480103
GO:0004794	L-threonine ammonia-lyase activity	molecular_function	2	3476069;3480277
GO:0004795	threonine synthase activity	molecular_function	2	3475709;3476213
GO:0004798	thymidylate kinase activity	molecular_function	1	3478354
GO:0004799	thymidylate synthase activity	molecular_function	1	3480267
GO:0004801	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	molecular_function	1	3478330
GO:0004802	transketolase activity	molecular_function	1	3480158
GO:0004807	triose-phosphate isomerase activity	molecular_function	1	3481422
GO:0004808	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase activity	molecular_function	1	3478275
GO:0004810	tRNA adenylyltransferase activity	molecular_function	1	3480031
GO:0004812	aminoacyl-tRNA ligase activity	molecular_function	1	3479667
GO:0004813	alanine-tRNA ligase activity	molecular_function	1	3478621
GO:0004814	arginine-tRNA ligase activity	molecular_function	1	3481030
GO:0004815	aspartate-tRNA ligase activity	molecular_function	1	3479178
GO:0004817	cysteine-tRNA ligase activity	molecular_function	1	3478296
GO:0004818	glutamate-tRNA ligase activity	molecular_function	1	3479086
GO:0004819	glutamine-tRNA ligase activity	molecular_function	1	3478297
GO:0004820	glycine-tRNA ligase activity	molecular_function	2	3480613;3480614
GO:0004821	histidine-tRNA ligase activity	molecular_function	1	3479364
GO:0004822	isoleucine-tRNA ligase activity	molecular_function	1	3479713
GO:0004823	leucine-tRNA ligase activity	molecular_function	1	3479831
GO:0004824	lysine-tRNA ligase activity	molecular_function	1	3476809
GO:0004825	methionine-tRNA ligase activity	molecular_function	1	3479255
GO:0004826	phenylalanine-tRNA ligase activity	molecular_function	2	3478927;3478928
GO:0004827	proline-tRNA ligase activity	molecular_function	1	3475684
GO:0004828	serine-tRNA ligase activity	molecular_function	1	3478260
GO:0004829	threonine-tRNA ligase activity	molecular_function	2	3478923;3480554
GO:0004830	tryptophan-tRNA ligase activity	molecular_function	1	3479497
GO:0004831	tyrosine-tRNA ligase activity	molecular_function	1	3479982
GO:0004832	valine-tRNA ligase activity	molecular_function	1	3477474
GO:0004833	tryptophan 2,3-dioxygenase activity	molecular_function	1	3481337
GO:0004834	tryptophan synthase activity	molecular_function	2	3480636;3480637
GO:0004844	uracil DNA N-glycosylase activity	molecular_function	2	3475783;3480949
GO:0004845	uracil phosphoribosyltransferase activity	molecular_function	1	3479543
GO:0004848	ureidoglycolate hydrolase activity	molecular_function	1	3478492
GO:0004851	uroporphyrin-III C-methyltransferase activity	molecular_function	1	3478259
GO:0004852	uroporphyrinogen-III synthase activity	molecular_function	1	3480372
GO:0004853	uroporphyrinogen decarboxylase activity	molecular_function	1	3481046
GO:0004854	xanthine dehydrogenase activity	molecular_function	2	3477637;3477638
GO:0004856	xylulokinase activity	molecular_function	1	3476046
GO:0004857	enzyme inhibitor activity	molecular_function	1	3478502
GO:0004871	signal transducer activity	molecular_function	60	3475733;3475812;3475962;3476016;3476075;3476131;3476318;3476329;3476340;3476457;3476506;3476623;3476624;3476764;3476941;3477286;3477530;3477603;3477618;3477628;3477766;3477768;3477966;3478411;3478445;3478601;3478659;3478705;3478745;3478907;3478910;3479055;3479195;3479452;3479529;3479613;3479614;3479737;3480010;3480039;3480151;3480194;3480196;3480197;3480319;3480398;3480531;3480610;3480722;3480781;3480783;3480986;3481009;3481080;3481098;3481163;3481263;3481296;3481362;3481435
GO:0004872	receptor activity	molecular_function	10	3476506;3477766;3477966;3478659;3478705;3479613;3479614;3480196;3480398;3481296
GO:0005047	signal recognition particle binding	molecular_function	1	3480229
GO:0005048	signal sequence binding	molecular_function	1	3477465
GO:0005198	structural molecule activity	molecular_function	30	3475751;3475757;3476424;3476439;3476847;3477221;3477222;3477223;3477231;3477232;3477234;3478192;3478193;3478194;3478195;3478197;3478198;3478201;3478208;3478209;3478210;3478596;3478598;3478599;3478602;3479375;3479683;3479703;3479708;3480348
GO:0005215	transporter activity	molecular_function	23	3475476;3476611;3477060;3477173;3477312;3478042;3478237;3478238;3478308;3478527;3478528;3478974;3479085;3479169;3479457;3479758;3480297;3480298;3480736;3480737;3480751;3480829;3481125
GO:0005353	fructose transmembrane transporter activity	molecular_function	1	3481441
GO:0005375	copper ion transmembrane transporter activity	molecular_function	1	3481299
GO:0005432	calcium:sodium antiporter activity	molecular_function	1	3475478
GO:0005506	iron ion binding	molecular_function	11	3475740;3477541;3477940;3479100;3479166;3479370;3479371;3479374;3479837;3480381;3481173
GO:0005507	copper ion binding	molecular_function	3	3477964;3478240;3479340
GO:0005509	calcium ion binding	molecular_function	3	3475956;3477139;3478832
GO:0005524	ATP binding	molecular_function	40	3475449;3475528;3475529;3475569;3475571;3476383;3476392;3476793;3476799;3476800;3476841;3477640;3477744;3477936;3478039;3478043;3478074;3478082;3478121;3478189;3478264;3478713;3479097;3479299;3479467;3479633;3479667;3479670;3479748;3479768;3480209;3480228;3480296;3480601;3480799;3480871;3481027;3481234;3481408;3481410
GO:0005525	GTP binding	molecular_function	8	3476797;3477483;3479361;3479742;3480257;3480682;3480979;3481148
GO:0005542	folic acid binding	molecular_function	1	3475792
GO:0005575	cellular_component	cellular_component	1238	3475335;3475336;3475344;3475351;3475352;3475362;3475363;3475364;3475365;3475383;3475397;3475401;3475402;3475419;3475420;3475421;3475424;3475425;3475428;3475435;3475437;3475438;3475440;3475445;3475459;3475462;3475474;3475475;3475488;3475489;3475491;3475495;3475521;3475525;3475544;3475549;3475561;3475562;3475567;3475568;3475572;3475582;3475587;3475614;3475619;3475620;3475622;3475659;3475662;3475667;3475680;3475681;3475683;3475687;3475690;3475700;3475703;3475713;3475714;3475716;3475718;3475719;3475720;3475722;3475723;3475728;3475730;3475731;3475734;3475736;3475743;3475746;3475760;3475761;3475768;3475771;3475774;3475779;3475791;3475794;3475809;3475811;3475820;3475821;3475822;3475825;3475832;3475834;3475835;3475836;3475844;3475847;3475860;3475865;3475869;3475873;3475874;3475877;3475883;3475885;3475894;3475901;3475908;3475914;3475923;3475925;3475926;3475927;3475930;3475934;3475941;3475942;3475963;3475967;3475969;3475973;3475980;3475986;3475987;3475992;3476000;3476025;3476054;3476061;3476062;3476063;3476064;3476065;3476066;3476068;3476070;3476088;3476089;3476091;3476092;3476093;3476096;3476098;3476101;3476102;3476103;3476105;3476112;3476113;3476114;3476115;3476123;3476124;3476128;3476129;3476135;3476151;3476153;3476155;3476158;3476164;3476177;3476181;3476202;3476207;3476218;3476220;3476223;3476230;3476234;3476236;3476241;3476242;3476243;3476247;3476256;3476266;3476267;3476274;3476285;3476294;3476297;3476298;3476300;3476303;3476308;3476320;3476321;3476339;3476342;3476343;3476346;3476351;3476352;3476357;3476362;3476363;3476365;3476385;3476386;3476403;3476419;3476420;3476423;3476426;3476427;3476428;3476429;3476430;3476432;3476440;3476448;3476450;3476458;3476459;3476463;3476464;3476465;3476473;3476486;3476494;3476495;3476500;3476501;3476507;3476508;3476510;3476511;3476514;3476521;3476527;3476531;3476538;3476548;3476552;3476562;3476569;3476572;3476573;3476575;3476580;3476582;3476594;3476596;3476603;3476604;3476607;3476608;3476609;3476615;3476616;3476617;3476620;3476625;3476627;3476633;3476643;3476647;3476648;3476649;3476651;3476652;3476653;3476655;3476656;3476658;3476665;3476668;3476672;3476690;3476692;3476694;3476700;3476702;3476711;3476716;3476720;3476722;3476731;3476736;3476738;3476746;3476749;3476750;3476751;3476754;3476758;3476765;3476767;3476768;3476769;3476770;3476771;3476772;3476773;3476775;3476776;3476778;3476779;3476782;3476783;3476787;3476789;3476798;3476807;3476812;3476814;3476816;3476817;3476821;3476822;3476824;3476825;3476851;3476852;3476853;3476854;3476855;3476856;3476857;3476858;3476859;3476862;3476863;3476864;3476865;3476866;3476868;3476869;3476872;3476873;3476874;3476878;3476879;3476880;3476881;3476882;3476884;3476885;3476886;3476887;3476888;3476893;3476894;3476897;3476900;3476908;3476909;3476910;3476925;3476926;3476932;3476939;3476951;3476955;3476958;3476962;3476965;3476971;3476972;3476976;3477001;3477012;3477023;3477033;3477038;3477042;3477043;3477046;3477048;3477051;3477052;3477054;3477058;3477067;3477068;3477072;3477073;3477074;3477076;3477079;3477081;3477084;3477088;3477093;3477095;3477100;3477101;3477106;3477110;3477111;3477113;3477114;3477115;3477116;3477117;3477120;3477121;3477122;3477125;3477144;3477147;3477148;3477150;3477152;3477156;3477175;3477183;3477186;3477187;3477191;3477193;3477247;3477253;3477262;3477264;3477265;3477269;3477274;3477275;3477283;3477284;3477288;3477289;3477290;3477291;3477293;3477294;3477296;3477298;3477327;3477330;3477331;3477335;3477336;3477337;3477340;3477341;3477343;3477344;3477347;3477351;3477352;3477357;3477358;3477359;3477368;3477379;3477381;3477382;3477383;3477391;3477392;3477393;3477398;3477399;3477401;3477403;3477409;3477411;3477412;3477421;3477427;3477436;3477446;3477449;3477455;3477459;3477460;3477469;3477473;3477475;3477492;3477502;3477503;3477506;3477526;3477531;3477533;3477566;3477571;3477575;3477576;3477577;3477579;3477585;3477594;3477607;3477617;3477621;3477634;3477643;3477648;3477650;3477651;3477653;3477654;3477655;3477657;3477660;3477662;3477664;3477666;3477667;3477674;3477676;3477677;3477678;3477679;3477687;3477699;3477701;3477715;3477716;3477718;3477719;3477733;3477749;3477756;3477759;3477761;3477762;3477763;3477771;3477772;3477773;3477777;3477785;3477800;3477804;3477814;3477815;3477818;3477819;3477824;3477825;3477829;3477832;3477837;3477841;3477846;3477848;3477850;3477854;3477863;3477865;3477873;3477876;3477878;3477893;3477894;3477899;3477900;3477904;3477916;3477918;3477938;3477941;3477948;3477951;3477952;3477954;3477961;3477962;3477965;3477972;3477975;3477983;3477986;3477989;3477992;3478002;3478005;3478008;3478013;3478017;3478019;3478020;3478021;3478022;3478024;3478025;3478034;3478055;3478056;3478060;3478061;3478062;3478063;3478065;3478066;3478071;3478072;3478073;3478080;3478088;3478089;3478091;3478097;3478111;3478112;3478128;3478133;3478146;3478152;3478154;3478155;3478156;3478158;3478162;3478166;3478167;3478171;3478184;3478206;3478207;3478215;3478216;3478222;3478223;3478250;3478278;3478294;3478295;3478313;3478320;3478333;3478334;3478337;3478339;3478340;3478345;3478347;3478353;3478360;3478365;3478366;3478369;3478375;3478376;3478380;3478386;3478388;3478394;3478399;3478400;3478412;3478414;3478424;3478450;3478454;3478459;3478460;3478464;3478465;3478473;3478476;3478479;3478480;3478481;3478495;3478498;3478511;3478519;3478520;3478521;3478523;3478524;3478534;3478535;3478536;3478551;3478558;3478561;3478562;3478563;3478572;3478577;3478582;3478583;3478605;3478611;3478612;3478613;3478614;3478615;3478625;3478640;3478641;3478644;3478645;3478649;3478651;3478653;3478657;3478658;3478673;3478678;3478680;3478700;3478704;3478711;3478718;3478720;3478744;3478746;3478753;3478760;3478764;3478773;3478774;3478777;3478778;3478780;3478781;3478793;3478794;3478797;3478799;3478800;3478805;3478810;3478814;3478817;3478818;3478821;3478825;3478829;3478835;3478848;3478849;3478851;3478854;3478858;3478859;3478861;3478862;3478864;3478865;3478869;3478872;3478873;3478874;3478887;3478892;3478895;3478896;3478897;3478903;3478906;3478920;3478922;3478932;3478943;3478944;3478945;3478946;3478961;3478964;3478968;3478972;3478976;3478980;3478992;3478993;3478995;3479003;3479006;3479014;3479019;3479020;3479021;3479023;3479029;3479033;3479046;3479054;3479059;3479062;3479066;3479069;3479078;3479080;3479081;3479088;3479101;3479102;3479103;3479106;3479108;3479110;3479111;3479114;3479115;3479117;3479118;3479119;3479121;3479124;3479125;3479127;3479130;3479136;3479140;3479141;3479152;3479155;3479158;3479159;3479161;3479167;3479177;3479179;3479186;3479193;3479194;3479196;3479200;3479202;3479203;3479205;3479206;3479218;3479219;3479228;3479231;3479232;3479235;3479240;3479242;3479243;3479254;3479260;3479262;3479273;3479289;3479290;3479291;3479293;3479296;3479297;3479313;3479315;3479316;3479321;3479328;3479332;3479335;3479347;3479348;3479352;3479358;3479363;3479366;3479381;3479388;3479390;3479392;3479393;3479402;3479408;3479411;3479412;3479416;3479417;3479420;3479421;3479424;3479425;3479437;3479454;3479455;3479458;3479462;3479480;3479481;3479498;3479499;3479509;3479513;3479519;3479520;3479531;3479532;3479534;3479535;3479537;3479539;3479540;3479541;3479546;3479547;3479548;3479552;3479555;3479558;3479559;3479587;3479588;3479591;3479594;3479599;3479608;3479618;3479625;3479626;3479629;3479635;3479637;3479639;3479640;3479641;3479642;3479652;3479653;3479655;3479668;3479678;3479680;3479687;3479688;3479691;3479697;3479700;3479705;3479706;3479707;3479724;3479726;3479727;3479729;3479731;3479732;3479747;3479783;3479791;3479801;3479805;3479806;3479810;3479812;3479814;3479822;3479823;3479826;3479829;3479830;3479834;3479839;3479845;3479857;3479869;3479873;3479876;3479877;3479890;3479891;3479892;3479893;3479894;3479895;3479901;3479903;3479915;3479916;3479930;3479932;3479934;3479935;3479936;3479937;3479938;3479939;3479987;3479992;3479995;3480017;3480020;3480028;3480040;3480051;3480060;3480069;3480080;3480081;3480091;3480094;3480113;3480115;3480120;3480122;3480125;3480127;3480129;3480130;3480142;3480145;3480149;3480150;3480162;3480165;3480193;3480203;3480210;3480213;3480216;3480219;3480238;3480243;3480244;3480246;3480248;3480253;3480256;3480259;3480274;3480275;3480276;3480279;3480280;3480284;3480288;3480290;3480315;3480317;3480321;3480322;3480338;3480364;3480366;3480377;3480378;3480388;3480389;3480394;3480396;3480404;3480413;3480428;3480430;3480436;3480442;3480444;3480450;3480451;3480456;3480460;3480465;3480467;3480468;3480469;3480477;3480482;3480483;3480493;3480499;3480500;3480501;3480506;3480507;3480511;3480513;3480514;3480526;3480534;3480535;3480540;3480542;3480545;3480547;3480555;3480558;3480559;3480560;3480568;3480573;3480574;3480578;3480580;3480581;3480605;3480606;3480607;3480609;3480617;3480633;3480634;3480635;3480639;3480640;3480641;3480644;3480647;3480649;3480651;3480664;3480665;3480666;3480680;3480691;3480692;3480693;3480705;3480706;3480707;3480708;3480709;3480710;3480724;3480726;3480742;3480743;3480746;3480747;3480750;3480754;3480762;3480764;3480768;3480769;3480770;3480771;3480773;3480774;3480775;3480784;3480789;3480792;3480807;3480808;3480810;3480812;3480821;3480828;3480860;3480872;3480879;3480885;3480892;3480902;3480905;3480907;3480910;3480912;3480914;3480915;3480919;3480929;3480931;3480937;3480938;3480939;3480944;3480946;3480947;3480954;3480957;3480967;3480975;3480980;3480983;3480985;3480991;3481017;3481019;3481026;3481043;3481049;3481050;3481054;3481064;3481071;3481082;3481083;3481088;3481095;3481108;3481111;3481112;3481119;3481122;3481133;3481135;3481137;3481145;3481153;3481174;3481180;3481186;3481200;3481212;3481218;3481231;3481238;3481240;3481241;3481242;3481250;3481258;3481265;3481270;3481271;3481275;3481277;3481278;3481280;3481285;3481287;3481288;3481290;3481300;3481312;3481327;3481333;3481334;3481364;3481365;3481366;3481368;3481369;3481373;3481374;3481375;3481381;3481382;3481395;3481397;3481404;3481405;3481416;3481417;3481430;3481432;3481446;3481461;3481464;3481465;3481468;3481469;3481471;3481473;3481474;11124349
GO:0005576	extracellular region	cellular_component	1	3480035
GO:0005622	intracellular	cellular_component	2	3478631;3479016
GO:0005658	alpha DNA polymerase:primase complex	cellular_component	1	3481031
GO:0005694	chromosome	cellular_component	2	3477472;3480472
GO:0005737	cytoplasm	cellular_component	92	3475480;3475481;3475482;3475575;3475684;3475783;3475848;3475962;3476023;3476029;3476131;3476764;3476809;3476941;3477092;3477201;3477202;3477204;3477286;3477390;3477474;3477530;3477574;3477760;3477768;3477883;3478260;3478275;3478296;3478297;3478411;3478545;3478546;3478549;3478621;3478652;3478745;3478758;3478893;3478907;3478910;3478923;3478927;3478928;3479009;3479055;3479173;3479178;3479208;3479312;3479364;3479365;3479386;3479452;3479529;3479564;3479686;3479713;3479714;3479774;3479821;3479831;3479847;3479870;3479898;3479914;3479982;3480242;3480319;3480334;3480354;3480357;3480372;3480373;3480554;3480613;3480614;3480965;3481009;3481030;3481073;3481080;3481156;3481163;3481182;3481243;3481244;3481263;3481305;3481362;3481408;3481435
GO:0005854	nascent polypeptide-associated complex	cellular_component	1	3477746
GO:0005886	plasma membrane	cellular_component	8	3476316;3477205;3478028;3478177;3478517;3480034;3480654;3480655
GO:0005887	integral component of plasma membrane	cellular_component	34	3476173;3476383;3476600;3476721;3476726;3478044;3478045;3478081;3478083;3478237;3478300;3478527;3478528;3478790;3479097;3479172;3479230;3479383;3479384;3479574;3479712;3479950;3480143;3480294;3480295;3480330;3480439;3480736;3480800;3480818;3481011;3481125;3481282;3481283
GO:0005948	acetolactate synthase complex	cellular_component	2	3479650;3479651
GO:0005951	carbamoyl-phosphate synthase complex	cellular_component	2	3481413;3481414
GO:0005971	ribonucleoside-diphosphate reductase complex	cellular_component	2	3478595;3478639
GO:0005975	carbohydrate metabolic process	biological_process	32	3475565;3475868;3475870;3475872;3475907;3476045;3476047;3476058;3476286;3476957;3477041;3477596;3477851;3477895;3477898;3477949;3477957;3478199;3478200;3478257;3478364;3478441;3478552;3478696;3478736;3478983;3479883;3480005;3480757;3481005;3481115;3481438
GO:0005976	polysaccharide metabolic process	biological_process	11	3475448;3475828;3475939;3476059;3476402;3476845;3477515;3480164;3480756;3480881;3480958
GO:0005977	glycogen metabolic process	biological_process	1	3480981
GO:0005978	glycogen biosynthetic process	biological_process	2	3477945;3477958
GO:0005980	glycogen catabolic process	biological_process	2	3477953;3477956
GO:0005991	trehalose metabolic process	biological_process	1	3477944
GO:0005992	trehalose biosynthetic process	biological_process	1	3477955
GO:0005993	trehalose catabolic process	biological_process	1	3479344
GO:0005997	xylulose metabolic process	biological_process	1	3476046
GO:0006006	glucose metabolic process	biological_process	1	3479327
GO:0006007	glucose catabolic process	biological_process	1	3478739
GO:0006012	galactose metabolic process	biological_process	1	3479797
GO:0006014	D-ribose metabolic process	biological_process	1	3478917
GO:0006032	chitin catabolic process	biological_process	2	3476684;3476685
GO:0006040	amino sugar metabolic process	biological_process	2	3479984;3480582
GO:0006044	N-acetylglucosamine metabolic process	biological_process	1	3477453
GO:0006066	alcohol metabolic process	biological_process	2	3477139;3478832
GO:0006069	ethanol oxidation	biological_process	1	3478833
GO:0006071	glycerol metabolic process	biological_process	2	3479279;3481090
GO:0006072	glycerol-3-phosphate metabolic process	biological_process	2	3479061;3479281
GO:0006086	acetyl-CoA biosynthetic process from pyruvate	biological_process	5	3475466;3477735;3480861;3481099;3481100
GO:0006090	pyruvate metabolic process	biological_process	2	3475636;3476118
GO:0006091	generation of precursor metabolites and energy	biological_process	1	3480669
GO:0006094	gluconeogenesis	biological_process	8	3478075;3478738;3478757;3479045;3479676;3480133;3480877;3480984
GO:0006096	glycolytic process	biological_process	12	3476828;3477883;3478075;3478180;3478738;3479208;3479676;3480153;3480156;3480962;3481422;3481440
GO:0006098	pentose-phosphate shunt	biological_process	8	3475977;3475978;3478330;3478724;3478725;3480006;3480158;3480278
GO:0006099	tricarboxylic acid cycle	biological_process	20	3476561;3476696;3476784;3476818;3477620;3478173;3478174;3478175;3478176;3478177;3478178;3478179;3478181;3478182;3478273;3478281;3478815;3479212;3479538;3480072
GO:0006104	succinyl-CoA metabolic process	biological_process	1	3480711
GO:0006107	oxaloacetate metabolic process	biological_process	1	3476818
GO:0006108	malate metabolic process	biological_process	1	3481034
GO:0006109	regulation of carbohydrate metabolic process	biological_process	2	3476689;3478619
GO:0006112	energy reserve metabolic process	biological_process	1	3481024
GO:0006113	fermentation	biological_process	11	3475564;3475729;3475928;3476210;3477142;3477906;3477925;3478571;3480007;3480009;3481385
GO:0006139	nucleobase-containing compound metabolic process	biological_process	9	3476657;3477584;3478785;3479163;3479799;3479923;3480026;3480173;3481149
GO:0006147	guanine catabolic process	biological_process	1	3477635
GO:0006166	purine ribonucleoside salvage	biological_process	3	3476631;3478919;3479542
GO:0006189	'de novo' IMP biosynthetic process	biological_process	3	3477487;3478559;3481254
GO:0006220	pyrimidine nucleotide metabolic process	biological_process	1	3478919
GO:0006260	DNA replication	biological_process	13	3476970;3477179;3477574;3477642;3477645;3477836;3478355;3478775;3478782;3480602;3480949;3481031;3481172
GO:0006261	DNA-dependent DNA replication	biological_process	1	3479113
GO:0006265	DNA topological change	biological_process	6	3477574;3477645;3478437;3480604;3481136;3481139
GO:0006268	DNA unwinding involved in DNA replication	biological_process	2	3477849;3480441
GO:0006269	DNA replication, synthesis of RNA primer	biological_process	1	3480037
GO:0006270	DNA replication initiation	biological_process	1	3480601
GO:0006275	regulation of DNA replication	biological_process	1	3480601
GO:0006276	plasmid maintenance	biological_process	1	3479671
GO:0006281	DNA repair	biological_process	23	3476629;3477484;3477642;3477686;3478074;3478782;3479009;3479112;3479113;3479261;3479512;3479748;3479849;3480217;3480242;3480421;3480427;3480441;3480949;3481324;3481325;3481326;3481408
GO:0006282	regulation of DNA repair	biological_process	2	3476973;3477581
GO:0006284	base-excision repair	biological_process	2	3475783;3478578
GO:0006289	nucleotide-excision repair	biological_process	4	3475380;3476964;3479083;3479942
GO:0006298	mismatch repair	biological_process	1	3476841
GO:0006304	DNA modification	biological_process	1	3476889
GO:0006308	DNA catabolic process	biological_process	2	3479355;3479896
GO:0006310	DNA recombination	biological_process	28	3475706;3475935;3476487;3476629;3476891;3477179;3477484;3477642;3478332;3478525;3478782;3478898;3478929;3479009;3479164;3479174;3479175;3479176;3479387;3480386;3480402;3480441;3480882;3480949;3481324;3481325;3481326;3481408
GO:0006323	DNA packaging	biological_process	1	3477472
GO:0006352	DNA-templated transcription, initiation	biological_process	25	3475665;3475796;3475849;3476381;3476699;3476719;3476723;3476839;3476928;3477195;3477443;3477600;3477705;3477796;3478677;3478939;3479772;3480038;3480076;3480092;3480226;3480721;3480739;3480767;3481458
GO:0006353	DNA-templated transcription, termination	biological_process	3	3479980;3480353;3481424
GO:0006354	DNA-templated transcription, elongation	biological_process	3	3477407;3479734;3481415
