go_id	go_term	go_domain	size	genes
GO:0004427	inorganic diphosphatase activity	molecular_function	1	2687072
GO:0004450	isocitrate dehydrogenase (NADP+) activity	molecular_function	1	2686196
GO:0004455	ketol-acid reductoisomerase activity	molecular_function	1	2688407
GO:0004476	mannose-6-phosphate isomerase activity	molecular_function	1	2686660
GO:0004477	methenyltetrahydrofolate cyclohydrolase activity	molecular_function	2	2687021|2687787
GO:0004478	methionine adenosyltransferase activity	molecular_function	2	2687300|2688530
GO:0004479	methionyl-tRNA formyltransferase activity	molecular_function	1	2687945
GO:0004486	methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity	molecular_function	2	2687021|2687787
GO:0004493	methylmalonyl-CoA epimerase activity	molecular_function	1	2688251
GO:0004494	methylmalonyl-CoA mutase activity	molecular_function	1	2687559
GO:0004514	nicotinate-nucleotide diphosphorylase (carboxylating) activity	molecular_function	1	2685433
GO:0004515	nicotinate-nucleotide adenylyltransferase activity	molecular_function	1	2688342
GO:0004516	nicotinate phosphoribosyltransferase activity	molecular_function	1	2686925
GO:0004518	nuclease activity	molecular_function	1	2688309
GO:0004519	endonuclease activity	molecular_function	2	2687954|2687959
GO:0004521	endoribonuclease activity	molecular_function	2	2687304|2687529
GO:0004523	RNA-DNA hybrid ribonuclease activity	molecular_function	1	2687939
GO:0004525	ribonuclease III activity	molecular_function	1	2686317
GO:0004527	exonuclease activity	molecular_function	4	2685299|2685333|2687844|2687846
GO:0004536	deoxyribonuclease activity	molecular_function	1	2686491
GO:0004540	ribonuclease activity	molecular_function	1	2685443
GO:0004556	alpha-amylase activity	molecular_function	4	2685367|2685758|2686132|2686238
GO:0004585	ornithine carbamoyltransferase activity	molecular_function	1	2687999
GO:0004588	orotate phosphoribosyltransferase activity	molecular_function	1	2687213
GO:0004590	orotidine-5'-phosphate decarboxylase activity	molecular_function	1	2686214
GO:0004591	oxoglutarate dehydrogenase (succinyl-transferring) activity	molecular_function	2	2687918|2687934
GO:0004592	pantoate-beta-alanine ligase activity	molecular_function	1	2685348
GO:0004601	peroxidase activity	molecular_function	1	2687840
GO:0004604	phosphoadenylyl-sulfate reductase (thioredoxin) activity	molecular_function	1	2685379
GO:0004605	phosphatidate cytidylyltransferase activity	molecular_function	1	2686741
GO:0004609	phosphatidylserine decarboxylase activity	molecular_function	1	2688413
GO:0004613	phosphoenolpyruvate carboxykinase (GTP) activity	molecular_function	1	2688197
GO:0004614	phosphoglucomutase activity	molecular_function	3	2686467|2688059|2688272
GO:0004615	phosphomannomutase activity	molecular_function	3	2686467|2688059|2688272
GO:0004617	phosphoglycerate dehydrogenase activity	molecular_function	1	2688308
GO:0004619	phosphoglycerate mutase activity	molecular_function	1	2688345
GO:0004632	phosphopantothenate--cysteine ligase activity	molecular_function	1	2686862
GO:0004633	phosphopantothenoylcysteine decarboxylase activity	molecular_function	1	2686862
GO:0004634	phosphopyruvate hydratase activity	molecular_function	1	2686931
GO:0004635	phosphoribosyl-AMP cyclohydrolase activity	molecular_function	1	2687351
GO:0004636	phosphoribosyl-ATP diphosphatase activity	molecular_function	1	2686487
GO:0004637	phosphoribosylamine-glycine ligase activity	molecular_function	1	2687009
GO:0004638	phosphoribosylaminoimidazole carboxylase activity	molecular_function	2	2687077|2687274
GO:0004639	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	molecular_function	1	2686733
GO:0004640	phosphoribosylanthranilate isomerase activity	molecular_function	1	2688046
GO:0004641	phosphoribosylformylglycinamidine cyclo-ligase activity	molecular_function	1	2687407
GO:0004642	phosphoribosylformylglycinamidine synthase activity	molecular_function	1	2687312
GO:0004643	phosphoribosylaminoimidazolecarboxamide formyltransferase activity	molecular_function	1	2685298
GO:0004644	phosphoribosylglycinamide formyltransferase activity	molecular_function	1	2685207
GO:0004645	phosphorylase activity	molecular_function	1	2685475
GO:0004648	O-phospho-L-serine:2-oxoglutarate aminotransferase activity	molecular_function	1	2686383
GO:0004652	polynucleotide adenylyltransferase activity	molecular_function	1	2685520
GO:0004655	porphobilinogen synthase activity	molecular_function	1	2687995
GO:0004657	proline dehydrogenase activity	molecular_function	1	2686279
GO:0004659	prenyltransferase activity	molecular_function	1	2686020
GO:0004664	prephenate dehydratase activity	molecular_function	1	2687712
GO:0004668	protein-arginine deiminase activity	molecular_function	1	2685626
GO:0004673	protein histidine kinase activity	molecular_function	1	2687503
GO:0004689	phosphorylase kinase activity	molecular_function	1	2686696
GO:0004719	protein-L-isoaspartate (D-aspartate) O-methyltransferase activity	molecular_function	1	2687070
GO:0004722	protein serine/threonine phosphatase activity	molecular_function	1	2686078
GO:0004729	oxygen-dependent protoporphyrinogen oxidase activity	molecular_function	1	2685243
GO:0004735	pyrroline-5-carboxylate reductase activity	molecular_function	1	2687780
GO:0004736	pyruvate carboxylase activity	molecular_function	1	2686508
GO:0004737	pyruvate decarboxylase activity	molecular_function	2	2685278|2685337
GO:0004742	dihydrolipoyllysine-residue acetyltransferase activity	molecular_function	1	2685501
GO:0004743	pyruvate kinase activity	molecular_function	2	2685868|2687658
GO:0004746	riboflavin synthase activity	molecular_function	1	2685351
GO:0004748	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor	molecular_function	1	2686773
GO:0004750	ribulose-phosphate 3-epimerase activity	molecular_function	1	2686883
GO:0004751	ribose-5-phosphate isomerase activity	molecular_function	1	2687059
GO:0004754	saccharopine dehydrogenase (NAD+, L-lysine-forming) activity	molecular_function	1	2687788
GO:0004756	selenide, water dikinase activity	molecular_function	1	2685373
GO:0004764	shikimate 3-dehydrogenase (NADP+) activity	molecular_function	1	2686141
GO:0004765	shikimate kinase activity	molecular_function	1	2686093
GO:0004775	succinate-CoA ligase (ADP-forming) activity	molecular_function	2	2686953|2686962
GO:0004784	superoxide dismutase activity	molecular_function	2	2686298|2686896
GO:0004789	thiamine-phosphate diphosphorylase activity	molecular_function	2	2685827|2687129
GO:0004791	thioredoxin-disulfide reductase activity	molecular_function	1	2685940
GO:0004793	threonine aldolase activity	molecular_function	1	2686631
GO:0004794	L-threonine ammonia-lyase activity	molecular_function	1	2686101
GO:0004795	threonine synthase activity	molecular_function	1	2685570
GO:0004798	thymidylate kinase activity	molecular_function	1	2687571
GO:0004801	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	molecular_function	1	2687234
GO:0004802	transketolase activity	molecular_function	1	2688159
GO:0004803	transposase activity	molecular_function	36	2685270|2685293|2685579|2685612|2685707|2685839|2685887|2685918|2685927|2686066|2686512|2686574|2686578|2686943|2686945|2686976|2687405|2687497|2687574|2687630|2687664|2687673|2687722|2687727|2687735|2687739|2687749|2687750|2687964|2688150|2688375|2688406|2688477|2688580|2688613|2688618
GO:0004805	trehalose-phosphatase activity	molecular_function	2	2687260|2688107
GO:0004808	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase activity	molecular_function	1	2686382
GO:0004813	alanine-tRNA ligase activity	molecular_function	1	2687922
GO:0004814	arginine-tRNA ligase activity	molecular_function	1	2686712
GO:0004815	aspartate-tRNA ligase activity	molecular_function	1	2685860
GO:0004816	asparagine-tRNA ligase activity	molecular_function	1	2685936
GO:0004817	cysteine-tRNA ligase activity	molecular_function	1	2688225
GO:0004818	glutamate-tRNA ligase activity	molecular_function	1	2688264
GO:0004819	glutamine-tRNA ligase activity	molecular_function	1	2688228
GO:0004820	glycine-tRNA ligase activity	molecular_function	2	2685617|2685658
GO:0004821	histidine-tRNA ligase activity	molecular_function	2	2685305|2688239
GO:0004822	isoleucine-tRNA ligase activity	molecular_function	1	2688441
GO:0004823	leucine-tRNA ligase activity	molecular_function	1	2687062
GO:0004824	lysine-tRNA ligase activity	molecular_function	1	2686982
GO:0004825	methionine-tRNA ligase activity	molecular_function	1	2687539
GO:0004826	phenylalanine-tRNA ligase activity	molecular_function	2	2687692|2687703
GO:0004827	proline-tRNA ligase activity	molecular_function	1	2686217
GO:0004828	serine-tRNA ligase activity	molecular_function	1	2685629
GO:0004829	threonine-tRNA ligase activity	molecular_function	1	2687721
GO:0004830	tryptophan-tRNA ligase activity	molecular_function	1	2686249
GO:0004831	tyrosine-tRNA ligase activity	molecular_function	1	2685312
GO:0004832	valine-tRNA ligase activity	molecular_function	1	2687983
GO:0004834	tryptophan synthase activity	molecular_function	2	2686600|2688048
GO:0004844	uracil DNA N-glycosylase activity	molecular_function	1	2687415
GO:0004845	uracil phosphoribosyltransferase activity	molecular_function	1	2687088
GO:0004851	uroporphyrin-III C-methyltransferase activity	molecular_function	1	2685538
GO:0004852	uroporphyrinogen-III synthase activity	molecular_function	1	2685538
GO:0004853	uroporphyrinogen decarboxylase activity	molecular_function	1	2688126
GO:0004871	signal transducer activity	molecular_function	67	2685387|2685391|2685464|2685490|2685536|2685572|2685646|2685654|2685675|2685688|2685689|2685720|2685724|2685742|2685753|2685770|2685779|2685789|2685814|2685824|2685861|2685923|2685950|2686063|2686103|2686193|2686413|2686494|2686499|2686516|2686524|2686542|2686543|2686749|2686939|2686969|2687001|2687002|2687081|2687113|2687168|2687281|2687331|2687402|2687414|2687423|2687577|2687845|2687868|2687929|2687989|2687990|2688049|2688076|2688082|2688090|2688091|2688093|2688101|2688158|2688365|2688397|2688410|2688428|2688455|2688456|2688717
GO:0004872	receptor activity	molecular_function	34	2685387|2685391|2685536|2685572|2685688|2685720|2685724|2685742|2685753|2685770|2685789|2685814|2685861|2686063|2686103|2686494|2686499|2686524|2686543|2687168|2687331|2687372|2687402|2687414|2687577|2687929|2687990|2688082|2688091|2688093|2688397|2688428|2688456|2688717
GO:0005047	signal recognition particle binding	molecular_function	1	2686843
GO:0005048	signal sequence binding	molecular_function	1	2685362
GO:0005198	structural molecule activity	molecular_function	15	2685212|2685680|2686094|2686283|2686295|2686431|2686441|2686458|2686466|2686478|2686495|2686555|2686908|2686909|2686912
GO:0005199	structural constituent of cell wall	molecular_function	1	2687456
GO:0005215	transporter activity	molecular_function	30	2685306|2685326|2685415|2685426|2685472|2685721|2685884|2685993|2686107|2686208|2686475|2686483|2686533|2686746|2686984|2686995|2687128|2687246|2687365|2687411|2687416|2687441|2687530|2687609|2687799|2687815|2688029|2688177|2688307|2688426
GO:0005216	ion channel activity	molecular_function	4	2685479|2686216|2687143|2687375
GO:0005247	voltage-gated chloride channel activity	molecular_function	1	2688171
GO:0005375	copper ion transmembrane transporter activity	molecular_function	1	2687921
GO:0005436	sodium:phosphate symporter activity	molecular_function	1	2685593
GO:0005451	monovalent cation:proton antiporter activity	molecular_function	1	2685202
GO:0005524	ATP binding	molecular_function	15	2685756|2686124|2686332|2686411|2686552|2686687|2686857|2687461|2687470|2687491|2687956|2688014|2688226|2688694|2808007
GO:0005525	GTP binding	molecular_function	9	2685409|2685532|2685825|2686087|2687473|2687595|2687605|2688181|2688315
GO:0005575	cellular_component	cellular_component	827	2685206|2685208|2685209|2685211|2685216|2685218|2685219|2685220|2685222|2685238|2685253|2685255|2685258|2685259|2685261|2685263|2685274|2685277|2685280|2685282|2685283|2685286|2685297|2685302|2685304|2685313|2685321|2685323|2685334|2685335|2685338|2685339|2685341|2685357|2685370|2685375|2685388|2685389|2685392|2685396|2685401|2685410|2685418|2685424|2685441|2685444|2685452|2685454|2685458|2685460|2685461|2685466|2685470|2685471|2685476|2685481|2685488|2685489|2685491|2685497|2685502|2685504|2685509|2685510|2685514|2685515|2685518|2685521|2685522|2685527|2685530|2685531|2685534|2685535|2685541|2685551|2685557|2685558|2685561|2685567|2685573|2685584|2685588|2685589|2685590|2685599|2685600|2685608|2685610|2685616|2685620|2685632|2685636|2685645|2685651|2685660|2685661|2685662|2685665|2685666|2685668|2685669|2685670|2685679|2685681|2685682|2685683|2685685|2685687|2685691|2685697|2685698|2685699|2685703|2685705|2685706|2685712|2685723|2685725|2685732|2685746|2685751|2685757|2685765|2685773|2685777|2685781|2685803|2685804|2685806|2685807|2685810|2685815|2685828|2685832|2685834|2685836|2685840|2685842|2685843|2685846|2685849|2685850|2685851|2685853|2685865|2685866|2685867|2685877|2685878|2685880|2685881|2685882|2685883|2685886|2685888|2685889|2685890|2685891|2685893|2685894|2685896|2685897|2685898|2685901|2685905|2685907|2685909|2685910|2685914|2685921|2685924|2685925|2685928|2685929|2685932|2685933|2685934|2685938|2685945|2685946|2685947|2685949|2685953|2685954|2685957|2685967|2685970|2685971|2685975|2685981|2685984|2685988|2685991|2685998|2686001|2686002|2686009|2686027|2686029|2686036|2686037|2686038|2686043|2686048|2686050|2686051|2686052|2686053|2686057|2686058|2686060|2686061|2686067|2686068|2686071|2686072|2686073|2686075|2686095|2686098|2686099|2686104|2686105|2686106|2686110|2686114|2686117|2686118|2686121|2686127|2686133|2686134|2686143|2686144|2686147|2686156|2686159|2686165|2686166|2686167|2686177|2686181|2686186|2686189|2686192|2686204|2686205|2686207|2686209|2686218|2686220|2686221|2686223|2686224|2686227|2686229|2686230|2686231|2686235|2686240|2686242|2686243|2686245|2686246|2686251|2686256|2686258|2686259|2686262|2686264|2686267|2686273|2686280|2686287|2686297|2686311|2686314|2686340|2686348|2686353|2686355|2686357|2686367|2686369|2686378|2686385|2686390|2686397|2686399|2686400|2686401|2686418|2686420|2686421|2686422|2686428|2686430|2686437|2686445|2686446|2686447|2686451|2686452|2686461|2686463|2686476|2686489|2686493|2686497|2686507|2686511|2686513|2686517|2686525|2686526|2686527|2686532|2686534|2686537|2686544|2686545|2686546|2686547|2686548|2686549|2686551|2686553|2686554|2686560|2686563|2686564|2686567|2686568|2686594|2686604|2686610|2686613|2686617|2686618|2686624|2686625|2686626|2686627|2686637|2686638|2686640|2686641|2686645|2686651|2686652|2686655|2686659|2686663|2686664|2686666|2686678|2686680|2686681|2686683|2686684|2686690|2686692|2686705|2686706|2686707|2686708|2686709|2686710|2686715|2686738|2686754|2686755|2686758|2686765|2686771|2686781|2686786|2686789|2686799|2686805|2686807|2686816|2686829|2686833|2686839|2686845|2686846|2686848|2686852|2686854|2686855|2686861|2686863|2686866|2686867|2686880|2686888|2686905|2686911|2686915|2686920|2686922|2686927|2686932|2686938|2686941|2686944|2686949|2686955|2686957|2686963|2686965|2686966|2686971|2686975|2686978|2686980|2686986|2686987|2686992|2687004|2687007|2687012|2687020|2687023|2687026|2687028|2687042|2687046|2687050|2687075|2687082|2687087|2687090|2687093|2687098|2687101|2687106|2687108|2687117|2687121|2687123|2687166|2687169|2687176|2687177|2687178|2687189|2687193|2687194|2687196|2687198|2687206|2687207|2687209|2687212|2687215|2687216|2687218|2687221|2687222|2687223|2687224|2687225|2687231|2687236|2687245|2687250|2687251|2687253|2687255|2687256|2687257|2687262|2687270|2687271|2687278|2687282|2687291|2687293|2687299|2687306|2687307|2687313|2687314|2687315|2687318|2687319|2687324|2687336|2687339|2687348|2687353|2687363|2687366|2687377|2687390|2687400|2687403|2687404|2687409|2687410|2687417|2687418|2687429|2687430|2687431|2687447|2687450|2687458|2687463|2687466|2687469|2687482|2687484|2687492|2687493|2687496|2687502|2687504|2687508|2687515|2687519|2687520|2687522|2687523|2687526|2687535|2687536|2687537|2687540|2687541|2687542|2687543|2687547|2687551|2687552|2687553|2687555|2687558|2687560|2687561|2687563|2687576|2687579|2687590|2687604|2687611|2687624|2687627|2687631|2687635|2687637|2687639|2687640|2687642|2687643|2687645|2687653|2687659|2687660|2687663|2687665|2687666|2687667|2687668|2687671|2687678|2687680|2687681|2687682|2687685|2687687|2687693|2687696|2687699|2687702|2687707|2687724|2687726|2687740|2687748|2687752|2687755|2687761|2687766|2687767|2687769|2687772|2687777|2687778|2687779|2687785|2687786|2687792|2687793|2687794|2687800|2687802|2687803|2687808|2687812|2687819|2687828|2687833|2687849|2687856|2687862|2687864|2687869|2687870|2687878|2687880|2687885|2687886|2687890|2687894|2687895|2687898|2687901|2687902|2687903|2687904|2687908|2687917|2687928|2687930|2687933|2687938|2687941|2687942|2687943|2687948|2687949|2687950|2687958|2687960|2687962|2687963|2687967|2687973|2687976|2687980|2687982|2687985|2687986|2687992|2687996|2688001|2688002|2688003|2688005|2688007|2688008|2688009|2688010|2688012|2688013|2688016|2688017|2688021|2688022|2688035|2688037|2688039|2688041|2688042|2688053|2688055|2688057|2688058|2688066|2688075|2688079|2688086|2688087|2688088|2688089|2688097|2688098|2688109|2688116|2688123|2688130|2688134|2688135|2688138|2688145|2688152|2688157|2688162|2688163|2688170|2688176|2688184|2688185|2688186|2688201|2688209|2688211|2688216|2688219|2688227|2688229|2688230|2688235|2688236|2688240|2688242|2688245|2688246|2688250|2688252|2688253|2688256|2688258|2688259|2688263|2688266|2688273|2688277|2688283|2688296|2688323|2688330|2688331|2688334|2688336|2688346|2688349|2688350|2688358|2688361|2688364|2688366|2688368|2688378|2688381|2688385|2688391|2688392|2688398|2688399|2688404|2688408|2688418|2688423|2688424|2688431|2688433|2688434|2688438|2688445|2688447|2688450|2688453|2688473|2688476|2688480|2688481|2688482|2688489|2688490|2688492|2688493|2688494|2688496|2688502|2688504|2688505|2688509|2688511|2688512|2688513|2688520|2688521|2688522|2688524|2688528|2688529|2688533|2688546|2688552|2688557|2688566|2688570|2688573|2688575|2688577|2688585|2688591|2688592|2688600|2688607|2688608|2688609|2688612|2688615|2688619|2688620|2688622|2688623|2688624|2688626|2688627|2688631|2688634|2688637|2688644|2688650|2688654|2688659|2688665|2688668|2688669|2688671|2688674|2688680|2688686|2688688|2688697|2688705|2688707|2688712|2688715|2688729
GO:0005658	alpha DNA polymerase:primase complex	cellular_component	1	2688064
GO:0005694	chromosome	cellular_component	1	2687706
GO:0005840	ribosome	cellular_component	1	2688507
GO:0005887	integral component of plasma membrane	cellular_component	2	2685415|2688444
GO:0005948	acetolactate synthase complex	cellular_component	1	2685319
GO:0005971	ribonucleoside-diphosphate reductase complex	cellular_component	1	2686773
GO:0005975	carbohydrate metabolic process	biological_process	9	2685499|2685762|2686467|2686660|2687040|2688059|2688272|2688543|9829205
GO:0005978	glycogen biosynthetic process	biological_process	1	2686792
GO:0005980	glycogen catabolic process	biological_process	1	2688374
GO:0005992	trehalose biosynthetic process	biological_process	2	2687260|2688107
GO:0006012	galactose metabolic process	biological_process	2	2686391|2687202
GO:0006071	glycerol metabolic process	biological_process	2	2686999|2687006
GO:0006072	glycerol-3-phosphate metabolic process	biological_process	1	2688677
GO:0006081	cellular aldehyde metabolic process	biological_process	1	2688555
GO:0006086	acetyl-CoA biosynthetic process from pyruvate	biological_process	3	2685577|2686338|2688169
GO:0006090	pyruvate metabolic process	biological_process	1	2685868
GO:0006094	gluconeogenesis	biological_process	6	2686508|2686792|2687220|2687325|2687658|2688197
GO:0006096	glycolytic process	biological_process	8	2685999|2686480|2686931|2687107|2687325|2687658|2688166|2688345
GO:0006098	pentose-phosphate shunt	biological_process	3	2686883|2687059|2688159
GO:0006099	tricarboxylic acid cycle	biological_process	12	2685399|2686196|2686796|2686801|2686953|2686962|2687049|2687918|2687925|2687927|2687934|2688559
GO:0006113	fermentation	biological_process	14	2685278|2685337|2685340|2685437|2685598|2686234|2686417|2686730|2686989|2687345|2687435|2687436|2687714|2688169
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	biological_process	1	2686811
GO:0006139	nucleobase-containing compound metabolic process	biological_process	2	2686434|2687408
GO:0006166	purine ribonucleoside salvage	biological_process	2	2686996|2687684
GO:0006189	'de novo' IMP biosynthetic process	biological_process	2	2687009|2687407
GO:0006259	DNA metabolic process	biological_process	1	2685958
GO:0006260	DNA replication	biological_process	19	2685299|2685333|2685644|2685711|2685802|2686080|2686404|2686552|2686559|2687161|2687248|2687415|2687451|2687562|2687634|2687844|2687846|2687861|2688064
GO:0006265	DNA topological change	biological_process	3	2685711|2686080|2687248
GO:0006269	DNA replication, synthesis of RNA primer	biological_process	1	2686785
GO:0006270	DNA replication initiation	biological_process	1	2808007
GO:0006275	regulation of DNA replication	biological_process	1	2808007
GO:0006278	RNA-dependent DNA replication	biological_process	1	2685989
GO:0006281	DNA repair	biological_process	24	2685262|2685314|2685647|2685709|2685756|2685871|2685943|2686379|2686439|2686552|2686635|2686850|2687161|2687164|2687378|2687415|2687451|2687470|2687634|2687781|2687956|2688202|2688260|2688274
GO:0006298	mismatch repair	biological_process	2	2688110|2688694
GO:0006304	DNA modification	biological_process	1	2687580
GO:0006306	DNA methylation	biological_process	1	2688466
GO:0006308	DNA catabolic process	biological_process	5	2685236|2685802|2686491|2686679|2688309
GO:0006310	DNA recombination	biological_process	29	2685262|2685299|2685314|2685333|2685709|2686180|2686260|2686294|2686552|2686622|2686954|2686958|2687091|2687161|2687164|2687264|2687330|2687381|2687415|2687451|2687634|2687738|2687844|2687846|2687956|2688015|2688056|2688260|2688635
GO:0006313	transposition, DNA-mediated	biological_process	36	2685270|2685293|2685579|2685612|2685707|2685839|2685887|2685918|2685927|2686066|2686512|2686574|2686578|2686943|2686945|2686976|2687405|2687497|2687574|2687630|2687664|2687673|2687722|2687727|2687735|2687739|2687749|2687750|2687964|2688150|2688375|2688406|2688477|2688580|2688613|2688618
GO:0006315	homing of group II introns	biological_process	2	2685307|2687440
GO:0006323	DNA packaging	biological_process	1	2687706
GO:0006352	DNA-templated transcription, initiation	biological_process	2	2686906|2688508
GO:0006353	DNA-templated transcription, termination	biological_process	1	2688442
GO:0006354	DNA-templated transcription, elongation	biological_process	2	2686557|2686726
GO:0006355	regulation of transcription, DNA-templated	biological_process	90	2685214|2685232|2685237|2685247|2685378|2685404|2685422|2685529|2685622|2685627|2685657|2685700|2685755|2685858|2685950|2685961|2686003|2686019|2686044|2686055|2686084|2686126|2686172|2686268|2686270|2686271|2686454|2686515|2686529|2686556|2686583|2686642|2686722|2686749|2686792|2686872|2686895|2686906|2686970|2686988|2687000|2687010|2687016|2687091|2687112|2687118|2687136|2687330|2687338|2687472|2687505|2687524|2687566|2687593|2687600|2687610|2687641|2687679|2687709|2687733|2687738|2687746|2687775|2687783|2687791|2687816|2687823|2687825|2687863|2687867|2687912|2688104|2688117|2688168|2688183|2688207|2688223|2688233|2688248|2688249|2688270|2688429|2688446|2688506|2688508|2688542|2688572|2688647|2688651|2688726
GO:0006364	rRNA processing	biological_process	1	2687183
GO:0006378	mRNA polyadenylation	biological_process	1	2686113
GO:0006396	RNA processing	biological_process	7	2685443|2685520|2686317|2686382|2686725|2687364|2688290
GO:0006400	tRNA modification	biological_process	14	2685628|2685659|2685780|2686092|2686109|2686327|2686393|2686588|2686809|2687018|2687358|2687608|2687765|2688667
GO:0006401	RNA catabolic process	biological_process	2	2687304|2687939
GO:0006402	mRNA catabolic process	biological_process	1	2687529
GO:0006412	translation	biological_process	52	2685309|2685328|2685346|2685400|2685427|2685473|2685482|2685517|2685555|2685560|2685562|2685786|2685805|2685862|2685869|2686185|2686316|2686484|2686756|2686759|2686766|2686777|2686778|2686782|2686791|2686814|2686815|2686821|2686827|2686828|2686831|2686834|2686840|2687030|2687149|2687150|2687151|2687158|2687185|2687287|2688294|2688301|2688448|2688685|2688687|2688701|2688710|2688713|2688714|2688719|2688722|2688724
GO:0006413	translational initiation	biological_process	4	2685288|2687362|2687717|2688214
GO:0006414	translational elongation	biological_process	9	2685331|2685359|2685420|2686182|2686244|2687810|2688038|2688703|2688704
GO:0006415	translational termination	biological_process	3	2686956|2688044|2688463
GO:0006417	regulation of translation	biological_process	3	2687091|2687330|2687738
GO:0006418	tRNA aminoacylation for protein translation	biological_process	2	2685373|2688189
GO:0006419	alanyl-tRNA aminoacylation	biological_process	1	2687922
GO:0006420	arginyl-tRNA aminoacylation	biological_process	1	2686712
GO:0006421	asparaginyl-tRNA aminoacylation	biological_process	1	2685936
GO:0006422	aspartyl-tRNA aminoacylation	biological_process	1	2685860
GO:0006423	cysteinyl-tRNA aminoacylation	biological_process	1	2688225
GO:0006424	glutamyl-tRNA aminoacylation	biological_process	4	2688189|2688205|2688212|2688264
GO:0006425	glutaminyl-tRNA aminoacylation	biological_process	1	2688228
GO:0006426	glycyl-tRNA aminoacylation	biological_process	2	2685617|2685658
GO:0006427	histidyl-tRNA aminoacylation	biological_process	2	2685305|2688239
GO:0006428	isoleucyl-tRNA aminoacylation	biological_process	1	2688441
GO:0006429	leucyl-tRNA aminoacylation	biological_process	1	2687062
GO:0006430	lysyl-tRNA aminoacylation	biological_process	1	2686982
GO:0006431	methionyl-tRNA aminoacylation	biological_process	2	2687539|2687945
GO:0006432	phenylalanyl-tRNA aminoacylation	biological_process	2	2687692|2687703
GO:0006433	prolyl-tRNA aminoacylation	biological_process	1	2686217
GO:0006434	seryl-tRNA aminoacylation	biological_process	1	2685629
GO:0006435	threonyl-tRNA aminoacylation	biological_process	1	2687721
GO:0006436	tryptophanyl-tRNA aminoacylation	biological_process	1	2686249
GO:0006437	tyrosyl-tRNA aminoacylation	biological_process	1	2685312
GO:0006438	valyl-tRNA aminoacylation	biological_process	1	2687983
GO:0006457	protein folding	biological_process	5	2685787|2686440|2686745|2686753|2686934
GO:0006461	protein complex assembly	biological_process	2	2686959|2687395
GO:0006464	cellular protein modification process	biological_process	12	2685395|2685870|2686247|2686328|2686457|2686601|2686662|2686675|2686937|2686961|2687913|2688727
GO:0006465	signal peptide processing	biological_process	3	2686585|2686661|2687229
GO:0006470	protein dephosphorylation	biological_process	1	2686078
GO:0006508	proteolysis	biological_process	24	2685239|2685493|2685594|2686045|2686236|2686250|2686345|2686408|2686414|2686448|2686575|2686764|2687131|2687235|2687252|2687352|2687373|2687623|2688376|2688396|2688400|2688430|2688444|2688523
GO:0006520	cellular amino acid metabolic process	biological_process	2	2685667|2688411
GO:0006522	alanine metabolic process	biological_process	1	2686914
GO:0006526	arginine biosynthetic process	biological_process	6	2686046|2687872|2687910|2687947|2687999|2688689
GO:0006529	asparagine biosynthetic process	biological_process	1	2688303
GO:0006532	aspartate biosynthetic process	biological_process	1	2688678
GO:0006535	cysteine biosynthetic process from serine	biological_process	2	2685969|2686381
GO:0006537	glutamate biosynthetic process	biological_process	1	2686900
GO:0006542	glutamine biosynthetic process	biological_process	1	2688663
GO:0006545	glycine biosynthetic process	biological_process	1	2685603
GO:0006546	glycine catabolic process	biological_process	1	2685714
GO:0006549	isoleucine metabolic process	biological_process	1	2686101
GO:0006555	methionine metabolic process	biological_process	2	2687300|2688530
GO:0006556	S-adenosylmethionine biosynthetic process	biological_process	2	2687300|2688530
GO:0006561	proline biosynthetic process	biological_process	3	2687780|2688337|2688338
GO:0006562	proline catabolic process	biological_process	1	2686279
GO:0006564	L-serine biosynthetic process	biological_process	2	2686383|2688308
GO:0006567	threonine catabolic process	biological_process	1	2686631
GO:0006568	tryptophan metabolic process	biological_process	1	2688046
GO:0006571	tyrosine biosynthetic process	biological_process	1	2688666
GO:0006596	polyamine biosynthetic process	biological_process	1	2686412
GO:0006602	creatinine catabolic process	biological_process	1	2685478
GO:0006629	lipid metabolic process	biological_process	2	2686470|2686521
GO:0006633	fatty acid biosynthetic process	biological_process	10	2685368|2685435|2686115|2686612|2687069|2687104|2687474|2687857|2688036|2688045
GO:0006660	phosphatidylserine catabolic process	biological_process	1	2688413
GO:0006688	glycosphingolipid biosynthetic process	biological_process	1	2685363
GO:0006694	steroid biosynthetic process	biological_process	1	2685417
GO:0006729	tetrahydrobiopterin biosynthetic process	biological_process	1	2685467
GO:0006730	one-carbon metabolic process	biological_process	2	2685603|2685778
GO:0006734	NADH metabolic process	biological_process	1	2686034
GO:0006744	ubiquinone biosynthetic process	biological_process	3	2686375|2686406|2688094
GO:0006747	FAD biosynthetic process	biological_process	1	2687153
GO:0006760	folic acid-containing compound metabolic process	biological_process	2	2685740|2685977
GO:0006768	biotin metabolic process	biological_process	1	2685566
GO:0006777	Mo-molybdopterin cofactor biosynthetic process	biological_process	4	2687029|2687501|2687521|2688412
