go_id	go_term	go_domain	size	genes
GO:0006144	purine nucleobase metabolic process	biological_process	3	folD-1|folD-2|purD
GO:0006163	purine nucleotide metabolic process	biological_process	24	GSU0513|atpA|atpB|atpC|atpD|atpE|atpF|atpG|atpH|citG|coaBC|guaA|guaB|purA|purB|purC|purD|purE-1|purE-2|purF|purH|purM|purN|purSL
GO:0006164	purine nucleotide biosynthetic process	biological_process	24	GSU0513|atpA|atpB|atpC|atpD|atpE|atpF|atpG|atpH|citG|coaBC|guaA|guaB|purA|purB|purC|purD|purE-1|purE-2|purF|purH|purM|purN|purSL
GO:0006166	purine ribonucleoside salvage	biological_process	2	GSU1017|apt
GO:0006188	IMP biosynthetic process	biological_process	2	purD|purM
GO:0006189	'de novo' IMP biosynthetic process	biological_process	2	purD|purM
GO:0006220	pyrimidine nucleotide metabolic process	biological_process	6	carA|carB|pyrB|pyrE|pyrF|pyrG
GO:0006221	pyrimidine nucleotide biosynthetic process	biological_process	6	carA|carB|pyrB|pyrE|pyrF|pyrG
GO:0006259	DNA metabolic process	biological_process	108	GSU0046|GSU0047|GSU0064|GSU0227|GSU0252|GSU0299|GSU0386|GSU0555|GSU0556|GSU0559|GSU0761|GSU0762|GSU0955|GSU0957|GSU0961|GSU1199|GSU1297|GSU1355|GSU1356|GSU1363|GSU1365|GSU1450|GSU1613|GSU1710|GSU1711|GSU1847|GSU1848|GSU2118|GSU2119|GSU2127|GSU2128|GSU2139|GSU2140|GSU2168|GSU2170|GSU2171|GSU2180|GSU2279|GSU2280|GSU2391|GSU2392|GSU2471|GSU2489|GSU2591|GSU2593|GSU2594|GSU2597|GSU2599|GSU2758|GSU2772|GSU2829|GSU3082|GSU3083|GSU3245|GSU3371|dnaA|dnaB|dnaE|dnaG|dnaN|gyrA|gyrB|hemK|holB|ihfA-1|ihfA-2|ihfB-1|ligA|mfd|mutL|mutM|mutS-1|mutS-2|pcrA|polA|priA|radA|recA|recB|recC|recD|recF|recG|recJ|recN|recO|recQ|recR|ruvA|ruvB|ruvC|sbcC-1|sbcC-2|sbcD-1|sbcD-2|scpA|scpB|ssb-1|ssb-2|topA|uvrA|uvrB|uvrC|xerC|xerD|xseA|xseB|xth
GO:0006260	DNA replication	biological_process	20	GSU1363|GSU1613|GSU3245|dnaB|dnaE|dnaN|gyrA|gyrB|holB|ligA|polA|priA|recF|sbcC-1|sbcC-2|sbcD-1|sbcD-2|ssb-1|ssb-2|topA
GO:0006265	DNA topological change	biological_process	3	gyrA|gyrB|topA
GO:0006269	DNA replication, synthesis of RNA primer	biological_process	1	dnaG
GO:0006270	DNA replication initiation	biological_process	1	dnaA
GO:0006275	regulation of DNA replication	biological_process	1	dnaA
GO:0006278	RNA-dependent DNA replication	biological_process	1	GSU1363
GO:0006281	DNA repair	biological_process	26	GSU0386|GSU1450|GSU1613|GSU2168|GSU2758|GSU2829|GSU3371|ligA|mfd|mutL|mutM|mutS-1|radA|recB|recC|recD|recF|recN|recO|recR|ssb-1|ssb-2|uvrA|uvrB|uvrC|xth
GO:0006298	mismatch repair	biological_process	2	mutL|mutS-1
GO:0006304	DNA modification	biological_process	3	GSU0227|GSU1365|hemK
GO:0006305	DNA alkylation	biological_process	1	hemK
GO:0006306	DNA methylation	biological_process	1	hemK
GO:0006308	DNA catabolic process	biological_process	5	GSU1199|GSU2489|polA|xseA|xseB
GO:0006310	DNA recombination	biological_process	66	GSU0046|GSU0047|GSU0252|GSU0299|GSU0555|GSU0556|GSU0559|GSU0761|GSU0762|GSU0955|GSU0957|GSU0961|GSU1297|GSU1355|GSU1356|GSU1613|GSU1711|GSU1847|GSU1848|GSU2127|GSU2128|GSU2139|GSU2140|GSU2170|GSU2171|GSU2180|GSU2279|GSU2280|GSU2391|GSU2392|GSU2471|GSU2591|GSU2593|GSU2594|GSU2597|GSU2599|GSU2772|GSU3082|GSU3083|ihfA-1|ihfA-2|ihfB-1|ligA|pcrA|recA|recB|recC|recD|recF|recG|recJ|recN|recO|recQ|recR|ruvA|ruvB|ruvC|sbcC-1|sbcC-2|sbcD-1|sbcD-2|ssb-1|ssb-2|xerC|xerD
GO:0006313	transposition, DNA-mediated	biological_process	35	GSU0046|GSU0047|GSU0252|GSU0299|GSU0555|GSU0556|GSU0559|GSU0761|GSU0762|GSU0957|GSU0961|GSU1297|GSU1355|GSU1356|GSU1847|GSU1848|GSU2127|GSU2128|GSU2139|GSU2140|GSU2170|GSU2171|GSU2180|GSU2279|GSU2280|GSU2391|GSU2392|GSU2591|GSU2593|GSU2594|GSU2597|GSU2599|GSU2772|GSU3082|GSU3083
GO:0006314	intron homing	biological_process	2	GSU0955|GSU2471
GO:0006315	homing of group II introns	biological_process	2	GSU0955|GSU2471
GO:0006323	DNA packaging	biological_process	3	hup|scpA|scpB
GO:0006352	DNA-templated transcription, initiation	biological_process	2	fliA|rpoN
GO:0006353	DNA-templated transcription, termination	biological_process	1	rho
GO:0006354	DNA-templated transcription, elongation	biological_process	2	greA|greB
GO:0006355	regulation of transcription, DNA-templated	biological_process	90	GSU0013|GSU0018|GSU0079|GSU0175|GSU0191|GSU0205|GSU0207|GSU0254|GSU0266|GSU0267|GSU0280|GSU0359|GSU0366|GSU0399|GSU0473|GSU0514|GSU0598|GSU0682|GSU0770|GSU0776|GSU0811|GSU0951|GSU1039|GSU1072|GSU1115|GSU1220|GSU1268|GSU1293|GSU1342|GSU1419|GSU1483|GSU1542|GSU1569|GSU1626|GSU1653|GSU1905|GSU2033|GSU2113|GSU2145|GSU2149|GSU2202|GSU2354|GSU2362|GSU2475|GSU2506|GSU2523|GSU2581|GSU2625|GSU2666|GSU2670|GSU2698|GSU2735|GSU2741|GSU2753|GSU2755|GSU2779|GSU2787|GSU2817|GSU2941|GSU2987|GSU3031|GSU3060|GSU3118|GSU3127|GSU3229|GSU3292|GSU3298|GSU3324|GSU3363|GSU3370|GSU3387|GSU3396|coaX|csrA|flgM|fliA|fnr-1|fnr-2|ideR|ihfA-1|ihfA-2|ihfB-1|modE|phoB|pilR|puuR|rpoN|rsbV|sixA|srtN
GO:0006364	rRNA processing	biological_process	8	GSU0671|GSU1197|rimM|rlmB|rluD|rsmA|rsmB|trmJ
GO:0006378	mRNA polyadenylation	biological_process	1	hfq
GO:0006396	RNA processing	biological_process	8	GSU0443|GSU0921|cafA|ccaA|ccaC|hfq|mnmA|rbfA
GO:0006397	mRNA processing	biological_process	1	hfq
GO:0006399	tRNA metabolic process	biological_process	43	GSU1452|GSU1748|GSU1810|alaS|argS|asnS|aspS|cysS|fmt|gatA|gatB|gatC|glnS|gltX|glyQ|glyS|hisS|hisZ|ileS|leuS|lysS|metG|miaA|miaB|mnmE|mtaB|nifR3|pheS|pheT|proS|queA|selD|selU|serS|tgt-1|tgt-2|thrS|trmD|trpS|truA|truB|tyrS|valS
GO:0006400	tRNA modification	biological_process	15	GSU1452|GSU1748|GSU1810|miaA|miaB|mnmE|mtaB|nifR3|queA|selU|tgt-1|tgt-2|trmD|truA|truB
GO:0006401	RNA catabolic process	biological_process	3	GSU2235|rnhA|rnhB
GO:0006402	mRNA catabolic process	biological_process	1	GSU2235
GO:0006412	translation	biological_process	52	GSU1200|dtd|frr|pth|rplA|rplB|rplC|rplD|rplF|rplI|rplJ|rplK|rplM|rplN|rplO|rplP|rplQ|rplR|rplS|rplU|rplV|rplW|rplX|rplY|rpmA|rpmC|rpmD|rpmE|rpmF|rpmG|rpmI|rpsA|rpsB|rpsC|rpsD|rpsE|rpsF|rpsG|rpsH|rpsI|rpsK|rpsM|rpsN|rpsO|rpsP|rpsQ|rpsR|rpsS|rpsT|rpsU-1|rpsU-2|smpB
GO:0006413	translational initiation	biological_process	4	infA|infB|infC|mtnA
GO:0006414	translational elongation	biological_process	9	efp-1|efp-2|fusA-1|fusA-2|fusA-3|selB|tsf|tuf-1|tuf-2
GO:0006415	translational termination	biological_process	3	prfA|prfB|prfC
GO:0006417	regulation of translation	biological_process	4	ihfA-1|ihfA-2|ihfB-1|selB
GO:0006418	tRNA aminoacylation for protein translation	biological_process	28	alaS|argS|asnS|aspS|cysS|fmt|gatA|gatB|gatC|glnS|gltX|glyQ|glyS|hisS|hisZ|ileS|leuS|lysS|metG|pheS|pheT|proS|selD|serS|thrS|trpS|tyrS|valS
GO:0006419	alanyl-tRNA aminoacylation	biological_process	1	alaS
GO:0006420	arginyl-tRNA aminoacylation	biological_process	1	argS
GO:0006421	asparaginyl-tRNA aminoacylation	biological_process	1	asnS
GO:0006422	aspartyl-tRNA aminoacylation	biological_process	1	aspS
GO:0006423	cysteinyl-tRNA aminoacylation	biological_process	1	cysS
GO:0006424	glutamyl-tRNA aminoacylation	biological_process	4	gatA|gatB|gatC|gltX
GO:0006425	glutaminyl-tRNA aminoacylation	biological_process	1	glnS
GO:0006426	glycyl-tRNA aminoacylation	biological_process	2	glyQ|glyS
GO:0006427	histidyl-tRNA aminoacylation	biological_process	2	hisS|hisZ
GO:0006428	isoleucyl-tRNA aminoacylation	biological_process	1	ileS
GO:0006429	leucyl-tRNA aminoacylation	biological_process	1	leuS
GO:0006430	lysyl-tRNA aminoacylation	biological_process	1	lysS
GO:0006431	methionyl-tRNA aminoacylation	biological_process	2	fmt|metG
GO:0006432	phenylalanyl-tRNA aminoacylation	biological_process	2	pheS|pheT
GO:0006433	prolyl-tRNA aminoacylation	biological_process	1	proS
GO:0006434	seryl-tRNA aminoacylation	biological_process	1	serS
GO:0006435	threonyl-tRNA aminoacylation	biological_process	1	thrS
GO:0006436	tryptophanyl-tRNA aminoacylation	biological_process	1	trpS
GO:0006437	tyrosyl-tRNA aminoacylation	biological_process	1	tyrS
GO:0006438	valyl-tRNA aminoacylation	biological_process	1	valS
GO:0006451	translational readthrough	biological_process	1	selB
GO:0006457	protein folding	biological_process	5	groEL|groES|hslO|hypB|tig
GO:0006461	protein complex assembly	biological_process	8	GSU0614|GSU0705|GSU1696|GSU2880|GSU2890|GSU3283|GSU3316|hypC
GO:0006464	cellular protein modification process	biological_process	14	GSU2630|GSU3320|birA|def-1|def-2|draG|hypA|hypD|hypF|lgt|lplA|map|prmA|rimI
GO:0006465	signal peptide processing	biological_process	3	GSU1234|lepB|sppA
GO:0006470	protein dephosphorylation	biological_process	1	GSU2630
GO:0006508	proteolysis	biological_process	24	GSU0318|GSU0462|GSU0927|GSU0928|GSU1159|GSU1189|GSU1437|GSU1594|GSU2556|GSU3140|GSU3347|GSU3360|ctpA-2|htpX-1|htpX-2|lon-1|lon-2|lon-3|lspA|pepF|rseP|tssH|yeaZ|ygjD
GO:0006518	peptide metabolic process	biological_process	3	GSU1234|lepB|sppA
GO:0006520	cellular amino acid metabolic process	biological_process	111	GSU0523|GSU1061|GSU1564|GSU1799|GSU1828|GSU1908|GSU2539|GSU2944|GSU2945|GSU3260|aguA|alaS|ald|argB|argC|argF|argG|argH|argJ|argS|aroC|asnB|asnS|aspS|cysE-1|cysK|cysS|dapA|dapB|dapF|fmt|folA|folD-1|folD-2|folK|folP|gatA|gatB|gatC|gcvH-1|gcvH-2|gcvT|gdhA|glnA|glnS|gltX|glyA|glyQ|glyS|hisA|hisB|hisC|hisD|hisE|hisF|hisGL|hisGS|hisH|hisI|hisS|hisZ|hom|ileS|ilvB|ilvC|ilvD|ilvE|ilvN|leuA|leuB|leuC|leuD|leuS|lpdA-2|ltaE|lysA|lysS|metG|metK-1|metK-2|metX|metY-1|metY-2|nfnA|pheA|pheS|pheT|proA|proB|proC|proS|putA|selA|selD|serA|serS|tdcB|thrC|thrS|trpA|trpB2|trpC|trpD|trpE|trpF|trpG|trpS|tyrS|valS|yjeK|yjiL
GO:0006522	alanine metabolic process	biological_process	1	ald
GO:0006525	arginine metabolic process	biological_process	7	aguA|argB|argC|argF|argG|argH|argJ
GO:0006526	arginine biosynthetic process	biological_process	6	argB|argC|argF|argG|argH|argJ
GO:0006527	arginine catabolic process	biological_process	1	aguA
GO:0006528	asparagine metabolic process	biological_process	1	asnB
GO:0006529	asparagine biosynthetic process	biological_process	1	asnB
GO:0006531	aspartate metabolic process	biological_process	1	GSU1061
GO:0006532	aspartate biosynthetic process	biological_process	1	GSU1061
GO:0006534	cysteine metabolic process	biological_process	2	cysE-1|cysK
GO:0006535	cysteine biosynthetic process from serine	biological_process	2	cysE-1|cysK
GO:0006536	glutamate metabolic process	biological_process	2	GSU2944|nfnA
GO:0006537	glutamate biosynthetic process	biological_process	1	nfnA
GO:0006538	glutamate catabolic process	biological_process	1	GSU2944
GO:0006541	glutamine metabolic process	biological_process	1	glnA
GO:0006542	glutamine biosynthetic process	biological_process	1	glnA
GO:0006544	glycine metabolic process	biological_process	4	gcvH-1|gcvH-2|gcvT|glyA
GO:0006545	glycine biosynthetic process	biological_process	1	glyA
GO:0006546	glycine catabolic process	biological_process	3	gcvH-1|gcvH-2|gcvT
GO:0006547	histidine metabolic process	biological_process	12	folD-1|folD-2|hisA|hisB|hisC|hisD|hisE|hisF|hisGL|hisGS|hisH|hisI
GO:0006549	isoleucine metabolic process	biological_process	5	ilvB|ilvC|ilvD|ilvN|tdcB
GO:0006551	leucine metabolic process	biological_process	4	leuA|leuB|leuC|leuD
GO:0006553	lysine metabolic process	biological_process	7	GSU1799|GSU2539|dapA|dapB|dapF|lysA|yjeK
GO:0006554	lysine catabolic process	biological_process	1	yjeK
GO:0006555	methionine metabolic process	biological_process	5	folD-1|folD-2|metK-1|metK-2|metX
GO:0006556	S-adenosylmethionine biosynthetic process	biological_process	2	metK-1|metK-2
GO:0006560	proline metabolic process	biological_process	4	proA|proB|proC|putA
GO:0006561	proline biosynthetic process	biological_process	3	proA|proB|proC
GO:0006562	proline catabolic process	biological_process	1	putA
GO:0006563	L-serine metabolic process	biological_process	4	GSU3260|cysE-1|cysK|serA
GO:0006564	L-serine biosynthetic process	biological_process	2	GSU3260|serA
GO:0006566	threonine metabolic process	biological_process	2	ltaE|thrC
GO:0006567	threonine catabolic process	biological_process	1	ltaE
GO:0006568	tryptophan metabolic process	biological_process	7	trpA|trpB2|trpC|trpD|trpE|trpF|trpG
GO:0006570	tyrosine metabolic process	biological_process	1	GSU1828
GO:0006571	tyrosine biosynthetic process	biological_process	1	GSU1828
GO:0006573	valine metabolic process	biological_process	4	ilvB|ilvC|ilvD|ilvN
GO:0006575	cellular modified amino acid metabolic process	biological_process	14	GSU0523|GSU1908|coaBC|folA|folD-1|folD-2|folK|folP|metK-1|metK-2|panB|panC|panE|selA
GO:0006576	cellular biogenic amine metabolic process	biological_process	9	GSU2502|nspC|trpA|trpB2|trpC|trpD|trpE|trpF|trpG
GO:0006586	indolalkylamine metabolic process	biological_process	7	trpA|trpB2|trpC|trpD|trpE|trpF|trpG
GO:0006595	polyamine metabolic process	biological_process	2	GSU2502|nspC
GO:0006596	polyamine biosynthetic process	biological_process	1	GSU2502
GO:0006602	creatinine catabolic process	biological_process	1	GSU1722
GO:0006629	lipid metabolic process	biological_process	49	GSU1377|GSU1854|GSU1908|GSU2072|GSU2243|GSU2245|GSU2283|GSU2318|GSU2415|GSU3116|GSU3302|GSU3313|accA|accB|accC|accD|acpP-1|acpP-2|acpS|cdsA|dxr|dxs-1|dxs-2|fabD-2|fabG-2|fabH-2|fabZ-2|glmM|glmU|gpsA|hpnA|hpnI|ispD|ispE|ispF|ispG|lipA|lipB|lpxB|lpxC|lpxH|lpxK|mceE|plsX|pssA|rmlA|rmlB|shc-1|shc-2
GO:0006631	fatty acid metabolic process	biological_process	15	GSU1377|GSU3302|accA|accB|accC|accD|acpP-1|acpP-2|fabD-2|fabG-2|fabH-2|fabZ-2|lipA|lipB|mceE
GO:0006633	fatty acid biosynthetic process	biological_process	12	accA|accB|accC|accD|acpP-1|acpP-2|fabD-2|fabG-2|fabH-2|fabZ-2|lipA|lipB
GO:0006637	acyl-CoA metabolic process	biological_process	3	lpdA-2|por|pta
GO:0006643	membrane lipid metabolic process	biological_process	5	hpnI|lpxB|lpxC|lpxH|lpxK
GO:0006644	phospholipid metabolic process	biological_process	12	GSU1908|GSU2072|GSU2283|GSU3116|cdsA|gpsA|ispG|lpxB|lpxC|lpxH|lpxK|pssA
GO:0006650	glycerophospholipid metabolic process	biological_process	1	GSU1908
GO:0006658	phosphatidylserine metabolic process	biological_process	1	GSU1908
GO:0006660	phosphatidylserine catabolic process	biological_process	1	GSU1908
GO:0006664	glycolipid metabolic process	biological_process	5	hpnI|lpxB|lpxC|lpxH|lpxK
GO:0006665	sphingolipid metabolic process	biological_process	1	hpnI
GO:0006687	glycosphingolipid metabolic process	biological_process	1	hpnI
GO:0006688	glycosphingolipid biosynthetic process	biological_process	1	hpnI
GO:0006694	steroid biosynthetic process	biological_process	1	hpnA
GO:0006720	isoprenoid metabolic process	biological_process	8	dxr|dxs-1|dxs-2|ispD|ispE|ispF|shc-1|shc-2
GO:0006721	terpenoid metabolic process	biological_process	2	shc-1|shc-2
GO:0006722	triterpenoid metabolic process	biological_process	2	shc-1|shc-2
GO:0006725	cellular aromatic compound metabolic process	biological_process	301	GSU0046|GSU0047|GSU0064|GSU0227|GSU0252|GSU0299|GSU0386|GSU0443|GSU0513|GSU0523|GSU0555|GSU0556|GSU0559|GSU0671|GSU0761|GSU0762|GSU0763|GSU0885|GSU0921|GSU0955|GSU0957|GSU0961|GSU1017|GSU1197|GSU1199|GSU1246|GSU1297|GSU1313|GSU1355|GSU1356|GSU1359|GSU1363|GSU1365|GSU1450|GSU1452|GSU1613|GSU1710|GSU1711|GSU1748|GSU1810|GSU1828|GSU1847|GSU1848|GSU1975|GSU2118|GSU2119|GSU2127|GSU2128|GSU2139|GSU2140|GSU2168|GSU2170|GSU2171|GSU2180|GSU2235|GSU2279|GSU2280|GSU2289|GSU2391|GSU2392|GSU2471|GSU2489|GSU2591|GSU2593|GSU2594|GSU2597|GSU2599|GSU2758|GSU2772|GSU2829|GSU3082|GSU3083|GSU3245|GSU3353|GSU3371|alaS|apt|argS|aroC|asnS|aspS|atpA|atpB|atpC|atpD|atpE|atpF|atpG|atpH|cafA|carA|carB|cbiA|cbiB|cbiC|cbiD|cbiET|cbiF|cbiG|cbiH/cbiP|cbiL|cbiMN|ccaA|ccaC|citG|cmk|coaBC|cobA|cobD|cobS|cobU|cysG|cysS|dnaA|dnaB|dnaE|dnaG|dnaN|dut|dxs-1|dxs-2|fliA|fmt|folA|folD-1|folD-2|folK|folP|galU|gatA|gatB|gatC|glnS|gltX|glyQ|glyS|greA|greB|guaA|guaB|gyrA|gyrB|hemA|hemB|hemD|hemE|hemH|hemK|hemL|hemN|hemY|hfq|hisA|hisB|hisC|hisD|hisE|hisF|hisGL|hisGS|hisH|hisI|hisS|hisZ|holB|hoxE|ihfA-1|ihfA-2|ihfB-1|ileS|leuS|ligA|lysS|metG|metK-1|metK-2|mfd|miaA|miaB|mnmA|mnmE|mtaB|mutL|mutM|mutS-1|mutS-2|nadA|nadB|nadC|nadD|nadE|nifR3|nikMN|nrdJ|pcrA|pdxA|pdxJ|pheA|pheS|pheT|polA|ppnK|priA|proS|purA|purB|purC|purD|purE-1|purE-2|purF|purH|purM|purN|purSL|pyrB|pyrE|pyrF|pyrG|queA|queD|radA|rbfA|recA|recB|recC|recD|recF|recG|recJ|recN|recO|recQ|recR|rho|ribF|rimM|rlmB|rluB|rluD|rmlA|rmlB|rmlD|rnhA|rnhB|rpe|rpiB|rpoN|rsmA|rsmB|ruvA|ruvB|ruvC|sbcC-1|sbcC-2|sbcD-1|sbcD-2|scpA|scpB|selD|selU|serS|ssb-1|ssb-2|tenI|tgt-1|tgt-2|thiC-1|thiC-2|thiE/thiD|thiL|thiS|thrS|thyX|tkt|tmk-1|topA|trmD|trmJ|trpA|trpB2|trpC|trpD|trpE|trpF|trpG|trpS|truA|truB|tyrS|upp|uvrA|uvrB|uvrC|uxs|valS|xerC|xerD|xseA|xseB|xth
GO:0006729	tetrahydrobiopterin biosynthetic process	biological_process	1	queD
GO:0006730	one-carbon metabolic process	biological_process	2	ahcY|glyA
GO:0006732	coenzyme metabolic process	biological_process	39	GSU0439|GSU0440|GSU0513|GSU0523|GSU0908|GSU2004|GSU2289|citG|coaBC|folA|folD-1|folD-2|folK|folP|hoxE|lipA|lipB|lpdA-2|metK-1|metK-2|moaC|moaE|mobA-1/mobB|nadA|nadB|nadC|nadD|nadE|panB|panC|panE|por|ppnK|pta|queD|ribF|rpe|rpiB|tkt
GO:0006733	oxidoreduction coenzyme metabolic process	biological_process	14	GSU0439|GSU0440|GSU2004|GSU2289|hoxE|nadA|nadB|nadC|nadD|nadE|ppnK|rpe|rpiB|tkt
GO:0006734	NADH metabolic process	biological_process	1	hoxE
GO:0006739	NADP metabolic process	biological_process	3	rpe|rpiB|tkt
GO:0006743	ubiquinone metabolic process	biological_process	3	GSU0439|GSU0440|GSU2004
GO:0006744	ubiquinone biosynthetic process	biological_process	3	GSU0439|GSU0440|GSU2004
GO:0006747	FAD biosynthetic process	biological_process	1	ribF
GO:0006753	nucleoside phosphate metabolic process	biological_process	51	GSU0513|GSU1975|GSU2289|atpA|atpB|atpC|atpD|atpE|atpF|atpG|atpH|carA|carB|citG|coaBC|dut|galU|guaA|guaB|hoxE|nadA|nadB|nadC|nadD|nadE|nrdJ|ppnK|purA|purB|purC|purD|purE-1|purE-2|purF|purH|purM|purN|purSL|pyrB|pyrE|pyrF|pyrG|ribF|rmlA|rmlB|rmlD|rpe|rpiB|thyX|tkt|uxs
GO:0006754	ATP biosynthetic process	biological_process	8	atpA|atpB|atpC|atpD|atpE|atpF|atpG|atpH
GO:0006760	folic acid-containing compound metabolic process	biological_process	6	GSU0523|folA|folD-1|folD-2|folK|folP
GO:0006766	vitamin metabolic process	biological_process	42	GSU0885|bioA|bioB|bioD|bioF|birA|cbiA|cbiB|cbiC|cbiD|cbiET|cbiF|cbiG|cbiH/cbiP|cbiL|cbiMN|coaBC|cobA|cobD|cobS|cobU|dxs-1|dxs-2|folD-1|folD-2|nikMN|panB|panC|panE|pdxA|pdxJ|ribA|ribD|ribE|ribF|ribH|tenI|thiC-1|thiC-2|thiE/thiD|thiL|thiS
GO:0006767	water-soluble vitamin metabolic process	biological_process	42	GSU0885|bioA|bioB|bioD|bioF|birA|cbiA|cbiB|cbiC|cbiD|cbiET|cbiF|cbiG|cbiH/cbiP|cbiL|cbiMN|coaBC|cobA|cobD|cobS|cobU|dxs-1|dxs-2|folD-1|folD-2|nikMN|panB|panC|panE|pdxA|pdxJ|ribA|ribD|ribE|ribF|ribH|tenI|thiC-1|thiC-2|thiE/thiD|thiL|thiS
GO:0006768	biotin metabolic process	biological_process	5	bioA|bioB|bioD|bioF|birA
GO:0006771	riboflavin metabolic process	biological_process	5	ribA|ribD|ribE|ribF|ribH
GO:0006772	thiamine metabolic process	biological_process	8	dxs-1|dxs-2|tenI|thiC-1|thiC-2|thiE/thiD|thiL|thiS
GO:0006777	Mo-molybdopterin cofactor biosynthetic process	biological_process	4	GSU0908|moaC|moaE|mobA-1/mobB
GO:0006778	porphyrin-containing compound metabolic process	biological_process	9	cysG|hemA|hemB|hemD|hemE|hemH|hemL|hemN|hemY
GO:0006779	porphyrin-containing compound biosynthetic process	biological_process	9	cysG|hemA|hemB|hemD|hemE|hemH|hemL|hemN|hemY
GO:0006783	heme biosynthetic process	biological_process	1	cysG
GO:0006790	sulfur compound metabolic process	biological_process	27	GSU0259|apr|bioA|bioB|bioD|bioF|birA|cysE-1|cysK|dxs-1|dxs-2|folD-1|folD-2|lipA|lipB|lpdA-2|metK-1|metK-2|metX|por|pta|tenI|thiC-1|thiC-2|thiE/thiD|thiL|thiS
GO:0006793	phosphorus metabolic process	biological_process	74	GSU0513|GSU0908|GSU1908|GSU1975|GSU2072|GSU2283|GSU2289|GSU2630|GSU2975|GSU3116|atpA|atpB|atpC|atpD|atpE|atpF|atpG|atpH|carA|carB|cdsA|citG|coaBC|cobC|dut|galU|gppA-2|gpsA|guaA|guaB|hoxE|ispG|lpdA-2|lpxB|lpxC|lpxH|lpxK|moaC|moaE|mobA-1/mobB|nadA|nadB|nadC|nadD|nadE|nrdJ|por|ppnK|pssA|pta|purA|purB|purC|purD|purE-1|purE-2|purF|purH|purM|purN|purSL|pyrB|pyrE|pyrF|pyrG|ribF|rmlA|rmlB|rmlD|rpe|rpiB|thyX|tkt|uxs
GO:0006796	phosphate-containing compound metabolic process	biological_process	68	GSU0513|GSU0908|GSU1908|GSU1975|GSU2072|GSU2283|GSU2289|GSU2630|GSU3116|atpA|atpB|atpC|atpD|atpE|atpF|atpG|atpH|carA|carB|cdsA|citG|coaBC|dut|galU|gpsA|guaA|guaB|hoxE|ispG|lpxB|lpxC|lpxH|lpxK|moaC|moaE|mobA-1/mobB|nadA|nadB|nadC|nadD|nadE|nrdJ|ppnK|pssA|purA|purB|purC|purD|purE-1|purE-2|purF|purH|purM|purN|purSL|pyrB|pyrE|pyrF|pyrG|ribF|rmlA|rmlB|rmlD|rpe|rpiB|thyX|tkt|uxs
GO:0006801	superoxide metabolic process	biological_process	2	GSU2612|GSU2814
