go_id	go_term	go_domain	size	genes
GO:0009118	regulation of nucleoside metabolic process	biological_process	7	GCR1|GCR2|PDC2|PFK27|RAP1|TYE7|YLR345W
GO:0009119	ribonucleoside metabolic process	biological_process	120	ACC1|ADE12|ADE13|ADK1|ADK2|ADO1|APT1|APT2|ATP1|ATP14|ATP15|ATP16|ATP17|ATP18|ATP19|ATP2|ATP20|ATP3|ATP4|ATP5|ATP6|ATP7|ATP8|BUD32|CAB1|CAB2|CAB3|CAB4|CAB5|CDC19|CDD1|COX1|COX12|COX13|COX4|COX6|CYT1|DAS2|EMI2|ENO1|ENO2|ERC1|ERR1|ERR2|ERR3|FBA1|FCY1|FUR1|GLK1|GPM1|GPM2|GPM3|GSM1|GUA1|GUK1|HFA1|HMG1|HMG2|HPT1|HXK1|HXK2|IMD2|IMD3|IMD4|ISN1|KAE1|MDE1|MEU1|MRI1|MSS1|MTO1|NDE1|NDE2|NFS1|OLI1|PCC1|PCD1|PDA1|PDB1|PDC1|PDC5|PFK1|PFK2|PGI1|PGK1|PMA1|PMA2|PNP1|PRM15|PYK2|QRI7|SAH1|SAM1|SAM2|SAM4|SIS2|SLM3|SPE2|SUA5|TDH1|TDH2|TDH3|TIM11|TPI1|URA1|URA10|URA2|URA3|URA4|URA5|URA7|URA8|URH1|URK1|UTR4|VHS3|VMA1|VMA2|YLR446W|YNK1
GO:0009120	deoxyribonucleoside metabolic process	biological_process	1	CDD1
GO:0009123	nucleoside monophosphate metabolic process	biological_process	101	AAH1|ADE1|ADE12|ADE13|ADE16|ADE17|ADE2|ADE4|ADE5,7|ADE6|ADE8|ADK1|ADK2|ADO1|AMD1|APT1|APT2|ATP1|ATP14|ATP15|ATP16|ATP17|ATP18|ATP19|ATP2|ATP20|ATP3|ATP4|ATP5|ATP6|ATP7|ATP8|CDC19|CDC21|COX1|COX12|COX13|COX4|COX6|CYT1|DAS2|DCD1|DUT1|EMI2|ENO1|ENO2|ERR1|ERR2|ERR3|FBA1|FCY1|FMN1|FUR1|GLK1|GPM1|GPM2|GPM3|GSM1|GUA1|GUK1|HPT1|HXK1|HXK2|IMD2|IMD3|IMD4|NDE1|NDE2|OLI1|PDA1|PDB1|PDC1|PDC5|PFK1|PFK2|PGI1|PGK1|PMA1|PMA2|PRS1|PRS2|PRS3|PRS4|PRS5|PYK2|TDH1|TDH2|TDH3|TIM11|TPI1|URA1|URA10|URA2|URA3|URA4|URA5|URK1|VMA1|VMA2|XPT1|YLR446W
GO:0009124	nucleoside monophosphate biosynthetic process	biological_process	61	AAH1|ADE1|ADE12|ADE13|ADE16|ADE17|ADE2|ADE4|ADE5,7|ADE6|ADE8|ADK1|ADK2|ADO1|AMD1|APT1|APT2|ATP1|ATP14|ATP15|ATP16|ATP17|ATP18|ATP19|ATP2|ATP20|ATP3|ATP4|ATP5|ATP6|ATP7|ATP8|CDC21|DAS2|DCD1|DUT1|FCY1|FMN1|FUR1|GUA1|HPT1|IMD2|IMD3|IMD4|OLI1|PMA1|PMA2|PRS1|PRS2|PRS3|PRS4|PRS5|TIM11|URA1|URA10|URA2|URA3|URA4|URA5|URK1|XPT1
GO:0009126	purine nucleoside monophosphate metabolic process	biological_process	82	AAH1|ADE1|ADE12|ADE13|ADE16|ADE17|ADE2|ADE4|ADE5,7|ADE6|ADE8|ADK1|ADK2|ADO1|AMD1|APT1|APT2|ATP1|ATP14|ATP15|ATP16|ATP17|ATP18|ATP19|ATP2|ATP20|ATP3|ATP4|ATP5|ATP6|ATP7|ATP8|CDC19|COX1|COX12|COX13|COX4|COX6|CYT1|EMI2|ENO1|ENO2|ERR1|ERR2|ERR3|FBA1|GLK1|GPM1|GPM2|GPM3|GSM1|GUA1|GUK1|HPT1|HXK1|HXK2|IMD2|IMD3|IMD4|NDE1|NDE2|OLI1|PDA1|PDB1|PDC1|PDC5|PFK1|PFK2|PGI1|PGK1|PMA1|PMA2|PYK2|TDH1|TDH2|TDH3|TIM11|TPI1|VMA1|VMA2|XPT1|YLR446W
GO:0009127	purine nucleoside monophosphate biosynthetic process	biological_process	42	AAH1|ADE1|ADE12|ADE13|ADE16|ADE17|ADE2|ADE4|ADE5,7|ADE6|ADE8|ADK1|ADK2|ADO1|AMD1|APT1|APT2|ATP1|ATP14|ATP15|ATP16|ATP17|ATP18|ATP19|ATP2|ATP20|ATP3|ATP4|ATP5|ATP6|ATP7|ATP8|GUA1|HPT1|IMD2|IMD3|IMD4|OLI1|PMA1|PMA2|TIM11|XPT1
GO:0009129	pyrimidine nucleoside monophosphate metabolic process	biological_process	13	CDC21|DAS2|DCD1|DUT1|FCY1|FUR1|URA1|URA10|URA2|URA3|URA4|URA5|URK1
GO:0009130	pyrimidine nucleoside monophosphate biosynthetic process	biological_process	13	CDC21|DAS2|DCD1|DUT1|FCY1|FUR1|URA1|URA10|URA2|URA3|URA4|URA5|URK1
GO:0009132	nucleoside diphosphate metabolic process	biological_process	7	ADK1|ADK2|CDC8|PCD1|RNR2|RNR4|YNK1
GO:0009133	nucleoside diphosphate biosynthetic process	biological_process	3	ADK1|ADK2|CDC8
GO:0009135	purine nucleoside diphosphate metabolic process	biological_process	2	ADK1|ADK2
GO:0009136	purine nucleoside diphosphate biosynthetic process	biological_process	2	ADK1|ADK2
GO:0009138	pyrimidine nucleoside diphosphate metabolic process	biological_process	1	CDC8
GO:0009139	pyrimidine nucleoside diphosphate biosynthetic process	biological_process	1	CDC8
GO:0009141	nucleoside triphosphate metabolic process	biological_process	45	ADK1|ADK2|ATP1|ATP14|ATP15|ATP16|ATP17|ATP18|ATP19|ATP2|ATP20|ATP3|ATP4|ATP5|ATP6|ATP7|ATP8|CDC21|CDC8|COX1|COX12|COX13|COX4|COX6|CYT1|DAS2|DUT1|GSM1|HAM1|IMD2|IMD3|NPP1|NPP2|OLI1|PMA1|PMA2|RAD53|SRL4|TIM11|URA7|URA8|URK1|VMA1|VMA2|YNK1
GO:0009142	nucleoside triphosphate biosynthetic process	biological_process	29	ATP1|ATP14|ATP15|ATP16|ATP17|ATP18|ATP19|ATP2|ATP20|ATP3|ATP4|ATP5|ATP6|ATP7|ATP8|CDC21|CDC8|DAS2|IMD2|IMD3|OLI1|PMA1|PMA2|RAD53|TIM11|URA7|URA8|URK1|YNK1
GO:0009143	nucleoside triphosphate catabolic process	biological_process	2	DUT1|HAM1
GO:0009144	purine nucleoside triphosphate metabolic process	biological_process	35	ADK1|ADK2|ATP1|ATP14|ATP15|ATP16|ATP17|ATP18|ATP19|ATP2|ATP20|ATP3|ATP4|ATP5|ATP6|ATP7|ATP8|COX1|COX12|COX13|COX4|COX6|CYT1|DUT1|GSM1|HAM1|IMD2|IMD3|OLI1|PMA1|PMA2|TIM11|VMA1|VMA2|YNK1
GO:0009145	purine nucleoside triphosphate biosynthetic process	biological_process	22	ATP1|ATP14|ATP15|ATP16|ATP17|ATP18|ATP19|ATP2|ATP20|ATP3|ATP4|ATP5|ATP6|ATP7|ATP8|IMD2|IMD3|OLI1|PMA1|PMA2|TIM11|YNK1
GO:0009146	purine nucleoside triphosphate catabolic process	biological_process	2	DUT1|HAM1
GO:0009147	pyrimidine nucleoside triphosphate metabolic process	biological_process	9	CDC21|CDC8|DAS2|DUT1|HAM1|URA7|URA8|URK1|YNK1
GO:0009148	pyrimidine nucleoside triphosphate biosynthetic process	biological_process	7	CDC21|CDC8|DAS2|URA7|URA8|URK1|YNK1
GO:0009149	pyrimidine nucleoside triphosphate catabolic process	biological_process	2	DUT1|HAM1
GO:0009150	purine ribonucleotide metabolic process	biological_process	96	ACC1|ADE1|ADE12|ADE13|ADE16|ADE17|ADE2|ADE4|ADE5,7|ADE6|ADE8|ADK1|ADK2|ADO1|AMD1|APT1|APT2|ATP1|ATP14|ATP15|ATP16|ATP17|ATP18|ATP19|ATP2|ATP20|ATP3|ATP4|ATP5|ATP6|ATP7|ATP8|CAB1|CAB2|CAB3|CAB4|CAB5|CDC19|COX1|COX12|COX13|COX4|COX6|CYR1|CYT1|EMI2|ENO1|ENO2|ERR1|ERR2|ERR3|FBA1|GLK1|GPM1|GPM2|GPM3|GSM1|GUA1|GUK1|HFA1|HMG1|HMG2|HPT1|HXK1|HXK2|IMD2|IMD3|IMD4|NDE1|NDE2|OLI1|PCD1|PDA1|PDB1|PDC1|PDC5|PDE1|PFK1|PFK2|PGI1|PGK1|PMA1|PMA2|PYK2|SIS2|TDH1|TDH2|TDH3|TIM11|TPI1|VHS3|VMA1|VMA2|XPT1|YLR446W|YNK1
GO:0009151	purine deoxyribonucleotide metabolic process	biological_process	1	DUT1
GO:0009152	purine ribonucleotide biosynthetic process	biological_process	52	ACC1|ADE1|ADE12|ADE13|ADE16|ADE17|ADE2|ADE4|ADE5,7|ADE6|ADE8|ADK1|ADK2|ADO1|AMD1|APT1|APT2|ATP1|ATP14|ATP15|ATP16|ATP17|ATP18|ATP19|ATP2|ATP20|ATP3|ATP4|ATP5|ATP6|ATP7|ATP8|CAB1|CAB2|CAB3|CAB4|CAB5|CYR1|GUA1|HFA1|HPT1|IMD2|IMD3|IMD4|OLI1|PMA1|PMA2|SIS2|TIM11|VHS3|XPT1|YNK1
GO:0009154	purine ribonucleotide catabolic process	biological_process	1	PDE1
GO:0009155	purine deoxyribonucleotide catabolic process	biological_process	1	DUT1
GO:0009156	ribonucleoside monophosphate biosynthetic process	biological_process	58	AAH1|ADE1|ADE12|ADE13|ADE16|ADE17|ADE2|ADE4|ADE5,7|ADE6|ADE8|ADK1|ADK2|ADO1|AMD1|APT1|APT2|ATP1|ATP14|ATP15|ATP16|ATP17|ATP18|ATP19|ATP2|ATP20|ATP3|ATP4|ATP5|ATP6|ATP7|ATP8|DAS2|FCY1|FMN1|FUR1|GUA1|HPT1|IMD2|IMD3|IMD4|OLI1|PMA1|PMA2|PRS1|PRS2|PRS3|PRS4|PRS5|TIM11|URA1|URA10|URA2|URA3|URA4|URA5|URK1|XPT1
GO:0009157	deoxyribonucleoside monophosphate biosynthetic process	biological_process	3	CDC21|DCD1|DUT1
GO:0009161	ribonucleoside monophosphate metabolic process	biological_process	98	AAH1|ADE1|ADE12|ADE13|ADE16|ADE17|ADE2|ADE4|ADE5,7|ADE6|ADE8|ADK1|ADK2|ADO1|AMD1|APT1|APT2|ATP1|ATP14|ATP15|ATP16|ATP17|ATP18|ATP19|ATP2|ATP20|ATP3|ATP4|ATP5|ATP6|ATP7|ATP8|CDC19|COX1|COX12|COX13|COX4|COX6|CYT1|DAS2|EMI2|ENO1|ENO2|ERR1|ERR2|ERR3|FBA1|FCY1|FMN1|FUR1|GLK1|GPM1|GPM2|GPM3|GSM1|GUA1|GUK1|HPT1|HXK1|HXK2|IMD2|IMD3|IMD4|NDE1|NDE2|OLI1|PDA1|PDB1|PDC1|PDC5|PFK1|PFK2|PGI1|PGK1|PMA1|PMA2|PRS1|PRS2|PRS3|PRS4|PRS5|PYK2|TDH1|TDH2|TDH3|TIM11|TPI1|URA1|URA10|URA2|URA3|URA4|URA5|URK1|VMA1|VMA2|XPT1|YLR446W
GO:0009162	deoxyribonucleoside monophosphate metabolic process	biological_process	3	CDC21|DCD1|DUT1
GO:0009163	nucleoside biosynthetic process	biological_process	61	ACC1|ADE12|ADE13|ADK1|ADK2|ADO1|APT1|APT2|ATP1|ATP14|ATP15|ATP16|ATP17|ATP18|ATP19|ATP2|ATP20|ATP3|ATP4|ATP5|ATP6|ATP7|ATP8|CAB1|CAB2|CAB3|CAB4|CAB5|DAS2|ERC1|FCY1|FUR1|GUA1|HFA1|HPT1|IMD2|IMD3|IMD4|ISN1|MEU1|OLI1|PMA1|PMA2|PRM15|SAM1|SAM2|SIS2|SPE2|STD1|TIM11|URA1|URA10|URA2|URA3|URA4|URA5|URA7|URA8|URK1|VHS3|YNK1
GO:0009164	nucleoside catabolic process	biological_process	8	APA1|APA2|CDD1|HNT2|PNP1|PRM15|SAH1|URH1
GO:0009165	nucleotide biosynthetic process	biological_process	114	ACC1|ADE1|ADE12|ADE13|ADE16|ADE17|ADE2|ADE3|ADE4|ADE5,7|ADE6|ADE8|ADK1|ADK2|ADO1|AMD1|APA1|APT1|APT2|ATP1|ATP14|ATP15|ATP16|ATP17|ATP18|ATP19|ATP2|ATP20|ATP3|ATP4|ATP5|ATP6|ATP7|ATP8|BNA1|BNA2|BNA4|BNA5|BNA6|BNA7|CAB1|CAB2|CAB3|CAB4|CAB5|CDC21|CDC8|CYR1|DAS2|DCD1|DFR1|DUT1|FAD1|FCY1|FMN1|FUR1|GFA1|GNA1|GUA1|HFA1|HPT1|IMD2|IMD3|IMD4|MIS1|MTD1|NMA1|NMA2|NPT1|NRK1|OLI1|PCM1|PMA1|PMA2|PMI40|PNC1|PNP1|POF1|POS5|PPR1|PRS1|PRS2|PRS3|PRS4|PRS5|PSA1|QNS1|QRI1|RNR1|RNR2|RNR3|RNR4|SEC53|SIS2|TIM11|TRX1|TRX2|URA1|URA10|URA2|URA3|URA4|URA5|URA6|URA7|URA8|URH1|URK1|UTR1|VHS3|XPT1|YEF1|YMR084W|YNK1
GO:0009166	nucleotide catabolic process	biological_process	9	DDP1|DUT1|NDE1|NDE2|PDC1|PDC5|PDE1|PHM8|YHR202W
GO:0009167	purine ribonucleoside monophosphate metabolic process	biological_process	82	AAH1|ADE1|ADE12|ADE13|ADE16|ADE17|ADE2|ADE4|ADE5,7|ADE6|ADE8|ADK1|ADK2|ADO1|AMD1|APT1|APT2|ATP1|ATP14|ATP15|ATP16|ATP17|ATP18|ATP19|ATP2|ATP20|ATP3|ATP4|ATP5|ATP6|ATP7|ATP8|CDC19|COX1|COX12|COX13|COX4|COX6|CYT1|EMI2|ENO1|ENO2|ERR1|ERR2|ERR3|FBA1|GLK1|GPM1|GPM2|GPM3|GSM1|GUA1|GUK1|HPT1|HXK1|HXK2|IMD2|IMD3|IMD4|NDE1|NDE2|OLI1|PDA1|PDB1|PDC1|PDC5|PFK1|PFK2|PGI1|PGK1|PMA1|PMA2|PYK2|TDH1|TDH2|TDH3|TIM11|TPI1|VMA1|VMA2|XPT1|YLR446W
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	biological_process	42	AAH1|ADE1|ADE12|ADE13|ADE16|ADE17|ADE2|ADE4|ADE5,7|ADE6|ADE8|ADK1|ADK2|ADO1|AMD1|APT1|APT2|ATP1|ATP14|ATP15|ATP16|ATP17|ATP18|ATP19|ATP2|ATP20|ATP3|ATP4|ATP5|ATP6|ATP7|ATP8|GUA1|HPT1|IMD2|IMD3|IMD4|OLI1|PMA1|PMA2|TIM11|XPT1
GO:0009173	pyrimidine ribonucleoside monophosphate metabolic process	biological_process	10	DAS2|FCY1|FUR1|URA1|URA10|URA2|URA3|URA4|URA5|URK1
GO:0009174	pyrimidine ribonucleoside monophosphate biosynthetic process	biological_process	10	DAS2|FCY1|FUR1|URA1|URA10|URA2|URA3|URA4|URA5|URK1
GO:0009176	pyrimidine deoxyribonucleoside monophosphate metabolic process	biological_process	3	CDC21|DCD1|DUT1
GO:0009177	pyrimidine deoxyribonucleoside monophosphate biosynthetic process	biological_process	3	CDC21|DCD1|DUT1
GO:0009179	purine ribonucleoside diphosphate metabolic process	biological_process	2	ADK1|ADK2
GO:0009180	purine ribonucleoside diphosphate biosynthetic process	biological_process	2	ADK1|ADK2
GO:0009185	ribonucleoside diphosphate metabolic process	biological_process	2	ADK1|ADK2
GO:0009186	deoxyribonucleoside diphosphate metabolic process	biological_process	3	CDC8|RNR2|RNR4
GO:0009187	cyclic nucleotide metabolic process	biological_process	3	CPD1|CYR1|PDE1
GO:0009188	ribonucleoside diphosphate biosynthetic process	biological_process	2	ADK1|ADK2
GO:0009189	deoxyribonucleoside diphosphate biosynthetic process	biological_process	1	CDC8
GO:0009190	cyclic nucleotide biosynthetic process	biological_process	1	CYR1
GO:0009196	pyrimidine deoxyribonucleoside diphosphate metabolic process	biological_process	1	CDC8
GO:0009197	pyrimidine deoxyribonucleoside diphosphate biosynthetic process	biological_process	1	CDC8
GO:0009199	ribonucleoside triphosphate metabolic process	biological_process	37	ADK1|ADK2|ATP1|ATP14|ATP15|ATP16|ATP17|ATP18|ATP19|ATP2|ATP20|ATP3|ATP4|ATP5|ATP6|ATP7|ATP8|COX1|COX12|COX13|COX4|COX6|CYT1|DAS2|GSM1|IMD2|IMD3|OLI1|PMA1|PMA2|TIM11|URA7|URA8|URK1|VMA1|VMA2|YNK1
GO:0009200	deoxyribonucleoside triphosphate metabolic process	biological_process	6	CDC21|CDC8|DUT1|HAM1|RAD53|SRL4
GO:0009201	ribonucleoside triphosphate biosynthetic process	biological_process	26	ATP1|ATP14|ATP15|ATP16|ATP17|ATP18|ATP19|ATP2|ATP20|ATP3|ATP4|ATP5|ATP6|ATP7|ATP8|DAS2|IMD2|IMD3|OLI1|PMA1|PMA2|TIM11|URA7|URA8|URK1|YNK1
GO:0009202	deoxyribonucleoside triphosphate biosynthetic process	biological_process	3	CDC21|CDC8|RAD53
GO:0009204	deoxyribonucleoside triphosphate catabolic process	biological_process	2	DUT1|HAM1
GO:0009205	purine ribonucleoside triphosphate metabolic process	biological_process	33	ADK1|ADK2|ATP1|ATP14|ATP15|ATP16|ATP17|ATP18|ATP19|ATP2|ATP20|ATP3|ATP4|ATP5|ATP6|ATP7|ATP8|COX1|COX12|COX13|COX4|COX6|CYT1|GSM1|IMD2|IMD3|OLI1|PMA1|PMA2|TIM11|VMA1|VMA2|YNK1
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	biological_process	22	ATP1|ATP14|ATP15|ATP16|ATP17|ATP18|ATP19|ATP2|ATP20|ATP3|ATP4|ATP5|ATP6|ATP7|ATP8|IMD2|IMD3|OLI1|PMA1|PMA2|TIM11|YNK1
GO:0009208	pyrimidine ribonucleoside triphosphate metabolic process	biological_process	5	DAS2|URA7|URA8|URK1|YNK1
GO:0009209	pyrimidine ribonucleoside triphosphate biosynthetic process	biological_process	5	DAS2|URA7|URA8|URK1|YNK1
GO:0009211	pyrimidine deoxyribonucleoside triphosphate metabolic process	biological_process	4	CDC21|CDC8|DUT1|HAM1
GO:0009212	pyrimidine deoxyribonucleoside triphosphate biosynthetic process	biological_process	2	CDC21|CDC8
GO:0009213	pyrimidine deoxyribonucleoside triphosphate catabolic process	biological_process	2	DUT1|HAM1
GO:0009214	cyclic nucleotide catabolic process	biological_process	1	PDE1
GO:0009215	purine deoxyribonucleoside triphosphate metabolic process	biological_process	2	DUT1|HAM1
GO:0009217	purine deoxyribonucleoside triphosphate catabolic process	biological_process	2	DUT1|HAM1
GO:0009218	pyrimidine ribonucleotide metabolic process	biological_process	13	DAS2|FCY1|FUR1|URA1|URA10|URA2|URA3|URA4|URA5|URA7|URA8|URK1|YNK1
GO:0009219	pyrimidine deoxyribonucleotide metabolic process	biological_process	4	CDC21|CDC8|DCD1|DUT1
GO:0009220	pyrimidine ribonucleotide biosynthetic process	biological_process	13	DAS2|FCY1|FUR1|URA1|URA10|URA2|URA3|URA4|URA5|URA7|URA8|URK1|YNK1
GO:0009221	pyrimidine deoxyribonucleotide biosynthetic process	biological_process	4	CDC21|CDC8|DCD1|DUT1
GO:0009223	pyrimidine deoxyribonucleotide catabolic process	biological_process	1	DUT1
GO:0009225	nucleotide-sugar metabolic process	biological_process	13	GFA1|GNA1|KRE5|PCM1|PGM1|PGM2|PMI40|PSA1|QRI1|SEC53|UGP1|YHL012W|YMR084W
GO:0009226	nucleotide-sugar biosynthetic process	biological_process	8	GFA1|GNA1|PCM1|PMI40|PSA1|QRI1|SEC53|YMR084W
GO:0009228	thiamine biosynthetic process	biological_process	12	SNO2|SNO3|THI11|THI12|THI13|THI2|THI20|THI21|THI22|THI4|THI5|THI6
GO:0009229	thiamine diphosphate biosynthetic process	biological_process	4	THI20|THI21|THI6|THI80
GO:0009230	thiamine catabolic process	biological_process	1	THI20
GO:0009231	riboflavin biosynthetic process	biological_process	7	FMN1|RIB1|RIB2|RIB3|RIB4|RIB5|RIB7
GO:0009237	siderophore metabolic process	biological_process	1	ARN2
GO:0009240	isopentenyl diphosphate biosynthetic process	biological_process	4	ERG12|ERG8|HMG1|MVD1
GO:0009247	glycolipid biosynthetic process	biological_process	32	ARV1|CDC1|CSG2|CSH1|CWH43|DPM1|ERI1|GAA1|GAB1|GPI1|GPI10|GPI11|GPI12|GPI13|GPI14|GPI15|GPI16|GPI17|GPI18|GPI19|GPI2|GPI8|GUP1|GWT1|LAS21|MCD4|PBN1|PER1|PGA1|SMP3|SPT14|SUR1
GO:0009249	protein lipoylation	biological_process	5	AIM22|GCV3|LIP2|LIP5|SAT4
GO:0009250	glucan biosynthetic process	biological_process	24	FKS1|FKS3|GAC1|GDB1|GLC3|GLC8|GLG1|GLG2|GSC2|GSY1|GSY2|HKR1|IGD1|KEG1|KNH1|KRE5|KRE6|KRE9|PGM1|PGM2|PIG1|SKN1|TRS65|UGP1
GO:0009251	glucan catabolic process	biological_process	3	GDB1|GPH1|SGA1
GO:0009259	ribonucleotide metabolic process	biological_process	109	ACC1|ADE1|ADE12|ADE13|ADE16|ADE17|ADE2|ADE4|ADE5,7|ADE6|ADE8|ADK1|ADK2|ADO1|AMD1|APT1|APT2|ATP1|ATP14|ATP15|ATP16|ATP17|ATP18|ATP19|ATP2|ATP20|ATP3|ATP4|ATP5|ATP6|ATP7|ATP8|CAB1|CAB2|CAB3|CAB4|CAB5|CDC19|COX1|COX12|COX13|COX4|COX6|CYR1|CYT1|DAS2|EMI2|ENO1|ENO2|ERR1|ERR2|ERR3|FBA1|FCY1|FMN1|FUR1|GLK1|GPM1|GPM2|GPM3|GSM1|GUA1|GUK1|HFA1|HMG1|HMG2|HPT1|HXK1|HXK2|IMD2|IMD3|IMD4|NDE1|NDE2|OLI1|PCD1|PDA1|PDB1|PDC1|PDC5|PDE1|PFK1|PFK2|PGI1|PGK1|PMA1|PMA2|PYK2|SIS2|TDH1|TDH2|TDH3|TIM11|TPI1|URA1|URA10|URA2|URA3|URA4|URA5|URA7|URA8|URK1|VHS3|VMA1|VMA2|XPT1|YLR446W|YNK1
GO:0009260	ribonucleotide biosynthetic process	biological_process	65	ACC1|ADE1|ADE12|ADE13|ADE16|ADE17|ADE2|ADE4|ADE5,7|ADE6|ADE8|ADK1|ADK2|ADO1|AMD1|APT1|APT2|ATP1|ATP14|ATP15|ATP16|ATP17|ATP18|ATP19|ATP2|ATP20|ATP3|ATP4|ATP5|ATP6|ATP7|ATP8|CAB1|CAB2|CAB3|CAB4|CAB5|CYR1|DAS2|FCY1|FMN1|FUR1|GUA1|HFA1|HPT1|IMD2|IMD3|IMD4|OLI1|PMA1|PMA2|SIS2|TIM11|URA1|URA10|URA2|URA3|URA4|URA5|URA7|URA8|URK1|VHS3|XPT1|YNK1
GO:0009261	ribonucleotide catabolic process	biological_process	1	PDE1
GO:0009262	deoxyribonucleotide metabolic process	biological_process	10	CDC21|CDC8|DCD1|DUT1|RNR1|RNR2|RNR3|RNR4|TRX1|TRX2
GO:0009263	deoxyribonucleotide biosynthetic process	biological_process	10	CDC21|CDC8|DCD1|DUT1|RNR1|RNR2|RNR3|RNR4|TRX1|TRX2
GO:0009264	deoxyribonucleotide catabolic process	biological_process	1	DUT1
GO:0009265	2'-deoxyribonucleotide biosynthetic process	biological_process	4	CDC21|CDC8|DCD1|DUT1
GO:0009266	response to temperature stimulus	biological_process	73	AHA1|ASM4|ATH1|BUR6|CPR7|CUR1|DDR2|DEP1|FLO1|GAC1|GET3|GLC7|HCH1|HOG1|HSC82|HSF1|HSP104|HSP12|HSP26|HSP30|HSP78|IRA2|LCB5|LSP1|MCK1|MDJ1|MGA2|MRK1|MSN1|MSN2|MSN4|NBP2|NCB2|NMA111|NUP100|NUP120|NUP133|NUP188|NUP2|NUP42|NUP60|NUP84|PBS2|PHO23|PIL1|RIM11|RIM15|RPB4|SAP30|SDS3|SGT2|SHO1|SIN3|SLG1|SPT23|SSA4|STE11|STE20|STE50|SWI4|SWI6|TIR2|TPS1|TPS2|UBC4|UBC5|WHI2|WSC2|WSC3|WSC4|YAP1|YDJ1|YGK3
GO:0009267	cellular response to starvation	biological_process	62	AFT1|AFT2|ARF1|ARF2|ASP3-1|ASP3-2|ASP3-3|ASP3-4|ATG10|ATG13|ATG14|ATG16|ATG18|ATG20|ATG21|ATG29|ATG38|ATG5|ATG7|CDC48|COG2|COG3|COG4|DDR2|DPL1|ENA1|GEA1|GEA2|IRS4|KOG1|MSN2|MSN4|MTL1|NPP1|NPR2|NPR3|PEP4|PHM8|PHO4|PHO5|PRB1|PTC6|REG1|RIM15|SIP2|SIP5|SNF1|SNF12|SNF2|SSB1|SSB2|SWI1|TAX4|TRS130|TRS85|VAC8|VHR1|VPS15|VPS30|YPT1|ZAP1|ZPR1
GO:0009268	response to pH	biological_process	17	BCK1|BPH1|CRZ1|ENA1|FRT1|FRT2|HAA1|MID2|MSN2|MSN4|RGD1|RIM101|RIM20|RIM21|SLT2|SPI1|WAR1
GO:0009269	response to desiccation	biological_process	4	ATH1|NTH1|STF2|TPS1
GO:0009272	fungal-type cell wall biogenesis	biological_process	13	BIG1|CWH41|DCW1|DFG5|FLC1|FLC2|RIM101|RIM21|ROT1|ROT2|RPI1|SLT2|UTH1
GO:0009277	fungal-type cell wall	cellular_component	96	AFB1|AGA1|AGA2|ATH1|BGL2|CCW12|CCW14|CDC11|CDC3|CIS3|CRH1|CRR1|CTS1|CWP1|CWP2|DAN1|DAN4|DIA3|DSE2|DSE4|ECM33|EGT2|EXG1|EXG2|FIG1|FIG2|FIT1|FIT2|FIT3|FLO1|FLO10|FLO5|FLO9|GAS1|GAS3|GAS4|GAS5|HPF1|HSP150|JSN1|KNH1|KRE1|LDS1|LDS2|MCD4|MKC7|PAU23|PAU24|PHO5|PIR1|PIR3|PLB2|PRB1|PRY3|PST1|RRT12|RRT8|SAG1|SCW10|SCW11|SCW4|SED1|SIM1|SPI1|SPO19|SPR1|SPR2|SPR28|SPR3|SPS100|SPS2|SRL1|SSA1|SSA2|SSP2|SUN4|SVS1|TDH1|TDH2|TDH3|TIP1|TIR1|TIR2|TIR3|TIR4|TOS1|TOS6|UTR2|YDR134C|YJL171C|YLR042C|YLR194C|YNL190W|YPS6|YSP3|ZPS1
GO:0009295	nucleoid	cellular_component	25	ABF2|ACO1|ALD4|ATP1|CHA1|ECM10|HSP60|IDH1|IDP1|ILV5|ILV6|KGD1|KGD2|LPD1|LSC1|MGM101|MNP1|PDA1|PDB1|PIM1|RIM1|RPO41|SLS1|SSC1|YHM2
GO:0009298	GDP-mannose biosynthetic process	biological_process	3	PMI40|PSA1|SEC53
GO:0009301	snRNA transcription	biological_process	1	BDF1
GO:0009302	snoRNA transcription	biological_process	5	CTR9|PAF1|RTF1|SSU72|TBF1
GO:0009303	rRNA transcription	biological_process	29	HHT1|HHT2|MOT1|POL5|PZF1|RNT1|RPA12|RPA135|RPA14|RPA190|RPA34|RPA43|RPA49|RRN10|RRN11|RRN5|RRN6|RRN7|RRN9|RSC9|SPT15|TFC1|TFC3|TFC4|TFC6|TFC7|TFC8|TOR1|UAF30
GO:0009304	tRNA transcription	biological_process	18	DST1|RET1|RPB10|RPB5|RPB8|RPC10|RPC11|RPC17|RPC19|RPC25|RPC31|RPC34|RPC37|RPC40|RPC53|RPC82|RPO26|RPO31
GO:0009305	protein biotinylation	biological_process	1	BPL1
GO:0009306	protein secretion	biological_process	9	ACT1|BUG1|DDI1|GRH1|NCE101|NCE102|SCD5|TLG2|YSY6
