go_id	go_term	go_domain	size	genes
GO:0005775	vacuolar lumen	cellular_component	1	atg15
GO:0005776	autophagic vacuole	cellular_component	3	SPAC6F6.12|SPBC1711.11|atg8
GO:0005777	peroxisome	cellular_component	11	SPAC19D5.02c|SPCC11E10.01|SPCC1223.09|SPCC330.06c|SPCC550.09|pcd1|pex1|pex14|pex5|pex6|pnc1
GO:0005778	peroxisomal membrane	cellular_component	12	SPAC17C9.14|SPAC19D5.02c|SPAC29A4.14c|SPAPB17E12.03|SPBC646.15c|SPCC1827.03c|SPCC737.05|pas4|pex11|pex13|pex14|pex5
GO:0005779	integral component of peroxisomal membrane	cellular_component	5	SPAC29A4.14c|SPAPB17E12.03|inp2|pas4|pex11
GO:0005782	peroxisomal matrix	cellular_component	3	SPAC4H3.08|ctt1|pex7
GO:0005783	endoplasmic reticulum	cellular_component	526	SPAC1039.02|SPAC1039.04|SPAC1039.11c|SPAC1071.03c|SPAC11D3.09|SPAC11D3.18c|SPAC12B10.02c|SPAC12G12.06c|SPAC14C4.10c|SPAC167.09|SPAC1687.02|SPAC1687.08|SPAC1687.17c|SPAC16E8.02|SPAC1782.02c|SPAC1782.12c|SPAC1786.02|SPAC17A2.02c|SPAC17A5.08|SPAC17C9.16c|SPAC17G6.07c|SPAC17G6.11c|SPAC17G8.08c|SPAC17H9.14c|SPAC186.05c|SPAC18B11.08c|SPAC1952.01|SPAC19A8.06|SPAC19A8.09|SPAC19D5.02c|SPAC1B2.03c|SPAC1D4.05c|SPAC1F5.02|SPAC1F8.02c|SPAC212.04c|SPAC212.08c|SPAC227.01c|SPAC227.03c|SPAC227.06|SPAC227.11c|SPAC22A12.10|SPAC23A1.02c|SPAC23A1.05|SPAC23C11.01|SPAC23G3.05c|SPAC23H3.11c|SPAC23H4.01c|SPAC23H4.13c|SPAC24B11.08c|SPAC24B11.12c|SPAC24H6.11c|SPAC25B8.17|SPAC26F1.08c|SPAC2C4.05|SPAC2E1P5.03|SPAC2F3.07c|SPAC2F3.18c|SPAC30D11.11|SPAC31G5.02|SPAC328.07c|SPAC3A11.04|SPAC3A12.06c|SPAC3H1.05|SPAC3H1.06c|SPAC4A8.07c|SPAC4D7.02c|SPAC4D7.04c|SPAC4D7.07c|SPAC4F10.16c|SPAC4G8.12c|SPAC4G9.15|SPAC521.04c|SPAC56E4.07|SPAC56F8.07|SPAC56F8.15|SPAC57A10.08c|SPAC57A7.05|SPAC589.06c|SPAC589.12|SPAC5D6.04|SPAC630.12|SPAC637.06|SPAC644.13c|SPAC688.12c|SPAC6G10.03c|SPAC6G10.09|SPAC750.05c|SPAC7D4.09c|SPAC7D4.12c|SPAC824.02|SPAC8F11.08c|SPAC9.08c|SPAC959.05c|SPAC977.05c|SPAC977.09c|SPAC977.11|SPAP14E8.05c|SPAP8A3.03|SPAPB17E12.11|SPAPB18E9.05c|SPAPB1E7.08c|SPAPB24D3.07c|SPAPB8E5.08|SPBC1105.13c|SPBC119.09c|SPBC119.16c|SPBC1198.06c|SPBC1198.07c|SPBC11C11.05|SPBC1271.08c|SPBC1289.13c|SPBC1347.13c|SPBC1348.02|SPBC1348.08c|SPBC13A2.03|SPBC13G1.05|SPBC1604.03c|SPBC1652.02|SPBC1683.01|SPBC1683.03c|SPBC1683.12|SPBC16A3.02c|SPBC16A3.10|SPBC16E9.09c|SPBC16G5.05c|SPBC16G5.06|SPBC16H5.14c|SPBC1709.03|SPBC1718.04|SPBC1734.09|SPBC17A3.05c|SPBC18A7.01|SPBC18A7.02c|SPBC18E5.02c|SPBC19C2.15c|SPBC19C7.11|SPBC19F5.03|SPBC1E8.02|SPBC1E8.03c|SPBC215.13|SPBC21C3.15c|SPBC23G7.06c|SPBC25B2.03|SPBC27.01c|SPBC28F2.08c|SPBC29A10.16c|SPBC29A3.21|SPBC2A9.06c|SPBC2F12.05c|SPBC2G5.01|SPBC2G5.04c|SPBC30D10.09c|SPBC337.07c|SPBC354.07c|SPBC354.09c|SPBC359.04c|SPBC36.02c|SPBC36.03c|SPBC365.08c|SPBC3B8.04c|SPBC3B8.06|SPBC3E7.09|SPBC3F6.02c|SPBC4.03c|SPBC405.06|SPBC409.18|SPBC428.14|SPBC4F6.05c|SPBC543.08|SPBC577.11|SPBC646.07c|SPBC646.08c|SPBC660.17c|SPBC685.03|SPBC691.02c|SPBC691.05c|SPBC776.05|SPBC800.11|SPBC83.10|SPBC83.11|SPBC887.12|SPBC8D2.17|SPBC8E4.03|SPBC902.03|SPBC947.04|SPBP19A11.02c|SPBP23A10.11c|SPBP4H10.19c|SPBPB10D8.01|SPBPB10D8.04c|SPBPB2B2.01|SPBPB2B2.07c|SPBPB8B6.02c|SPBPB8B6.06c|SPBPJ4664.05|SPCC1020.05|SPCC1020.08|SPCC1020.11c|SPCC1183.11|SPCC126.08c|SPCC126.09|SPCC1281.06c|SPCC1322.10|SPCC1450.15|SPCC14G10.01|SPCC1529.01|SPCC1620.07c|SPCC1672.11c|SPCC1682.11c|SPCC1795.10c|SPCC1795.12c|SPCC18.02|SPCC1827.07c|SPCC1840.07c|SPCC1840.08c|SPCC188.09c|SPCC1919.02|SPCC1919.04|SPCC24B10.06|SPCC285.05|SPCC2H8.02|SPCC306.06c|SPCC320.05|SPCC338.18|SPCC417.10|SPCC4B3.02c|SPCC4G3.13c|SPCC550.08|SPCC553.10|SPCC569.05c|SPCC569.06|SPCC594.02c|SPCC594.04c|SPCC5E4.05c|SPCC613.03|SPCC613.08|SPCC63.13|SPCC737.05|SPCC757.12|SPCC757.13|SPCC777.04|SPCC777.12c|SPCC825.02|SPCC830.09c|SPCC965.11c|SPCC965.13|SPCC970.02|SPCC970.03|SPCC970.06|SPCPB1C11.02|SPCPB1C11.03|aah2|aah3|adg1|adg2|alg1|alg10|alg11|alg12|alg13|alg14|alg2|alg3|alg5|alg6|alg8|alg9|anp1|apq12|are1|are2|arv1|asl1|atg15|atg9|avt3|ayr1|bag102|bem46|bet1|bet3|bet5|bgs4|bip1|bqt3|brr6|btn1|bxi1|cch1|ccr1|cho1|chs1|cis4|cnx1|css1|cta4|cta5|ctr4|ctr5|cut11|cyp4|dap1|dga1|doa10|dpm1|dpm2|dpm3|dsc1|dsc3|dsc4|dsd1|emc1|emc4|emp24|erd2|erf4|erg1|erg11|erg2|erg24|erg25|erg28|erg31|erg32|erg5|erg6|erg9|ero11|ero12|erv14|erv25|exg2|fio1|fip1|frp1|frp2|fsv1|fta5|gaa1|gas2|gas4|gda1|get1|get3|ggt1|ght7|gls2|gmh1|gpi1|gpi10|gpi12|gpi13|gpi14|gpi15|gpi16|gpi17|gpi18|gpi2|gpi3|gpi7|gpi8|gpt2|grx3|gst3|gyp10|hcs1|hmg1|hpt1|hut1|imt3|ins1|ire1|ish1|isp4|isp5|itr2|ivn1|ksh1|lac1|lag1|lcb2|lcf1|lsh1|mae1|mam4|man1|mde10|mde5|mel1|meu10|meu17|meu7|mfs2|mmm1|mnl1|mnn9|mns1|mok11|mss51|mug117|mug121|mug122|mug136|mug150|mug154|mug157|mug16|mug162|mug180|mug185|mug190|mug69|mug84|mug86|mug89|mug95|naa38|nem1|nic1|npl4|nrf1|oca3|och1|ogm2|ogm4|omh1|omh2|omh3|ost1|ost4|pas4|pcl1|pdf1|pdh1|pdi2|pdt1|pep12|pfa3|pgt1|pho1|pho4|pis1|pkd2|pkr1|plh1|pmr1|pom34|ppk13|psh3|ptp4|put4|pvg2|pvg3|pzh1|ral2|rax2|rds1|rer1|rft1|rtn1|rxt3|sar1|sbh1|scp1|scs7|sec11|sec13|sec2302|sec231|sec31|sec39|sec59|sec61|sec62|sec63|sec66|sft1|sif1|skb5|slc1|spc2|spc3|spo14|srp102|srp54|sss1|str1|stt3|sur2|swf1|swp1|sxa1|syb1|syn1|tam14|thi9|tht1|tlg1|tom7|trs20|trs23|trs31|tts1|tvp23|ubp1|ucp10|ufd1|uso1|vac7|vcx1|vgl1|vma11|vma16|vma3|vph1|vph2|vps66|vrg4|vtc4|wbp1|wtf12|wtf14|wtf5|ybt1|yps1|zrt1
GO:0005784	Sec61 translocon complex	cellular_component	4	SPBC19G7.17|sbh1|sec61|sss1
GO:0005785	signal recognition particle receptor complex	cellular_component	2	SPBC3B9.03|srp102
GO:0005786	signal recognition particle, endoplasmic reticulum targeting	cellular_component	7	SPAC17H9.07|sec65|srp14|srp54|srp68|srp7|srp72
GO:0005787	signal peptidase complex	cellular_component	4	new19|sec11|spc2|spc3
GO:0005788	endoplasmic reticulum lumen	cellular_component	13	SPAC13F5.05|SPAC1F5.02|SPBC1347.05c|SPBC800.11|SPCC613.03|bip1|cyp4|gas2|gpt1|lsh1|mel1|mnl1|mug158
GO:0005789	endoplasmic reticulum membrane	cellular_component	121	SPAC12B10.02c|SPAC1639.01c|SPAC1687.17c|SPAC17G6.07c|SPAC19A8.09|SPAC1B2.03c|SPAC222.14c|SPAC22A12.10|SPAC23C11.01|SPAC24B11.08c|SPAC24H6.01c|SPAC26H5.05|SPAC2C4.05|SPAC2F3.02|SPAC30D11.11|SPAC31G5.02|SPAC328.07c|SPAC3C7.01c|SPAC3H5.08c|SPAC4G9.15|SPAC6C3.06c|SPAC6G10.09|SPAC823.07|SPAC823.11|SPAC824.02|SPAC959.05c|SPAC9E9.04|SPAPB17E12.08|SPBC146.04|SPBC16A3.10|SPBC19C7.05|SPBC19F5.03|SPBC27.01c|SPBC28F2.08c|SPBC29A10.16c|SPBC365.08c|SPBC543.08|SPBC646.07c|SPBP16F5.08c|SPCC126.09|SPCC1281.06c|SPCC1450.15|SPCC14G10.01|SPCC1827.04|SPCC1840.08c|SPCC1919.02|SPCC61.04c|SPCC970.06|alg10|alg11|alg5|alg6|alg8|bos1|brr6|ccr1|cho1|cho2|cnx1|dap1|dpm1|dpm2|dpm3|erg1|erg11|erg24|erg25|erg27|erg28|erg9|ero11|ero12|erv14|gpi12|gpi14|gpi15|gpi16|grx3|gwt1|hmg1|hrd1|hrf1|ire1|its8|mam4|mde10|mns1|nte1|oca8|ogm1|ogm2|ogm4|ost4|pdf1|pdr1|pgt1|pis1|pmr1|pof14|pps1|rft1|sar1|scs7|sec16|sec20|sec22|sec39|sec59|sec62|sec63|sec66|slc1|spo14|sts1|sur2|ubc6|ucp7|ufe1|ybt1|ypt1|zhf1
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	cellular_component	1	glo3
GO:0005794	Golgi apparatus	cellular_component	301	B22918-2|SPAC1002.16c|SPAC11D3.06|SPAC11E3.10|SPAC14C4.07|SPAC14C4.10c|SPAC1565.02c|SPAC15A10.06|SPAC15A10.09c|SPAC15A10.12c|SPAC17A5.08|SPAC17G8.08c|SPAC186.03|SPAC1952.10c|SPAC19B12.06c|SPAC1B3.15c|SPAC1D4.02c|SPAC1F3.05|SPAC227.06|SPAC22E12.01|SPAC22F8.04|SPAC23D3.03c|SPAC23D3.12|SPAC23D3.13c|SPAC23H3.04|SPAC23H4.13c|SPAC24H6.11c|SPAC24H6.13|SPAC25B8.08|SPAC25B8.17|SPAC2E12.03c|SPAC30D11.11|SPAC3A11.10c|SPAC3C7.01c|SPAC458.06|SPAC4A8.07c|SPAC4G8.03c|SPAC4G9.14|SPAC56E4.07|SPAC56F8.12|SPAC57A7.09|SPAC5D6.13|SPAC5H10.12c|SPAC607.07c|SPAC6C3.06c|SPAC6F12.04|SPAC6F6.12|SPAC6F6.13c|SPAC6G10.03c|SPAC750.02c|SPAC823.07|SPAC824.02|SPAC824.09c|SPAC869.03c|SPAC869.05c|SPAC977.12|SPAC9E9.09c|SPAC9G1.07|SPAPB21F2.02|SPBC1105.08|SPBC119.12|SPBC119.16c|SPBC1198.01|SPBC11C11.05|SPBC1289.13c|SPBC13G1.05|SPBC14C8.15|SPBC15C4.04c|SPBC1604.19c|SPBC1683.05|SPBC16A3.02c|SPBC16E9.09c|SPBC1734.07c|SPBC1773.15|SPBC17D11.08|SPBC18A7.01|SPBC19C7.05|SPBC19C7.11|SPBC211.03c|SPBC21B10.09|SPBC25B2.03|SPBC25H2.16c|SPBC28F2.11|SPBC29B5.04c|SPBC2G5.04c|SPBC32F12.12c|SPBC359.01|SPBC36.11|SPBC365.07c|SPBC3F6.02c|SPBC405.03c|SPBC4C3.09|SPBC4F6.05c|SPBC530.09c|SPBC577.11|SPBC776.05|SPBC83.11|SPBC887.17|SPBC8D2.02c|SPBP35G2.11c|SPBPB2B2.07c|SPBPB2B2.16c|SPBPJ4664.04|SPCC126.08c|SPCC1281.07c|SPCC1322.03|SPCC1322.09|SPCC1322.10|SPCC1450.09c|SPCC1620.07c|SPCC1682.11c|SPCC1795.12c|SPCC18.03|SPCC1827.07c|SPCC1840.08c|SPCC2H8.02|SPCC320.08|SPCC330.07c|SPCC338.18|SPCC417.10|SPCC4B3.03c|SPCC550.08|SPCC569.05c|SPCC569.06|SPCC613.03|SPCC622.11|SPCC757.11c|SPCC777.04|SPCC790.03|SPCC794.11c|SPCC965.11c|SPCC965.13|SPCC970.06|aat1|abc2|ade3|akr1|alg6|amt1|anp1|apl2|apl4|apl5|apm1|aps3|arf1|arv1|asl1|atg14|atg15|atg18|atg9|aur1|ayr1|bet1|bet3|bet5|bip1|bos1|bxi1|caf5|ccc2|cfr1|clc1|cog5|cta5|cyp4|dsc1|dsc2|dsc3|dsc4|emp24|erd2|erf2|erg31|erg32|erv14|erv25|fet4|fhn1|fip1|fta5|ftp105|fur4|gda1|ght2|glo3|gma12|gmh1|gos1|grx3|hse1|imt1|imt2|imt3|isp4|isp6|ist1|itr1|its8|kei1|krp1|ksh1|lcf2|liz1|lsb6|meu15|meu17|meu29|meu31|mnn9|mok12|mug112|mug121|mug131|mug133|mug136|mug179|mug64|mug86|mvp1|omh1|pcl1|pdh1|pdi2|pep12|pep7|per1|pfa3|pfa5|pho4|pik1|pma1|ppk13|ppk3|psy1|ptp4|pub1|put4|pvg1|pvg2|pvg3|pvg5|rer1|ryh1|sar1|sat1|sec20|sec22|sec2302|sec231|sec24|sec61|sec71|sed5|sft1|sft2|sip1|snf5|snx3|spo14|sut1|swf1|syb1|syn1|tco1|tht1|tlg1|tlg2|trk1|trs120|trs20|trs23|trs31|tts1|tvp23|ubp5|ucp7|vac7|vac8|vas2|vht1|vps1|vps10|vps1302|vps13a|vps36|vps5|vps52|vps54|vps55|vps66|vps8|vrg4|vti1|wtf11|wtf19|wtf23|ynd1|ypt3|zhf1
GO:0005795	Golgi stack	cellular_component	3	bos1|gyp1|psd3
GO:0005796	Golgi lumen	cellular_component	2	SPBC119.12|SPCC613.03
GO:0005798	Golgi-associated vesicle	cellular_component	4	SPCC1620.12c|gyp51|sec71|sec72
GO:0005801	cis-Golgi network	cellular_component	12	SPBC1604.19c|SPBC1734.07c|bet3|bet5|cog3|gos1|sed5|trs120|trs130|trs20|trs23|trs31
GO:0005802	trans-Golgi network	cellular_component	4	SPAC1F3.05|SPBC16G5.09|SPBC25H2.16c|SPBC887.12
GO:0005811	lipid particle	cellular_component	6	SPAC1786.01c|SPAC1A6.05c|SPAC4A8.10|SPCC5E4.05c|dga1|vps66
GO:0005816	spindle pole body	cellular_component	1	par1
GO:0005819	spindle	cellular_component	3	bir1|dnt1|nbl1
GO:0005825	half bridge of spindle pole body	cellular_component	1	cdc31
GO:0005826	actomyosin contractile ring	cellular_component	33	SPAC12B10.10|SPAC4H3.14c|SPBP8B7.02|act1|ain1|arc5|bgs4|cdc12|cdc4|cdc8|chs2|crn1|cyk3|fic1|fim1|for3|gef2|imp2|mid1|myo1|myo2|myo51|myp2|paa1|par1|pmo25|pom2|pxl1|rga2|rlc1|rng2|rng3|wsp1
