go_id	go_term	go_domain	size	genes
GO:0006140	regulation of nucleotide metabolic process	biological_process	10	SPAPB17E12.14c|SPCC70.02c|cap1|cgs2|git3|git5|git7|gpa2|spd1|stm1
GO:0006144	purine nucleobase metabolic process	biological_process	20	SPAC19G12.04|SPAC1F7.09c|SPBC1683.02|SPBC1711.04|SPBC839.16|SPCC1223.09|SPCC1672.03c|SPCC285.04|SPCC338.14|SPCC576.01c|ade1|ade2|ade4|ade5|ade6|ade7|ade9|apt1|dea2|met26
GO:0006145	purine nucleobase catabolic process	biological_process	5	SPAC19G12.04|SPBC1683.02|SPCC1672.03c|SPCC576.01c|dea2
GO:0006146	adenine catabolic process	biological_process	2	SPBC1683.02|dea2
GO:0006147	guanine catabolic process	biological_process	1	SPCC1672.03c
GO:0006151	xanthine oxidation	biological_process	1	SPCC576.01c
GO:0006152	purine nucleoside catabolic process	biological_process	5	SPAC1805.16c|aph1|aps1|gda1|ynd1
GO:0006154	adenosine catabolic process	biological_process	1	aph1
GO:0006163	purine nucleotide metabolic process	biological_process	74	SPAC13A11.06|SPAC1687.21|SPAC19G12.04|SPAC1F12.08|SPAC1F7.09c|SPAC4A8.14|SPAC644.05c|SPBC1198.05|SPBC1683.02|SPBC1711.04|SPBC4B4.01c|SPBC839.16|SPCC1223.09|SPCC14G10.01|SPCC1620.06c|SPCC338.14|SPCC4B3.18|ada1|ade1|ade10|ade2|ade3|ade4|ade5|ade6|ade7|ade8|ade9|adk1|aps1|apt1|atp1|atp14|atp15|atp16|atp17|atp18|atp19|atp2|atp20|atp3|atp4|atp5|atp7|cgs2|cut6|cyr1|eno101|eno102|fba1|gda1|gpd3|gpm1|gua1|gua2|hmg1|hpt1|hxk1|hxk2|mag1|myh1|ndk1|pda1|pfk1|pgi1|pgk1|pma1|pma2|prs5|pyk1|tdh1|tim11|tpi1|ynd1
GO:0006164	purine nucleotide biosynthetic process	biological_process	43	SPAC1F12.08|SPBC1198.05|SPBC1711.04|SPBC4B4.01c|SPBC839.16|SPCC14G10.01|SPCC338.14|SPCC4B3.18|ada1|ade1|ade10|ade2|ade3|ade4|ade5|ade6|ade7|ade8|ade9|adk1|apt1|atp1|atp14|atp15|atp16|atp17|atp18|atp19|atp2|atp20|atp3|atp4|atp5|atp7|cut6|cyr1|gua1|gua2|hpt1|ndk1|pma1|pma2|tim11
GO:0006165	nucleoside diphosphate phosphorylation	biological_process	2	cdc22|ndk1
GO:0006166	purine ribonucleoside salvage	biological_process	5	SPAC16C9.02c|SPBC30D10.03c|SPCC338.14|apt1|hpt1
GO:0006167	AMP biosynthetic process	biological_process	4	SPCC338.14|ade2|ade8|apt1
GO:0006168	adenine salvage	biological_process	1	apt1
GO:0006169	adenosine salvage	biological_process	1	SPCC338.14
GO:0006171	cAMP biosynthetic process	biological_process	1	cyr1
GO:0006172	ADP biosynthetic process	biological_process	1	adk1
GO:0006177	GMP biosynthetic process	biological_process	3	gua1|gua2|hpt1
GO:0006183	GTP biosynthetic process	biological_process	3	SPBC1198.05|gua1|ndk1
GO:0006188	IMP biosynthetic process	biological_process	10	ada1|ade1|ade10|ade3|ade4|ade5|ade6|ade7|ade8|hpt1
GO:0006189	'de novo' IMP biosynthetic process	biological_process	8	ade1|ade10|ade3|ade4|ade5|ade6|ade7|ade8
GO:0006190	inosine salvage	biological_process	1	SPBC30D10.03c
GO:0006195	purine nucleotide catabolic process	biological_process	7	SPAC644.05c|aps1|cgs2|gda1|mag1|myh1|ynd1
GO:0006198	cAMP catabolic process	biological_process	1	cgs2
GO:0006206	pyrimidine nucleobase metabolic process	biological_process	13	SPAC1B3.01c|SPAC24B11.05|SPCC162.11c|SPCC1795.05c|SPCC965.14c|cdd1|cts1|ura1|ura2|ura3|ura4|ura5|urg2
GO:0006207	'de novo' pyrimidine nucleobase biosynthetic process	biological_process	5	SPCC1795.05c|cts1|ura1|ura4|ura5
GO:0006213	pyrimidine nucleoside metabolic process	biological_process	20	SPAC1399.04c|SPAC17G8.02|SPAC1B3.01c|SPAC227.14|SPBC1683.06c|SPCC162.11c|SPCC965.14c|cdc22|cdd1|cts1|gda1|ndk1|suc22|ura1|ura2|ura3|ura4|ura5|urg2|ynd1
GO:0006216	cytidine catabolic process	biological_process	1	cdd1
GO:0006220	pyrimidine nucleotide metabolic process	biological_process	23	SPAC1399.04c|SPAC15E1.04|SPAC1B3.01c|SPAC227.14|SPAC644.05c|SPBC2G2.13c|SPBPB2B2.09c|SPCC162.11c|SPCC1795.05c|SPCC965.14c|cdc22|cts1|gda1|ndk1|suc22|tmp1|ura1|ura2|ura3|ura4|ura5|urg2|ynd1
GO:0006221	pyrimidine nucleotide biosynthetic process	biological_process	21	SPAC1399.04c|SPAC15E1.04|SPAC1B3.01c|SPAC227.14|SPAC644.05c|SPBC2G2.13c|SPBPB2B2.09c|SPCC162.11c|SPCC1795.05c|SPCC965.14c|cdc22|cts1|ndk1|suc22|tmp1|ura1|ura2|ura3|ura4|ura5|urg2
GO:0006222	UMP biosynthetic process	biological_process	11	SPAC1399.04c|SPAC1B3.01c|SPAC227.14|SPCC162.11c|SPCC965.14c|ura1|ura2|ura3|ura4|ura5|urg2
GO:0006223	uracil salvage	biological_process	1	SPAC1B3.01c
GO:0006226	dUMP biosynthetic process	biological_process	2	SPAC644.05c|SPBC2G2.13c
GO:0006227	dUDP biosynthetic process	biological_process	1	tmp1
GO:0006228	UTP biosynthetic process	biological_process	1	ndk1
GO:0006231	dTMP biosynthetic process	biological_process	2	SPAC15E1.04|SPBC2G2.13c
GO:0006233	dTDP biosynthetic process	biological_process	1	tmp1
GO:0006235	dTTP biosynthetic process	biological_process	3	SPAC15E1.04|cdc22|tmp1
GO:0006240	dCDP biosynthetic process	biological_process	2	cdc22|suc22
GO:0006241	CTP biosynthetic process	biological_process	4	SPAC227.14|SPCC162.11c|cts1|ndk1
GO:0006244	pyrimidine nucleotide catabolic process	biological_process	3	SPAC644.05c|gda1|ynd1
GO:0006256	UDP catabolic process	biological_process	2	gda1|ynd1
GO:0006259	DNA metabolic process	biological_process	278	SPAC11H11.03c|SPAC12B10.15c|SPAC12G12.16c|SPAC139.01c|SPAC144.05|SPAC17A2.12|SPAC1F12.06c|SPAC23A1.19c|SPAC26H5.02c|SPAC6G9.16c|SPBC1347.08c|SPBC13G1.04c|SPBC146.06c|SPBC17A3.08|SPBC18H10.17c|SPBC23E6.02|SPBC365.09c|SPBC409.16c|SPBC582.10c|SPBC691.02c|SPCC1322.02|SPCC1442.04c|SPCC16C4.22|SPCC18.09c|SPCC737.07c|Tf2-1|Tf2-11|Tf2-12|Tf2-2|Tf2-3|Tf2-4|Tf2-5|Tf2-6|Tf2-7|Tf2-8|Tf2-9|abp2|adl1|apn2|arp5|atf1|atl1|bir1|brc1|cce1|ccq1|cdc1|cdc17|cdc20|cdc23|cdc24|cdc27|cdc45|cdc6|cdm1|cdt1|cdt2|ckn1|cmb1|cnd1|cnd2|cnd3|cpd1|ctp1|cut14|cut3|ddb1|def1|dfp1|dmc1|dna2|dpb2|dpb3|dpb4|drc1|eaf6|eaf7|elg1|eme1|epl1|eso1|exo1|fbh1|fml1|fml2|gcn5|hat1|hop1|hrp1|hsk1|hus1|ino80|kpa1|lig4|lsd1|lub1|mag1|mag2|mcl1|mcm2|mcm3|mcm4|mcm5|mcm6|mcm7|mcp7|mei2|mek1|meu13|mgm101|mhf1|mhf2|mlh1|mms1|mms2|mrp1|msh1|msh2|msh3|msh6|mst1|mus7|mus81|myh1|nbs1|noc3|nse1|nse2|nse3|nse4|nse5|nse6|nth1|orc1|orc2|orc3|orc4|orc5|orc6|pcf1|pcf2|pcf3|pcn1|pcr1|pcu4|pfh1|pku70|pku80|pli1|pmh1|pms1|pmt3|png1|pnk1|pnu1|pof3|pog1|pol1|pol4|pot1|poz1|psf1|psf2|psf3|psm3|pso2|pst3|ptr8|rad1|rad13|rad16|rad17|rad2|rad21|rad22|rad3|rad32|rad50|rad60|rad8|rap1|rdh54|rdl1|reb1|rec10|rec12|rec14|rec15|rec24|rec25|rec27|rec6|rec7|rem1|rep1|rev1|rev3|rev7|rfc1|rfc2|rfc3|rfc4|rfc5|rfp1|rfp2|rhp14|rhp16|rhp18|rhp23|rhp26|rhp41|rhp42|rhp51|rhp54|rhp55|rhp57|rhp7|rif1|rim1|rlp1|rnh201|rpb9|rqh1|rtf1|rtf2|rti1|sap1|sfr1|sld3|sld5|slx1|slx4|slx8|smc5|smc6|snf22|spb70|spp1|spp2|srs2|ssb1|ssb2|ssb3|ssl1|stn1|swc4|swi1|swi10|swi2|swi3|swi5|swi6|sws1|taz1|tbf1|tcg1|tdp1|tel1|tel2|ten1|ter1|tfb4|tfb5|thp1|tlh1|tlh2|top1|top2|top3|tpz1|tra2|trt1|ubc13|ung1|uve1|vid21|xlf1|yaf9
GO:0006260	DNA replication	biological_process	30	SPBC365.09c|SPCC16C4.22|cdc1|cdc20|cdt2|ddb1|dpb3|drc1|elg1|mcm2|mcm4|mcm6|mei2|orc1|pog1|pol1|pol4|psf2|rem1|rfc1|rfc3|rim1|rnh201|slx4|ssb1|ssb3|tel2|ter1|top3|trt1
GO:0006261	DNA-dependent DNA replication	biological_process	27	SPBC365.09c|SPCC16C4.22|cdc1|cdc20|cdt2|ddb1|dpb3|drc1|elg1|mcm2|mcm4|mcm6|mei2|orc1|pog1|pol1|pol4|psf2|rem1|rfc1|rfc3|rim1|rnh201|slx4|ssb1|ssb3|top3
GO:0006264	mitochondrial DNA replication	biological_process	2	pog1|rim1
GO:0006265	DNA topological change	biological_process	4	orc4|top1|top2|top3
GO:0006266	DNA ligation	biological_process	3	adl1|cdc17|lig4
GO:0006267	pre-replicative complex assembly involved in nuclear cell cycle DNA replication	biological_process	3	cdc18|cdt1|orc6
GO:0006268	DNA unwinding involved in DNA replication	biological_process	1	rqh1
GO:0006269	DNA replication, synthesis of RNA primer	biological_process	9	cdc23|pol1|pol4|spb70|spp1|spp2|ssb1|ssb2|ssb3
GO:0006270	DNA replication initiation	biological_process	29	abp2|cdc20|cdc45|cdt1|dpb2|dpb4|hsk1|mcm2|mcm3|mcm4|mcm5|mcm6|mcm7|noc3|orc1|orc2|orc3|orc4|orc5|orc6|pol1|psf1|psf2|psf3|rep1|rfc2|sld3|sld5|spb70
GO:0006271	DNA strand elongation involved in DNA replication	biological_process	13	SPCC737.07c|cdc1|cdc20|cdc27|cdm1|cpd1|pcn1|pfh1|psf1|rfc1|rfc4|rfc5|top2
GO:0006272	leading strand elongation	biological_process	4	cdc20|rfc1|rfc4|rfc5
GO:0006273	lagging strand elongation	biological_process	5	SPCC737.07c|cdc1|cdc27|cdm1|cpd1
GO:0006274	DNA replication termination	biological_process	5	msh3|reb1|rtf1|rtf2|sap1
GO:0006275	regulation of DNA replication	biological_process	28	SPAC140.04|SPAC17H9.02|ccq1|cdc18|cdc23|cdc25|cul1|dfp1|est1|lsd1|mst1|nse5|nse6|pcn1|pcu4|pof3|pop2|pot1|poz1|rap1|reb1|rqh1|rum1|sap1|swi1|swi3|tpz1|wos2
GO:0006278	RNA-dependent DNA replication	biological_process	3	tel2|ter1|trt1
GO:0006279	premeiotic DNA replication	biological_process	11	cdc1|cdc20|cdt2|ddb1|mcm2|mcm4|mcm6|mei2|pol1|rem1|ssb1
GO:0006281	DNA repair	biological_process	138	SPAC11H11.03c|SPAC12G12.16c|SPAC139.01c|SPAC144.05|SPAC17A2.12|SPAC1F12.06c|SPAC23A1.19c|SPAC6G9.16c|SPBC146.06c|SPBC23E6.02|SPBC582.10c|SPBC691.02c|SPCC18.09c|apn2|arp5|brc1|cdc17|cdc20|ckn1|cmb1|cnd2|ctp1|ddb1|def1|dmc1|dna2|eaf6|eaf7|elg1|eme1|epl1|eso1|exo1|fbh1|fml1|fml2|hat1|hus1|ino80|kpa1|lub1|mag1|mcm6|mgm101|mhf2|mlh1|mms1|mms2|msh1|msh2|msh6|mst1|mus7|mus81|myh1|nbs1|nse1|nse2|nse3|nse4|pcn1|pcu4|pfh1|pku70|pku80|pmh1|pms1|png1|pnk1|pol4|psm3|pso2|pst3|ptr8|rad1|rad13|rad16|rad17|rad2|rad21|rad22|rad3|rad32|rad50|rad60|rad8|rdh54|rdl1|rev1|rev3|rev7|rfc1|rfc5|rfp1|rfp2|rhp14|rhp16|rhp18|rhp23|rhp26|rhp41|rhp42|rhp51|rhp54|rhp55|rhp57|rhp7|rlp1|rnh201|rpb9|rqh1|rti1|sfr1|slx1|slx4|smc5|smc6|srs2|ssb1|ssb2|ssb3|ssl1|swc4|swi5|sws1|taz1|tdp1|tfb4|tfb5|thp1|top3|tra2|ubc13|ung1|uve1|vid21|xlf1|yaf9
GO:0006282	regulation of DNA repair	biological_process	8	hhp1|hhp2|hst4|kms1|mto1|pli1|png1|rad9
GO:0006283	transcription-coupled nucleotide-excision repair	biological_process	7	ckn1|ddb1|def1|pcu4|ptr8|rhp26|rpb9
GO:0006284	base-excision repair	biological_process	5	apn2|cdc17|pnk1|rad2|ung1
GO:0006285	base-excision repair, AP site formation	biological_process	4	mag1|mag2|myh1|nth1
GO:0006287	base-excision repair, gap-filling	biological_process	1	pol4
GO:0006289	nucleotide-excision repair	biological_process	24	SPAC23A1.19c|SPBC582.10c|cdc17|ckn1|ddb1|def1|pcu4|pmh1|ptr8|rad13|rad16|rad8|rhp14|rhp16|rhp23|rhp26|rhp41|rhp42|rhp7|rpb9|ssl1|tfb4|tfb5|uve1
GO:0006290	pyrimidine dimer repair	biological_process	2	rhp16|uve1
GO:0006295	nucleotide-excision repair, DNA incision, 3'-to lesion	biological_process	1	rad13
GO:0006296	nucleotide-excision repair, DNA incision, 5'-to lesion	biological_process	2	rad16|swi10
GO:0006298	mismatch repair	biological_process	12	exo1|mlh1|msh1|msh2|msh6|myh1|pms1|rhp41|rhp42|rnh201|thp1|uve1
GO:0006301	postreplication repair	biological_process	15	brc1|eso1|kpa1|mms2|mus81|pcn1|pol4|rad8|rev3|rev7|rhp18|rqh1|srs2|top3|ubc13
GO:0006302	double-strand break repair	biological_process	44	SPAC17A2.12|SPAC6G9.16c|SPBC146.06c|SPBC23E6.02|SPBC691.02c|ctp1|eme1|fbh1|hat1|mcm6|mst1|mus7|mus81|nbs1|nse1|nse2|nse3|pku70|pku80|pol4|pst3|rad16|rad21|rad22|rad32|rad50|rad60|rdh54|rhp51|rhp54|rhp55|rhp57|rlp1|rqh1|rti1|sfr1|slx1|slx4|smc5|smc6|ssb1|swi5|taz1|xlf1
GO:0006303	double-strand break repair via nonhomologous end joining	biological_process	7	SPAC6G9.16c|pku70|pku80|pol4|pst3|rad32|xlf1
GO:0006304	DNA modification	biological_process	5	SPBC13G1.04c|atl1|mag1|mag2|myh1
GO:0006307	DNA dealkylation involved in DNA repair	biological_process	4	SPBC13G1.04c|atl1|mag1|mag2
GO:0006308	DNA catabolic process	biological_process	5	SPBC17A3.08|eme1|mus81|pnu1|rec12
GO:0006310	DNA recombination	biological_process	96	SPAC17A2.12|SPBC146.06c|SPBC18H10.17c|SPBC23E6.02|SPBC409.16c|SPBC691.02c|SPCC1442.04c|Tf2-1|Tf2-11|Tf2-12|Tf2-2|Tf2-3|Tf2-4|Tf2-5|Tf2-6|Tf2-7|Tf2-8|Tf2-9|atf1|cdc17|ctp1|dmc1|elg1|eme1|exo1|fbh1|gcn5|hop1|lig4|mag1|mcm6|mcp7|mek1|meu13|mms1|msh2|msh3|mus81|nse1|nse2|nse3|nse4|nse5|nse6|pcr1|pfh1|pku70|pku80|pli1|pnu1|pol1|rad16|rad21|rad22|rad32|rad50|rad60|rdh54|rdl1|rec10|rec12|rec14|rec15|rec24|rec25|rec27|rec6|rec7|rem1|rhp51|rhp54|rhp55|rhp57|rlp1|rqh1|rti1|sfr1|slx1|slx4|slx8|smc5|smc6|snf22|srs2|ssb1|ssb2|ssb3|swi1|swi10|swi2|swi3|swi5|swi6|sws1|tlh1|tlh2
GO:0006311	meiotic gene conversion	biological_process	3	SPCC1442.04c|dmc1|rhp54
GO:0006312	mitotic recombination	biological_process	15	exo1|msh2|msh3|pol1|rad16|rad22|rhp51|swi1|swi10|swi2|swi3|swi5|swi6|tlh1|tlh2
GO:0006323	DNA packaging	biological_process	9	bir1|cnd1|cnd2|cnd3|cut14|cut3|hrp1|top1|top2
GO:0006325	chromatin organization	biological_process	254	SPAC1610.01|SPAC16E8.12c|SPAC17A2.12|SPAC1B3.02c|SPAC23D3.01|SPAC27F1.06c|SPAC31G5.19|SPAC631.02|SPBC16C6.12c|SPBC215.07c|SPBC23E6.02|SPBC29A10.09c|SPBC36B7.08c|SPBC725.08|SPBP22H7.05c|SPCC126.13c|SPCC24B10.19c|SPCC4G3.18|SPCC548.05c|SPCC830.03|act1|ada2|aes1|ago1|alp13|alp5|ams2|arb1|arb2|ark1|arp42|arp5|arp6|arp8|arp9|asa1|ash2|atf1|bdc1|bdf1|brl1|brl2|bub1|cbh1|cbh2|cbp1|ccq1|chp1|chp2|chz1|cia1|cid12|clr1|clr2|clr3|clr4|clr6|cnp1|cph1|cph2|crb3|cti6|cyp9|dcr1|dep1|dnt1|eaf6|eaf7|epe1|epl1|ers1|fft1|fft2|fft3|fkbp39|gcn5|hat1|hfi1|hhf1|hhf2|hhf3|hht1|hht2|hht3|hif2|hip1|hip3|hip4|hob1|hos2|hrk1|hrp1|hrp3|hrr1|hst2|hst4|hta2|iec1|iec3|iec5|ies2|ies4|ies6|ino80|iws1|jmj1|jmj2|jmj3|jmj4|laf1|laf2|lid2|lsd1|lsd2|lub1|mcl1|med20|mis12|mis15|mis16|mis17|mis18|mis6|mit1|msc1|mst1|mst2|mug165|mug183|naa40|nap1|nap2|ngg1|nhp6|nht1|nto1|obr1|pcf1|pcf2|pcf3|pcu4|pdp1|phf1|phf2|pht1|pmt3|png2|pob3|poz1|prw1|pst1|pst2|pst3|ptf2|raf1|raf2|rap1|rdp1|rhp54|rhp6|rik1|rna1|rpb2|rsc1|rsc4|rsc58|rsc7|rsc9|rtt109|rvb1|rvb2|rxt2|rxt3|saf1|scm3|sdc1|sde2|sds3|set1|set2|set3|set5|set6|set7|set9|sfh1|sgf11|sgf29|sgf73|shf1|shg1|sim3|sir2|slm9|smd3|snd1|snf21|snf22|snf30|snf5|snf59|snt1|snt2|sol1|spf1|spt16|spt2|spt20|spt3|spt6|spt7|spt8|ssn6|ssr1|ssr2|ssr3|ssr4|stc1|sus1|swc2|swc3|swc4|swc5|swd1|swd2|swd3|swi6|swr1|taf10|taf12|taf3|taf5|taf6|taf9|tas3|taz1|tel1|tel2|top1|top2|tra1|tra2|tti1|tti2|tup11|tup12|ubc15|ubc7|ubp8|ulp1|vgl1|vid21|vps71|yaf9
GO:0006333	chromatin assembly or disassembly	biological_process	30	SPBC29A10.09c|SPCC548.05c|ago1|ams2|atf1|brl1|brl2|chp1|cia1|clr1|clr3|hht1|hht3|hip1|hip4|lid2|mit1|nap1|pcf1|pcf2|pcf3|pcu4|rhp6|scm3|sim3|slm9|spt6|ssn6|stc1|top1
GO:0006334	nucleosome assembly	biological_process	27	SPAC27F1.06c|SPBC36B7.08c|SPCC548.05c|ams2|brl1|brl2|cia1|fkbp39|hhf1|hhf2|hhf3|hht2|hip1|hip3|hip4|mug183|nap1|nap2|nhp6|pcf1|pcf2|pcf3|pob3|scm3|sim3|slm9|spt16
GO:0006335	DNA replication-dependent nucleosome assembly	biological_process	4	cia1|pcf1|pcf2|pcf3
GO:0006336	DNA replication-independent nucleosome assembly	biological_process	11	SPCC548.05c|ams2|brl1|brl2|cia1|hip1|hip4|nap1|scm3|sim3|slm9
GO:0006337	nucleosome disassembly	biological_process	1	cia1
GO:0006338	chromatin remodeling	biological_process	204	SPAC1610.01|SPAC17A2.12|SPAC23D3.01|SPAC31G5.19|SPAC631.02|SPBC16C6.12c|SPBC215.07c|SPBC23E6.02|SPBC29A10.09c|SPBC725.08|SPBP22H7.05c|SPCC4G3.18|SPCC548.05c|SPCC830.03|act1|ada2|aes1|ago1|alp13|alp5|ams2|arb1|arb2|arp42|arp5|arp6|arp8|arp9|asa1|ash2|bdc1|bdf1|brl1|cbh1|cbh2|cbp1|ccq1|chp1|chp2|chz1|cia1|cid12|clr1|clr2|clr3|clr4|clr6|cph1|cph2|crb3|cti6|cyp9|dcr1|dep1|dnt1|eaf6|eaf7|epe1|ers1|fft1|fft2|fft3|gcn5|hat1|hfi1|hif2|hip1|hip3|hip4|hob1|hos2|hrp1|hrp3|hrr1|hst2|hst4|iec1|iec3|iec5|ies2|ies4|ies6|ino80|iws1|jmj1|jmj2|jmj3|jmj4|laf1|laf2|lid2|lsd1|lsd2|mcl1|med20|mit1|msc1|mug183|ngg1|nhp6|nht1|obr1|pcf2|pcu4|pdp1|pht1|pmt3|png2|pob3|poz1|prw1|pst1|pst2|pst3|raf1|raf2|rap1|rdp1|rhp54|rhp6|rik1|rna1|rpb2|rsc1|rsc4|rsc58|rsc7|rsc9|rtt109|rvb1|rvb2|rxt3|saf1|scm3|sdc1|sde2|sds3|set1|set3|set9|sfh1|sgf11|sgf29|sgf73|shf1|shg1|sim3|sir2|slm9|smd3|snd1|snf21|snf22|snf30|snf5|snf59|snt1|snt2|sol1|spf1|spt16|spt2|spt20|spt3|spt6|spt7|spt8|ssn6|ssr1|ssr2|ssr3|ssr4|stc1|sus1|swc2|swc3|swc4|swc5|swd1|swd2|swd3|swi6|swr1|taf10|taf12|taf3|taf5|taf6|taf9|tas3|taz1|tel2|tra1|tti1|tti2|tup11|tup12|ubc15|ubc7|ubp8|ulp1|vgl1|vps71|yaf9
GO:0006342	chromatin silencing	biological_process	94	SPAC1610.01|SPBC16C6.12c|SPBC29A10.09c|SPBC725.08|SPCC4G3.18|SPCC830.03|aes1|ago1|alp5|arb1|arb2|arp6|brl1|cbh1|cbh2|cbp1|ccq1|chp1|chp2|cia1|cid12|clr1|clr2|clr3|clr4|clr6|crb3|cyp9|dcr1|dnt1|epe1|ers1|hat1|hif2|hip1|hip3|hip4|hob1|hrp1|hrp3|hrr1|hst2|hst4|iws1|lid2|mcl1|med20|mit1|mug183|obr1|pcu4|pmt3|pob3|poz1|prw1|pst1|pst2|pst3|raf1|raf2|rap1|rdp1|rhp6|rik1|rna1|rpb2|rtt109|rxt3|saf1|sde2|sds3|set9|shf1|shg1|sim3|sir2|slm9|smd3|snd1|spf1|spt6|ssn6|stc1|swd3|swi6|tas3|taz1|tup11|tup12|ubc15|ubc7|ulp1|vgl1|yaf9
GO:0006343	establishment of chromatin silencing	biological_process	2	dcr1|stc1
GO:0006344	maintenance of chromatin silencing	biological_process	3	clr3|raf1|rik1
GO:0006348	chromatin silencing at telomere	biological_process	20	arp6|ccq1|chp2|clr3|clr4|hat1|hob1|hst4|iws1|pcu4|poz1|raf1|raf2|rap1|rik1|sde2|sir2|spt6|swi6|taz1
GO:0006351	transcription, DNA-templated	biological_process	102	SPAC25B8.19c|SPAC3F10.12c|SPBP8B7.23|ace2|acr1|adn2|adn3|ams2|arp9|atf1|bdp1|cbf11|cbf12|cdc10|cuf1|deb1|fep1|fkh2|hfi1|hsf1|hsr1|ker1|lsd1|mbx1|med11|med15|med20|mei4|mms19|mot1|nuc1|pap1|pcr1|php2|php5|pol5|prr1|prz1|ptr8|rap1|rba50|reb1|rep1|rep2|res1|res2|rpa12|rpa2|rpa34|rpa43|rpa49|rpb1|rpb10|rpb11|rpb2|rpb3|rpb4|rpb5|rpb6|rpb7|rpb8|rpb9|rpc1|rpc10|rpc19|rpc2|rpc31|rpc34|rpc37|rpc40|rpc53|rpc82|rpo41|rrn10|rrn11|rrn3|rrn5|rrn6|rrn7|rsc9|rst2|rsv1|rsv2|sak1|sep1|sfc9|sfp1|snf21|snf5|sol1|spt6|srb7|srb8|sre1|ssl1|ssr3|ste11|taf8|tbp1|thi1|thi5|whi5
GO:0006352	DNA-templated transcription, initiation	biological_process	44	SPAC16E8.16|SPCC1494.09c|SPCC553.11c|caf16|mcs2|pmh1|ptr6|ptr8|rad15|rpb7|rpc11|rpc17|rpc25|sfc1|sfc2|sfc3|sfc4|sfc6|sfc7|ssl1|ssu72|taf10|taf11|taf111|taf12|taf13|taf2|taf3|taf4|taf5|taf6|taf73|taf9|tbp1|tfa1|tfa2|tfb1|tfb2|tfb4|tfb5|tfg1|tfg2|tfg3|toa1
GO:0006353	DNA-templated transcription, termination	biological_process	16	SPAC4G9.04c|SPBC337.03|SPCC830.03|dhp1|din1|hrp1|nab3|pht1|pin1|reb1|rpa12|seb1|sen1|sla1|ssu72|xap5
GO:0006354	DNA-templated transcription, elongation	biological_process	27	SPAC1B3.02c|SPAC664.03|SPBC1105.07c|SPBC13E7.08c|SPBC17G9.02c|SPBC651.09c|SPCC548.05c|SPCP25A2.03|caf16|cph1|eaf1|ell1|iws1|mft1|mot2|not1|not2|pof4|rcd1|rct1|rpb6|rsc7|set2|spt16|tfs1|tho2|tpr1
